,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GD210115P00055000,1585763820,55.0,1.6,0.35,1.15,0.0,0.0,17.0,15,0.6008340698242189,False,REGULAR,USD
1,GD210115P00060000,1587745078,60.0,1.44,0.8,1.5,0.0,0.0,1.0,7,0.5979044116210939,False,REGULAR,USD
2,GD210115P00065000,1585334201,65.0,2.2,1.35,1.8,0.0,0.0,4.0,4,0.5860637097167969,False,REGULAR,USD
3,GD210115P00070000,1587574129,70.0,2.0,0.5,2.1,0.0,0.0,1.0,21,0.5097705273437501,False,REGULAR,USD
4,GD210115P00075000,1585296571,75.0,7.4,2.3,4.5,0.0,0.0,3.0,0,0.6029092443847659,False,REGULAR,USD
5,GD210115P00080000,1586267605,80.0,3.5,1.2,2.95,0.0,0.0,1.0,220,0.5245408874511719,False,REGULAR,USD
6,GD210115P00085000,1585837640,85.0,5.1,1.55,3.6,0.0,0.0,6.0,117,0.5073901800537108,False,REGULAR,USD
7,GD210115P00090000,1587410865,90.0,4.1,2.15,4.2,0.0,0.0,2.0,84,0.48438015625,False,REGULAR,USD
8,GD210115P00095000,1587411238,95.0,4.8,4.2,5.0,0.0,0.0,2.0,92,0.46655806884765627,False,REGULAR,USD
9,GD210115P00100000,1587579734,100.0,6.32,5.2,6.0,0.0,0.0,2.0,184,0.4522149505615235,False,REGULAR,USD
10,GD210115P00105000,1587476763,105.0,7.6,6.3,7.1,0.0,0.0,2.0,153,0.43683424499511714,False,REGULAR,USD
11,GD210115P00110000,1587757641,110.0,9.1,7.8,8.5,0.0,0.0,2.0,39,0.42615319946289065,False,REGULAR,USD
12,GD210115P00115000,1587488422,115.0,11.2,9.2,10.0,0.0,0.0,4.0,82,0.4134885311889648,False,REGULAR,USD
13,GD210115P00120000,1587488440,120.0,13.0,10.8,11.9,0.0,0.0,4.0,82,0.4063780065917969,False,REGULAR,USD
14,GD210115P00125000,1587754116,125.0,14.49,13.0,13.9,0.0,0.0,1.0,48,0.3967345483398438,False,REGULAR,USD
15,GD210115P00130000,1588000533,130.0,16.04,15.1,16.1,-0.45999908,-2.7878733,7.0,159,0.3870300555419921,False,REGULAR,USD
16,GD210115P00135000,1587153329,135.0,16.0,17.7,18.6,0.0,0.0,1.0,86,0.3793091854858398,True,REGULAR,USD
17,GD210115P00140000,1586790035,140.0,21.0,20.5,21.3,0.0,0.0,1.0,73,0.37125262542724613,True,REGULAR,USD
18,GD210115P00145000,1587480987,145.0,24.4,22.3,26.0,0.0,0.0,1.0,168,0.40332627929687503,True,REGULAR,USD
19,GD210115P00150000,1586441713,150.0,23.06,26.2,28.4,0.0,0.0,1.0,236,0.37946177185058594,True,REGULAR,USD
20,GD210115P00155000,1585243303,155.0,32.8,30.0,34.8,0.0,0.0,2.0,224,0.443639596862793,True,REGULAR,USD
21,GD210115P00160000,1587143157,160.0,31.0,32.8,36.1,0.0,0.0,30.0,378,0.38590091644287106,True,REGULAR,USD
22,GD210115P00165000,1587150268,165.0,34.56,38.0,39.6,0.0,0.0,1.0,53,0.3748231463623046,True,REGULAR,USD
23,GD210115P00170000,1586976761,170.0,42.2,42.4,43.7,0.0,0.0,2.0,91,0.37525038818359374,True,REGULAR,USD
24,GD210115P00175000,1587665185,175.0,47.4,45.9,48.6,0.0,0.0,2.0,70,0.395086615600586,True,REGULAR,USD
25,GD210115P00180000,1586439524,180.0,44.76,49.9,53.8,0.0,0.0,1.0,253,0.4221859539794922,True,REGULAR,USD
26,GD210115P00185000,1586280930,185.0,52.78,54.3,58.4,0.0,0.0,6.0,34,0.43103596313476567,True,REGULAR,USD
27,GD210115P00190000,1586797611,190.0,55.95,59.0,63.0,0.0,0.0,1.0,39,0.43836010864257813,True,REGULAR,USD
28,GD210115P00195000,1584555196,195.0,83.2,58.7,60.8,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
29,GD210115P00200000,1584721493,200.0,86.0,61.5,65.7,0.0,0.0,50.0,18,1.0000000000000003e-05,True,REGULAR,USD
30,GD210115P00205000,1582734673,205.0,34.0,75.1,79.9,0.0,0.0,7.0,20,0.5482833258056643,True,REGULAR,USD
31,GD210115P00210000,1582653088,210.0,39.1,79.5,84.4,0.0,0.0,5.0,11,0.5504805694580079,True,REGULAR,USD
32,GD210115P00215000,1585296571,215.0,43.3,85.5,90.4,0.0,0.0,2.0,2,0.5211839874267576,True,REGULAR,USD
33,GD210115P00220000,1585296571,220.0,47.7,95.4,99.7,0.0,0.0,1.0,2,0.6714815567016602,True,REGULAR,USD
34,GD210115P00225000,1585296571,225.0,43.7,91.1,95.8,0.0,0.0,0.0,14,0.47083048706054687,True,REGULAR,USD
35,GD210115P00230000,1587144909,230.0,93.47,98.0,102.2,0.0,0.0,1.0,5,0.538639867553711,True,REGULAR,USD
36,GD210115P00235000,1585296571,235.0,52.9,103.4,107.7,0.0,0.0,,24,0.5698285205078125,True,REGULAR,USD
37,GD210115P00280000,1585244034,280.0,101.8,153.7,158.9,0.0,0.0,,0,0.7951070294189453,True,REGULAR,USD
