,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,EXC210115C00025000,1586979536,25.0,13.29,12.1,14.6,0.0,0.0,,4,0.6333044482421876,True,REGULAR,USD
1,EXC210115C00028000,1585251029,28.0,10.1,9.7,10.8,0.0,0.0,5.0,4,0.4162656030273437,True,REGULAR,USD
2,EXC210115C00030000,1587753611,30.0,8.6,8.7,10.3,0.0,0.0,5.0,9,0.5127001855468749,True,REGULAR,USD
3,EXC210115C00033000,1586439079,33.0,8.1,5.9,6.6,0.0,0.0,3.0,26,0.33228206787109377,True,REGULAR,USD
4,EXC210115C00035000,1587659126,35.0,5.56,5.3,6.2,0.0,0.0,2.0,1691,0.3966124792480469,True,REGULAR,USD
5,EXC210115C00038000,1587566053,38.0,4.0,4.0,4.5,0.0,0.0,2.0,40,0.37244279907226563,False,REGULAR,USD
6,EXC210115C00040000,1587654446,40.0,2.9,3.1,3.7,0.0,0.0,21.0,1728,0.3706117626953125,False,REGULAR,USD
7,EXC210115C00042000,1587405493,42.0,2.75,2.25,2.7,0.0,0.0,11.0,379,0.34326828613281246,False,REGULAR,USD
8,EXC210115C00045000,1587757213,45.0,1.63,1.35,1.85,0.08000004,5.161293,2.0,1790,0.33618827880859375,False,REGULAR,USD
9,EXC210115C00047000,1587737867,47.0,1.15,0.9,1.45,0.0,0.0,1.0,1020,0.3354558642578125,False,REGULAR,USD
10,EXC210115C00050000,1587663295,50.0,0.65,0.5,0.85,0.0,0.0,2.0,2091,0.3171455004882812,False,REGULAR,USD
11,EXC210115C00055000,1587481952,55.0,0.2,0.1,0.55,0.0,0.0,2.0,726,0.33789724609375,False,REGULAR,USD
12,EXC210115C00060000,1586457067,60.0,0.24,0.0,0.35,0.0,0.0,2.0,254,0.35205726074218746,False,REGULAR,USD
13,EXC210115C00065000,1585072117,65.0,0.25,0.0,0.35,0.0,0.0,1.0,315,0.39551385742187506,False,REGULAR,USD
