,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,KO210115C00023000,1581615800,23.0,36.75,24.05,27.5,0.0,0.0,1,0,0.9304206176757812,True,REGULAR,USD
1,KO210115C00025000,1585663527,25.0,20.0,21.1,21.55,0.0,0.0,1,5,0.46045461425781253,True,REGULAR,USD
2,KO210115C00030000,1587487907,30.0,15.89,16.25,16.65,0.0,0.0,3,104,0.36524072265625,True,REGULAR,USD
3,KO210115C00033000,1587487945,33.0,13.1,13.5,14.0,0.0,0.0,1,73,0.3549869189453124,True,REGULAR,USD
4,KO210115C00035000,1587565863,35.0,12.0,11.75,12.1,0.0,0.0,10,220,0.3210517114257812,True,REGULAR,USD
5,KO210115C00038000,1587746897,38.0,9.0,9.25,9.65,0.0,0.0,5,527,0.3070137658691406,True,REGULAR,USD
6,KO210115C00040000,1587999963,40.0,8.0,7.8,8.15,0.52,6.951872,1,4997,0.2985909985351562,True,REGULAR,USD
7,KO210115C00043000,1587669303,43.0,5.8,5.8,6.0,0.0,0.0,43,1084,0.2778392529296875,True,REGULAR,USD
8,KO210115C00045000,1587994488,45.0,4.7,4.6,4.85,0.19999981,4.4444404,1,6411,0.2727123510742187,True,REGULAR,USD
9,KO210115C00047000,1588000286,47.0,3.85,3.6,3.9,0.29999995,8.450704,4,4064,0.2711254528808594,False,REGULAR,USD
10,KO210115C00050000,1587998468,50.0,2.57,2.38,2.66,0.18999982,7.983185,3,7248,0.2633130310058594,False,REGULAR,USD
11,KO210115C00052500,1587995234,52.5,1.76,1.67,1.75,0.08000004,4.761907,1,3623,0.249030947265625,False,REGULAR,USD
12,KO210115C00055000,1587999657,55.0,1.17,1.11,1.18,-0.03000009,-2.5000074,5,12628,0.24463645996093752,False,REGULAR,USD
13,KO210115C00057500,1587999459,57.5,0.77,0.72,0.81,0.0,0.0,21,5514,0.24463645996093752,False,REGULAR,USD
14,KO210115C00060000,1588000536,60.0,0.52,0.48,0.58,-0.030000031,-5.4545507,31,11376,0.2485426708984375,False,REGULAR,USD
15,KO210115C00062500,1587755669,62.5,0.37,0.28,0.36,0.0,0.0,178,4359,0.2436599072265625,False,REGULAR,USD
16,KO210115C00065000,1588000501,65.0,0.23,0.2,0.24,0.0,0.0,14,6856,0.24463645996093752,False,REGULAR,USD
17,KO210115C00067500,1587994204,67.5,0.17,0.12,0.18,0.0,0.0,1,334,0.25098405273437496,False,REGULAR,USD
18,KO210115C00070000,1587998603,70.0,0.13,0.11,0.13,0.0,0.0,49,1558,0.25489026367187506,False,REGULAR,USD
