,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ALL210115C00042500,1585769630,42.5,45.45,57.0,61.8,0.0,0.0,1.0,2,0.56836369140625,True,REGULAR,USD
1,ALL210115C00070000,1585750434,70.0,24.0,32.3,37.0,0.0,0.0,2.0,12,0.5870402624511719,True,REGULAR,USD
2,ALL210115C00075000,1585763042,75.0,20.2,29.3,32.2,0.0,0.0,2.0,10,0.5239915765380858,True,REGULAR,USD
3,ALL210115C00077500,1585237213,77.5,19.0,26.45,31.0,0.0,0.0,1.0,11,0.5421798712158206,True,REGULAR,USD
4,ALL210115C00080000,1586442480,80.0,26.6,25.55,28.4,0.0,0.0,10.0,14,0.5022022436523439,True,REGULAR,USD
5,ALL210115C00082500,1585594100,82.5,19.05,23.7,26.7,0.0,0.0,1.0,22,0.4965260308837891,True,REGULAR,USD
6,ALL210115C00085000,1585296790,85.0,22.3,13.9,24.3,0.0,0.0,1.0,0,0.46417772155761716,True,REGULAR,USD
7,ALL210115C00087500,1568749614,87.5,23.35,22.6,23.7,0.0,0.0,1.0,2,0.493291199951172,True,REGULAR,USD
8,ALL210115C00090000,1585231382,90.0,11.38,17.5,21.15,0.0,0.0,1.0,53,0.4542290905761719,True,REGULAR,USD
9,ALL210115C00092500,1586366939,92.5,14.8,15.65,19.65,0.0,0.0,9.0,36,0.4487970159912109,True,REGULAR,USD
10,ALL210115C00095000,1587399519,95.0,19.22,15.75,18.15,0.0,0.0,1.0,72,0.44147287048339845,True,REGULAR,USD
11,ALL210115C00097500,1574092834,97.5,17.4,17.4,17.8,0.0,0.0,1.0,41,0.46716841430664063,True,REGULAR,USD
12,ALL210115C00100000,1587751399,100.0,14.05,13.3,16.7,1.6000004,12.85141,5.0,180,0.46771772521972654,True,REGULAR,USD
13,ALL210115C00105000,1587671494,105.0,11.85,11.5,12.1,0.0,0.0,256.0,567,0.39383540740966794,False,REGULAR,USD
14,ALL210115C00110000,1587141420,110.0,9.85,8.15,10.65,0.0,0.0,1.0,183,0.4049742120361328,False,REGULAR,USD
15,ALL210115C00115000,1586372752,115.0,5.9,5.25,9.15,0.0,0.0,1.0,106,0.40772076660156253,False,REGULAR,USD
16,ALL210115C00120000,1585922627,120.0,3.52,5.15,6.95,0.0,0.0,1.0,824,0.38269660278320305,False,REGULAR,USD
17,ALL210115C00125000,1587580477,125.0,5.5,3.85,5.7,0.0,0.0,2.0,63,0.37946177185058594,False,REGULAR,USD
18,ALL210115C00130000,1587141461,130.0,4.0,2.74,4.5,0.0,0.0,10.0,83,0.37134417724609375,False,REGULAR,USD
19,ALL210115C00135000,1582641528,135.0,2.75,0.08,3.45,0.0,0.0,3.0,91,0.36151761535644533,False,REGULAR,USD
20,ALL210115C00140000,1585928291,140.0,1.0,0.99,2.97,0.0,0.0,78.0,238,0.3682314154052735,False,REGULAR,USD
21,ALL210115C00145000,1586451091,145.0,1.6,0.73,4.35,0.0,0.0,6.0,198,0.4480646014404296,False,REGULAR,USD
22,ALL210115C00150000,1582572419,150.0,0.91,0.0,3.7,0.0,0.0,,1,0.446294599609375,False,REGULAR,USD
