,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL200717C00120000,1586268163,120.0,149.65,146.75,150.35,0.0,0.0,1.0,1,0.7622094091796876,True,REGULAR,USD
1,AAPL200717C00135000,1584733769,135.0,103.0,131.65,135.9,0.0,0.0,1.0,1,0.6977569287109376,True,REGULAR,USD
2,AAPL200717C00140000,1585296834,140.0,182.0,114.85,116.85,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
3,AAPL200717C00145000,1584540583,145.0,107.3,121.95,126.05,0.0,0.0,100.0,103,0.6621127539062501,True,REGULAR,USD
4,AAPL200717C00150000,1585752201,150.0,119.35,117.1,121.0,23.229996,24.167702,11.0,28,0.6357458300781251,True,REGULAR,USD
5,AAPL200717C00155000,1584970930,155.0,75.32,112.25,116.3,0.0,0.0,1.0,2,0.6275672009277344,True,REGULAR,USD
6,AAPL200717C00160000,1586181477,160.0,95.0,107.35,111.5,0.0,0.0,1.0,12,0.6098671826171876,True,REGULAR,USD
7,AAPL200717C00165000,1585850057,165.0,79.85,102.5,106.8,0.0,0.0,,43,0.5971719970703125,True,REGULAR,USD
8,AAPL200717C00170000,1585144612,170.0,86.0,97.7,101.95,0.0,0.0,1.0,6,0.5789837023925781,True,REGULAR,USD
9,AAPL200717C00175000,1586458908,175.0,93.4,93.1,97.15,11.230003,13.666792,2.0,8,0.5681195532226562,True,REGULAR,USD
10,AAPL200717C00180000,1586440089,180.0,91.5,88.15,92.2,27.5,42.96875,1.0,31,0.540287800292969,True,REGULAR,USD
11,AAPL200717C00185000,1586266203,185.0,78.85,83.5,87.7,0.0,0.0,1.0,3522,0.5336960693359375,True,REGULAR,USD
12,AAPL200717C00190000,1586181473,190.0,68.02,79.1,82.8,0.0,0.0,16.0,116,0.5204515728759764,True,REGULAR,USD
13,AAPL200717C00195000,1585079264,195.0,57.15,74.6,78.5,0.0,0.0,2.0,21,0.5164232928466796,True,REGULAR,USD
