,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,OXY200821P00002500,1587406319,2.5,0.19,0.0,0.0,0.0,0.0,381.0,0,0.500005,False,REGULAR,USD
1,OXY200821P00005000,1587411821,5.0,0.59,0.0,0.0,0.0,0.0,11.0,0,0.500005,False,REGULAR,USD
2,OXY200821P00007500,1587409395,7.5,1.23,0.0,0.0,0.0,0.0,70.0,0,0.2500075,False,REGULAR,USD
3,OXY200821P00010000,1587410564,10.0,2.2,0.0,0.0,0.0,0.0,268.0,0,0.12500875,False,REGULAR,USD
4,OXY200821P00012500,1587410685,12.5,3.45,0.0,0.0,0.0,0.0,67.0,0,0.0039162109375,False,REGULAR,USD
5,OXY200821P00015000,1587402664,15.0,4.8,0.0,0.0,0.0,0.0,23.0,0,1.0000000000000003e-05,True,REGULAR,USD
6,OXY200821P00017500,1587411035,17.5,6.95,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
7,OXY200821P00020000,1587132439,20.0,8.28,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
8,OXY200821P00022500,1586880133,22.5,8.8,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD
9,OXY200821P00025000,1586959284,25.0,12.89,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
10,OXY200821P00027500,1586883467,27.5,13.15,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
11,OXY200821P00030000,1586182678,30.0,13.74,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
12,OXY200821P00032500,1586441028,32.5,16.2,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
13,OXY200821P00035000,1587403734,35.0,22.39,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD
14,OXY200821P00037500,1586443619,37.5,20.4,0.0,0.0,0.0,0.0,25.0,0,1.0000000000000003e-05,True,REGULAR,USD
15,OXY200821P00040000,1585844436,40.0,27.33,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
16,OXY200821P00042500,1584561237,42.5,32.91,29.2,29.55,0.0,0.0,11.0,328,1.0000000000000003e-05,True,REGULAR,USD
17,OXY200821P00045000,1587060043,45.0,32.26,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
18,OXY200821P00047500,1584021272,47.5,37.4,34.25,36.0,0.0,0.0,2.0,349,1.2421912890624998,True,REGULAR,USD
19,OXY200821P00050000,1583527508,50.0,24.9,37.35,37.8,0.0,0.0,49.0,0,1.22266013671875,True,REGULAR,USD
20,OXY200821P00052500,1579018701,52.5,8.2,12.4,12.6,0.0,0.0,11.0,11,1.0000000000000003e-05,True,REGULAR,USD
21,OXY200821P00055000,1585296788,55.0,13.35,42.35,43.6,0.0,0.0,1.0,0,1.6171894140625,True,REGULAR,USD
22,OXY200821P00060000,1585243286,60.0,21.8,47.2,48.8,0.0,0.0,,0,1.6943374658203125,True,REGULAR,USD
