,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,DUK210115P00035000,1585931385,35.0,1.3,0.15,0.65,0.0,0.0,1,11,0.5971719970703125,False,REGULAR,USD
1,DUK210115P00040000,1585671696,40.0,1.25,0.4,1.25,0.0,0.0,1,0,0.6020547607421877,False,REGULAR,USD
2,DUK210115P00042500,1582907814,42.5,0.45,1.15,2.45,0.0,0.0,4,0,0.6838410522460938,False,REGULAR,USD
3,DUK210115P00045000,1585057512,45.0,3.0,0.6,1.15,0.0,0.0,47,98,0.5327195166015625,False,REGULAR,USD
4,DUK210115P00047500,1584555703,47.5,3.9,0.75,1.3,0.0,0.0,13,42,0.5161181201171875,False,REGULAR,USD
5,DUK210115P00050000,1586375389,50.0,1.55,1.0,1.45,0.0,0.0,9,117,0.5036670727539063,False,REGULAR,USD
6,DUK210115P00055000,1585842933,55.0,2.0,1.35,1.95,0.0,0.0,1,87,0.49878430908203125,False,REGULAR,USD
7,DUK210115P00060000,1586455646,60.0,2.3,2.0,2.6,-0.20000005,-8.000002,5,703,0.4742484216308594,False,REGULAR,USD
8,DUK210115P00062500,1586272477,62.5,3.7,2.1,2.95,0.0,0.0,10,10,0.46057668334960944,False,REGULAR,USD
9,DUK210115P00065000,1585768548,65.0,3.3,2.3,3.4,0.0,0.0,30,416,0.4505670178222656,False,REGULAR,USD
10,DUK210115P00067500,1585165804,67.5,7.1,2.85,3.8,0.0,0.0,52,61,0.4359187268066406,False,REGULAR,USD
11,DUK210115P00070000,1586440785,70.0,4.0,3.3,4.3,-1.5,-27.272728,1,319,0.4243221630859375,False,REGULAR,USD
12,DUK210115P00072500,1586185049,72.5,4.3,4.3,4.8,-2.48,-36.57817,1,370,0.4107724938964844,False,REGULAR,USD
13,DUK210115P00075000,1586440262,75.0,4.7,4.7,5.5,-1.8000002,-27.692312,3,1054,0.4035704174804688,False,REGULAR,USD
14,DUK210115P00077500,1586368911,77.5,7.4,5.0,6.1,0.0,0.0,8,233,0.3900817828369141,False,REGULAR,USD
15,DUK210115P00080000,1586374716,80.0,7.9,5.9,6.9,0.0,0.0,4,1004,0.38196418823242184,False,REGULAR,USD
16,DUK210115P00082500,1585755635,82.5,12.7,6.7,7.8,0.0,0.0,1,897,0.3748841809082031,False,REGULAR,USD
17,DUK210115P00085000,1586442534,85.0,8.0,7.9,8.7,-5.2,-39.393936,2,388,0.3653017572021484,False,REGULAR,USD
18,DUK210115P00087500,1586279994,87.5,12.9,8.8,10.8,0.0,0.0,2,372,0.39258419921875,False,REGULAR,USD
19,DUK210115P00090000,1586370562,90.0,13.0,9.8,10.9,0.0,0.0,1,977,0.3518131225585937,False,REGULAR,USD
20,DUK210115P00092500,1585930958,92.5,20.7,11.2,12.2,0.0,0.0,6,312,0.3474796697998046,True,REGULAR,USD
21,DUK210115P00095000,1585931021,95.0,22.7,12.6,13.8,0.0,0.0,1,1044,0.35004312072753896,True,REGULAR,USD
22,DUK210115P00097500,1585931117,97.5,24.9,13.7,15.0,0.0,0.0,1,53,0.3372258660888672,True,REGULAR,USD
23,DUK210115P00100000,1586441564,100.0,14.8,14.3,18.6,-12.400001,-45.588238,1,60,0.3986266192626954,True,REGULAR,USD
24,DUK210115P00105000,1584380112,105.0,32.0,19.0,20.7,0.0,0.0,1,38,0.35169105346679685,True,REGULAR,USD
25,DUK210115P00110000,1582750505,110.0,14.6,31.3,35.5,0.0,0.0,12,76,0.6433141137695313,True,REGULAR,USD
26,DUK210115P00115000,1582303955,115.0,15.4,46.9,47.8,0.0,0.0,1,0,0.9672244488525392,True,REGULAR,USD
27,DUK210115P00120000,1581617968,120.0,21.65,39.7,41.9,0.0,0.0,11,0,0.6365392791748048,True,REGULAR,USD
