,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CAT200508C00070000,1586882489,70.0,46.5,44.65,48.4,0.0,0.0,,0,1.083988955078125,True,REGULAR,USD
1,CAT200508C00085000,1585770798,85.0,27.52,30.05,33.8,0.0,0.0,,0,0.87695435546875,True,REGULAR,USD
2,CAT200508C00095000,1587066600,95.0,18.45,21.95,22.75,0.0,0.0,1.0,0,0.7143583251953125,True,REGULAR,USD
3,CAT200508C00098000,1585252241,98.0,16.0,19.05,20.25,0.0,0.0,,0,0.68555001953125,True,REGULAR,USD
4,CAT200508C00100000,1586807650,100.0,13.27,17.3,19.75,-2.5699997,-16.224745,1.0,4,0.7575707836914063,True,REGULAR,USD
5,CAT200508C00107000,1587130280,107.0,11.14,11.6,14.0,-2.4399996,-17.967596,1.0,3,0.6765169067382814,True,REGULAR,USD
6,CAT200508C00108000,1586795621,108.0,10.17,10.9,12.75,0.0,0.0,1.0,0,0.6433141137695313,True,REGULAR,USD
7,CAT200508C00109000,1587132164,109.0,9.88,9.35,12.25,-0.069999695,-0.7035146,1.0,2,0.6044961425781252,True,REGULAR,USD
8,CAT200508C00110000,1587145545,110.0,9.26,8.85,11.1,3.5100002,61.043484,2.0,21,0.5854533642578125,True,REGULAR,USD
9,CAT200508C00111000,1587130280,111.0,8.34,8.3,10.3,2.79,50.270264,8.0,15,0.5795940478515625,True,REGULAR,USD
10,CAT200508C00112000,1587130304,112.0,7.4,7.5,9.55,2.65,55.78948,13.0,23,0.5622602368164062,True,REGULAR,USD
11,CAT200508C00113000,1586978523,113.0,4.96,7.5,8.9,0.0,0.0,,2,0.5852092260742188,True,REGULAR,USD
12,CAT200508C00114000,1587134963,114.0,6.13,6.75,8.45,1.6300001,36.222225,5.0,42,0.5798381860351562,True,REGULAR,USD
13,CAT200508C00115000,1587153415,115.0,6.4,5.95,7.0,2.5,64.10256,133.0,21,0.5246629565429688,True,REGULAR,USD
14,CAT200508C00116000,1587140824,116.0,5.15,5.4,7.05,1.99,62.974678,3.0,0,0.5468795312500001,True,REGULAR,USD
15,CAT200508C00117000,1587149724,117.0,4.65,4.45,5.95,-1.1999998,-20.512817,21.0,0,0.5642133422851563,False,REGULAR,USD
16,CAT200508C00118000,1587150629,118.0,4.35,4.65,5.45,0.2999997,7.4074,23.0,3,0.5231981274414061,False,REGULAR,USD
17,CAT200508C00119000,1587147188,119.0,4.0,4.1,5.9,-1.8499999,-31.62393,7.0,12,0.5561567822265626,False,REGULAR,USD
18,CAT200508C00120000,1587141918,120.0,3.47,3.7,4.25,1.3700001,65.238106,25.0,155,0.5236864038085938,False,REGULAR,USD
19,CAT200508C00121000,1587145787,121.0,3.25,3.3,4.85,-0.1400001,-4.1297965,12.0,5,0.541264353027344,False,REGULAR,USD
20,CAT200508C00122000,1587046999,122.0,1.31,1.88,4.75,-0.20000005,-13.245036,11.0,19,0.5019581054687501,False,REGULAR,USD
21,CAT200508C00123000,1587138777,123.0,2.48,2.49,3.3,-0.3699999,-12.982452,1.0,35,0.5307664111328125,False,REGULAR,USD
22,CAT200508C00124000,1587138737,124.0,2.2,1.2,3.9,1.11,101.834854,1.0,4,0.6179237426757813,False,REGULAR,USD
23,CAT200508C00125000,1587148783,125.0,2.1,0.95,3.5,1.0799999,105.88235,6.0,0,0.6076699389648439,False,REGULAR,USD
24,CAT200508C00126000,1586967748,126.0,0.9,0.73,3.35,0.0,0.0,1.0,0,0.6203651245117189,False,REGULAR,USD
25,CAT200508C00127000,1586963197,127.0,0.71,0.49,2.98,0.0,0.0,3.0,0,0.6091347680664063,False,REGULAR,USD
26,CAT200508C00128000,1587142887,128.0,1.25,0.27,2.76,0.029999971,2.459014,7.0,0,0.6114540808105471,False,REGULAR,USD
27,CAT200508C00129000,1587049569,129.0,0.55,0.18,1.61,-0.50999993,-48.113205,5.0,19,0.5046436254882812,False,REGULAR,USD
28,CAT200508C00130000,1587153261,130.0,1.05,0.89,2.29,0.49999994,90.90907,9.0,110,0.5239305419921875,False,REGULAR,USD
29,CAT200508C00131000,1587147868,131.0,0.81,0.1,2.07,0.16000003,24.615389,5.0,0,0.6044961425781252,False,REGULAR,USD
30,CAT200508C00132000,1586453402,132.0,3.75,0.57,1.01,0.0,0.0,4.0,0,0.4848684326171875,False,REGULAR,USD
31,CAT200508C00133000,1586885105,133.0,0.62,0.49,1.39,0.0,0.0,,2,0.559574716796875,False,REGULAR,USD
32,CAT200508C00134000,1586892432,134.0,0.36,0.16,1.52,0.0,0.0,,5,0.5974161352539062,False,REGULAR,USD
33,CAT200508C00135000,1586957404,135.0,0.33,0.13,0.68,0.0,0.0,1.0,0,0.48340360351562506,False,REGULAR,USD
34,CAT200508C00136000,1586886819,136.0,0.44,0.22,0.63,0.0,0.0,1.0,0,0.49023947265625006,False,REGULAR,USD
35,CAT200508C00140000,1586880290,140.0,0.35,0.03,0.33,0.0,0.0,2.0,0,0.47949739257812496,False,REGULAR,USD
36,CAT200508C00145000,1587063311,145.0,0.08,0.03,0.14,-0.060000002,-42.857143,1.0,212,0.47070841796875,False,REGULAR,USD
37,CAT200508C00150000,1586281853,150.0,0.3,0.0,0.15,0.0,0.0,,0,0.5351608984375,False,REGULAR,USD
38,CAT200508C00155000,1587133343,155.0,0.04,0.0,0.24,-0.030000001,-42.857143,1.0,1,0.5712933496093751,False,REGULAR,USD
