,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT210618P00065000,1586195133,65.0,1.1,0.35,0.97,0.0,0.0,9,3191,0.5197801928710937,False,REGULAR,USD
1,MSFT210618P00070000,1586364566,70.0,1.15,0.54,1.3,0.0,0.0,1,931,0.5130663928222656,False,REGULAR,USD
2,MSFT210618P00075000,1586189791,75.0,1.7,0.81,1.6,0.0,0.0,2,453,0.4998829309082031,False,REGULAR,USD
3,MSFT210618P00080000,1586879217,80.0,1.41,1.05,1.88,-0.90999997,-39.22414,1,986,0.48340360351562506,False,REGULAR,USD
4,MSFT210618P00085000,1586785876,85.0,2.3,1.33,2.16,0.0,0.0,1,57,0.46582565429687506,False,REGULAR,USD
5,MSFT210618P00090000,1586879217,90.0,2.11,1.82,2.38,-2.0400002,-49.156628,2,1032,0.44470770141601557,False,REGULAR,USD
6,MSFT210618P00095000,1586197104,95.0,3.5,2.28,2.54,0.0,0.0,2,608,0.42102629760742194,False,REGULAR,USD
7,MSFT210618P00100000,1586884433,100.0,3.05,2.68,3.05,-0.93000007,-23.366837,25,4318,0.41174904663085937,False,REGULAR,USD
8,MSFT210618P00105000,1586874037,105.0,3.8,3.35,3.65,-2.0000002,-34.48276,30,1921,0.4032652447509766,False,REGULAR,USD
9,MSFT210618P00110000,1586789377,110.0,5.4,4.05,4.3,0.0,0.0,27,1071,0.3941405801391602,False,REGULAR,USD
10,MSFT210618P00115000,1586789625,115.0,6.35,4.75,5.0,0.0,0.0,46,922,0.38440557006835935,False,REGULAR,USD
11,MSFT210618P00120000,1586887388,120.0,5.67,5.6,5.85,-1.1999998,-17.467247,10,1837,0.376532113647461,False,REGULAR,USD
12,MSFT210618P00125000,1586451314,125.0,8.59,6.55,6.8,0.0,0.0,153,2009,0.36881124359130857,False,REGULAR,USD
13,MSFT210618P00130000,1586278720,130.0,9.25,7.6,8.0,0.0,0.0,38,2926,0.3642031353759766,False,REGULAR,USD
14,MSFT210618P00135000,1586446839,135.0,11.2,8.75,9.15,0.0,0.0,42,262,0.3562076098632812,False,REGULAR,USD
15,MSFT210618P00140000,1586795358,140.0,13.13,10.1,10.45,0.0,0.0,101,3322,0.34894449890136714,False,REGULAR,USD
16,MSFT210618P00145000,1586888488,145.0,11.75,11.55,12.0,-3.0500002,-20.60811,4,787,0.3438786315917969,False,REGULAR,USD
17,MSFT210618P00150000,1586881243,150.0,13.54,13.1,14.0,-3.4199991,-20.16509,33,1171,0.3436955279541015,False,REGULAR,USD
18,MSFT210618P00155000,1586884948,155.0,15.5,14.9,15.3,-3.5,-18.421053,16,697,0.3303899969482421,False,REGULAR,USD
19,MSFT210618P00160000,1586884948,160.0,17.5,16.8,17.25,-3.6800003,-17.374884,14,764,0.3250189569091796,False,REGULAR,USD
20,MSFT210618P00165000,1586882909,165.0,19.63,18.9,19.55,-3.6200008,-15.569897,67,2901,0.322424988708496,False,REGULAR,USD
21,MSFT210618P00170000,1586881760,170.0,22.15,21.15,21.55,-3.6599998,-14.180551,61,992,0.31354446228027344,False,REGULAR,USD
22,MSFT210618P00175000,1586881597,175.0,24.47,23.55,24.35,-4.1800003,-14.589879,4,358,0.31345291046142576,True,REGULAR,USD
23,MSFT210618P00180000,1586881181,180.0,27.0,26.1,26.5,-5.029999,-15.704024,5,180,0.30252772674560546,True,REGULAR,USD
24,MSFT210618P00185000,1586887806,185.0,29.0,28.85,29.3,-3.5499992,-10.906297,1,244,0.2981942739868163,True,REGULAR,USD
25,MSFT210618P00190000,1586458065,190.0,37.52,31.75,32.2,0.0,0.0,10,613,0.2930826307678222,True,REGULAR,USD
26,MSFT210618P00195000,1586458065,195.0,40.96,34.85,35.5,0.0,0.0,10,127,0.2912668530273437,True,REGULAR,USD
27,MSFT210618P00200000,1586793008,200.0,45.85,38.1,38.8,0.0,0.0,40,311,0.28745219390869137,True,REGULAR,USD
28,MSFT210618P00210000,1585680323,210.0,56.1,45.15,45.85,0.0,0.0,18,20,0.28003649658203117,True,REGULAR,USD
29,MSFT210618P00220000,1586357428,220.0,59.95,52.85,53.75,0.0,0.0,34,54,0.27771718383789057,True,REGULAR,USD
30,MSFT210618P00230000,1586871842,230.0,65.14,61.1,61.95,-5.510002,-7.7990127,3,326,0.27329217926025384,True,REGULAR,USD
31,MSFT210618P00240000,1586807046,240.0,78.69,69.6,70.85,0.0,0.0,5,196,0.27558097473144527,True,REGULAR,USD
32,MSFT210618P00260000,1586807046,260.0,97.45,87.8,89.75,0.0,0.0,5,72,0.29181616394042953,True,REGULAR,USD
33,MSFT210618P00270000,1586800988,270.0,107.96,97.45,98.6,0.0,0.0,2,20,0.2775951147460937,True,REGULAR,USD
34,MSFT210618P00280000,1585767679,280.0,128.9,106.75,108.9,0.0,0.0,1,81,0.30335169311523436,True,REGULAR,USD
