,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MA210618P00110000,1586892390,110.0,1.78,1.8,4.9,0.0,0.0,2.0,3,0.5555464367675782,False,REGULAR,USD
1,MA210618P00125000,1584550276,125.0,10.5,1.72,2.91,0.0,0.0,,0,0.4666191033935547,False,REGULAR,USD
2,MA210618P00130000,1586876651,130.0,3.5,2.21,3.7,0.0,0.0,2.0,64,0.4722953161621094,False,REGULAR,USD
3,MA210618P00135000,1585664043,135.0,5.0,2.34,4.8,0.0,0.0,1.0,234,0.4831594653320313,False,REGULAR,USD
4,MA210618P00140000,1585751382,140.0,7.5,3.25,5.15,0.0,0.0,2.0,167,0.47022014160156256,False,REGULAR,USD
5,MA210618P00145000,1584366874,145.0,11.05,3.2,6.5,0.0,0.0,2.0,198,0.4810842907714844,False,REGULAR,USD
6,MA210618P00150000,1587400290,150.0,6.5,4.8,6.55,0.0,0.0,1.0,187,0.45990530334472657,False,REGULAR,USD
7,MA210618P00155000,1585583487,155.0,7.78,5.6,7.5,0.0,0.0,30.0,86,0.45819633605957044,False,REGULAR,USD
8,MA210618P00160000,1585148078,160.0,11.0,6.35,8.2,0.0,0.0,1.0,60,0.45017029327392577,False,REGULAR,USD
9,MA210618P00165000,1587479525,165.0,10.65,7.25,9.35,0.0,0.0,1.0,75,0.44955994781494135,False,REGULAR,USD
10,MA210618P00170000,1585060639,170.0,9.42,6.65,9.15,0.0,0.0,2.0,106,0.42435268035888674,False,REGULAR,USD
11,MA210618P00175000,1587408889,175.0,12.0,9.3,11.85,0.0,0.0,4.0,24,0.4470270141601562,False,REGULAR,USD
12,MA210618P00180000,1587057888,180.0,13.75,10.25,12.55,0.0,0.0,1.0,150,0.43555251953125,False,REGULAR,USD
13,MA210618P00185000,1585237748,185.0,14.22,11.55,14.25,0.0,0.0,5.0,19,0.4379939013671875,False,REGULAR,USD
14,MA210618P00190000,1587649399,190.0,13.8,12.8,15.65,-1.6999998,-10.967741,2.0,45,0.4347590704345704,False,REGULAR,USD
15,MA210618P00195000,1587483488,195.0,19.52,14.25,16.75,0.0,0.0,4.0,19,0.4266719931030274,False,REGULAR,USD
16,MA210618P00200000,1587496527,200.0,21.3,15.55,18.25,0.0,0.0,1.0,769,0.42294888580322265,False,REGULAR,USD
17,MA210618P00210000,1587067044,210.0,24.0,18.95,21.7,0.0,0.0,2.0,89,0.4179135357666015,False,REGULAR,USD
18,MA210618P00220000,1587483362,220.0,29.57,22.7,25.75,0.0,0.0,3.0,129,0.41559422302246096,False,REGULAR,USD
19,MA210618P00230000,1586962568,230.0,29.0,26.95,29.65,0.0,0.0,2.0,579,0.407934387512207,False,REGULAR,USD
20,MA210618P00240000,1587658770,240.0,32.0,31.7,33.9,-2.0,-5.882353,4.0,78,0.40051869018554687,False,REGULAR,USD
21,MA210618P00250000,1587660327,250.0,37.1,37.1,38.3,-0.8199997,-2.1624465,1.0,405,0.39145506011962883,False,REGULAR,USD
22,MA210618P00260000,1587569666,260.0,43.0,42.15,43.3,0.0,0.0,3.0,193,0.38492436370849603,True,REGULAR,USD
23,MA210618P00270000,1587402865,270.0,48.92,47.3,48.35,0.0,0.0,1.0,62,0.3758302163696289,True,REGULAR,USD
24,MA210618P00280000,1587657926,280.0,51.13,52.75,54.2,-9.919998,-16.248974,1.0,55,0.37094745269775387,True,REGULAR,USD
25,MA210618P00290000,1587657990,290.0,56.82,58.65,59.95,3.880001,7.3290544,1.0,13,0.3621889953613281,True,REGULAR,USD
26,MA210618P00300000,1587061074,300.0,71.38,63.2,66.2,0.0,0.0,1.0,135,0.3549716603088378,True,REGULAR,USD
27,MA210618P00310000,1585853972,310.0,88.25,66.05,81.4,0.0,0.0,5.0,0,0.4277248390197754,True,REGULAR,USD
28,MA210618P00320000,1584711373,320.0,102.5,74.9,77.95,0.0,0.0,9.0,39,0.32364567962646473,True,REGULAR,USD
29,MA210618P00330000,1586181351,330.0,89.89,85.8,87.3,0.0,0.0,1.0,14,0.33779043563842776,True,REGULAR,USD
30,MA210618P00340000,1586881434,340.0,85.75,91.75,95.05,0.0,0.0,1.0,13,0.3335332760620118,True,REGULAR,USD
31,MA210618P00350000,1584019879,350.0,117.45,92.0,96.5,0.0,0.0,5.0,7,0.2454299090576172,True,REGULAR,USD
32,MA210618P00360000,1584029832,360.0,125.7,99.7,104.0,0.0,0.0,3.0,11,0.21540091247558596,True,REGULAR,USD
33,MA210618P00380000,1581607922,380.0,58.18,123.05,126.95,0.0,0.0,,0,0.29505099487304687,True,REGULAR,USD
34,MA210618P00400000,1583434564,400.0,114.25,164.7,169.5,0.0,0.0,1.0,0,0.5571485935974123,True,REGULAR,USD
35,MA210618P00430000,1585297802,430.0,113.75,194.7,199.4,0.0,0.0,1.0,0,0.5991861370849609,True,REGULAR,USD
36,MA210618P00450000,1578509574,450.0,144.2,120.5,125.5,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
