,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MS210618P00015000,1587135955,15.0,0.78,0.73,0.91,0.0,0.0,30,490,0.6787141503906251,False,REGULAR,USD
1,MS210618P00018000,1587053428,18.0,1.11,0.97,1.3,0.0,0.0,1,11,0.6201209863281252,False,REGULAR,USD
2,MS210618P00020000,1586974831,20.0,1.44,1.43,1.61,0.0,0.0,1,9,0.6052285571289064,False,REGULAR,USD
3,MS210618P00023000,1584726713,23.0,3.5,1.74,2.1,0.0,0.0,350,0,0.5493209130859377,False,REGULAR,USD
4,MS210618P00025000,1586180164,25.0,2.8,2.49,2.7,0.0,0.0,150,756,0.55273884765625,False,REGULAR,USD
5,MS210618P00028000,1586202582,28.0,3.45,3.35,3.55,0.0,0.0,1,586,0.5271043383789062,False,REGULAR,USD
6,MS210618P00030000,1587049788,30.0,3.75,4.0,4.2,0.0,0.0,1,547,0.5107470800781251,False,REGULAR,USD
7,MS210618P00033000,1587055533,33.0,5.0,5.15,5.4,0.0,0.0,2,209,0.5007374145507812,False,REGULAR,USD
8,MS210618P00035000,1587476401,35.0,6.25,6.0,6.25,0.0,0.0,144,571,0.48633326171875,False,REGULAR,USD
9,MS210618P00038000,1584719206,38.0,13.3,6.55,7.25,0.0,0.0,2,2008,0.4390925231933594,True,REGULAR,USD
10,MS210618P00040000,1587053111,40.0,8.1,8.65,8.9,0.0,0.0,3,1161,0.4643608251953125,True,REGULAR,USD
11,MS210618P00043000,1587409118,43.0,10.15,10.35,10.75,0.0,0.0,2,125,0.454107021484375,True,REGULAR,USD
12,MS210618P00045000,1587410733,45.0,11.45,11.55,12.15,0.0,0.0,4,9,0.4523980541992188,True,REGULAR,USD
13,MS210618P00047000,1587649160,47.0,12.85,13.1,13.6,-0.34999943,-2.651511,42,982,0.44995667236328124,True,REGULAR,USD
14,MS210618P00050000,1587652470,50.0,15.05,15.2,16.15,-0.75,-4.746835,2,309,0.46411668701171876,True,REGULAR,USD
15,MS210618P00052500,1587562756,52.5,17.5,17.35,17.9,0.0,0.0,2,7,0.4458063232421875,True,REGULAR,USD
16,MS210618P00055000,1587650761,55.0,19.5,19.3,20.1,0.20000076,1.0362735,2,191,0.45337460693359377,True,REGULAR,USD
17,MS210618P00060000,1587492877,60.0,25.05,23.75,24.65,0.0,0.0,2,37,0.47046427978515626,True,REGULAR,USD
18,MS210618P00065000,1587563028,65.0,28.65,28.45,29.2,0.0,0.0,84,46,0.47681187255859375,True,REGULAR,USD
