,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,XOM220121C00017500,1587131944,17.5,23.7,25.25,26.65,0.25,1.0660981,2,25,0.5388229711914063,True,REGULAR,USD
1,XOM220121C00020000,1587145700,20.0,22.2,22.9,24.35,1.7200012,8.398443,5,298,0.4975636181640626,True,REGULAR,USD
2,XOM220121C00022500,1586375337,22.5,21.7,20.5,22.0,0.0,0.0,1,0,0.45166563964843753,True,REGULAR,USD
3,XOM220121C00025000,1587152695,25.0,18.55,18.35,19.2,1.8999996,11.411409,9,0,0.36096830444335937,True,REGULAR,USD
4,XOM220121C00027500,1587150939,27.5,15.45,16.15,18.5,0.6499996,4.391889,14,297,0.4630180651855469,True,REGULAR,USD
5,XOM220121C00030000,1587153002,30.0,15.25,14.1,16.0,2.0,15.094339,73,1529,0.40259386474609377,True,REGULAR,USD
6,XOM220121C00032500,1587065904,32.5,10.78,12.25,15.3,-0.9200001,-7.863249,5,344,0.45508357421875,True,REGULAR,USD
7,XOM220121C00035000,1587153058,35.0,12.0,10.9,13.0,1.8500004,18.226606,110,1909,0.4039366247558594,True,REGULAR,USD
8,XOM220121C00037500,1587141480,37.5,10.0,9.15,11.5,1.0,11.111112,45,858,0.39441523559570313,True,REGULAR,USD
9,XOM220121C00040000,1587153134,40.0,9.5,9.0,10.1,1.6999998,21.794868,155,5193,0.38477177734374995,True,REGULAR,USD
10,XOM220121C00042500,1587153050,42.5,8.0,7.0,8.5,1.23,18.16839,130,978,0.3614565808105469,True,REGULAR,USD
11,XOM220121C00045000,1587152053,45.0,7.0,6.45,7.7,1.1500001,19.658121,143,3767,0.3698793481445312,False,REGULAR,USD
12,XOM220121C00047500,1587153166,47.5,6.15,6.3,7.0,1.25,25.510204,45,0,0.37756970092773434,False,REGULAR,USD
13,XOM220121C00050000,1587153528,50.0,5.45,4.8,5.5,1.1699996,27.336437,126,7042,0.3460758752441406,False,REGULAR,USD
14,XOM220121C00052500,1587141748,52.5,4.5,2.97,5.5,1.2,36.363636,3,0,0.3764710791015625,False,REGULAR,USD
15,XOM220121C00055000,1587153595,55.0,4.15,3.9,4.2,1.1000001,36.06558,162,6230,0.3455875988769531,False,REGULAR,USD
16,XOM220121C00057500,1587153103,57.5,3.65,3.25,3.55,1.1600001,46.58635,14,0,0.3397282824707031,False,REGULAR,USD
17,XOM220121C00060000,1587153553,60.0,3.0,2.8,3.0,0.71000004,31.00437,282,7099,0.3350896569824219,False,REGULAR,USD
18,XOM220121C00062500,1587150044,62.5,2.4,2.1,2.69,0.48000014,25.00001,3,654,0.3394841442871094,False,REGULAR,USD
19,XOM220121C00065000,1587153206,65.0,2.05,2.1,2.18,0.54999995,36.666664,214,4417,0.33045103149414057,False,REGULAR,USD
20,XOM220121C00067500,1587152203,67.5,1.5,1.5,2.38,0.29999995,24.999996,105,0,0.3587710607910156,False,REGULAR,USD
21,XOM220121C00070000,1587153315,70.0,1.6,1.4,1.8,0.48000002,42.857143,319,11611,0.3407048352050781,False,REGULAR,USD
22,XOM220121C00072500,1587153537,72.5,1.3,0.82,1.3,0.34999996,36.842102,27,0,0.3221503332519531,False,REGULAR,USD
23,XOM220121C00075000,1587141559,75.0,1.08,1.0,1.2,0.32000005,42.10527,154,3358,0.3282537878417968,False,REGULAR,USD
24,XOM220121C00077500,1587148825,77.5,1.0,0.8,1.0,0.31,44.927536,1,0,0.3249579223632812,False,REGULAR,USD
25,XOM220121C00080000,1587152353,80.0,0.75,0.75,0.85,0.14999998,24.999996,4,2308,0.3237372314453124,False,REGULAR,USD
26,XOM220121C00082500,1587063239,82.5,0.6,0.25,0.81,0.100000024,20.000004,10,677,0.331061376953125,False,REGULAR,USD
27,XOM220121C00085000,1587153170,85.0,0.6,0.35,0.6,0.0,0.0,14,734,0.3198310205078124,False,REGULAR,USD
28,XOM220121C00090000,1587152210,90.0,0.4,0.35,0.55,0.099999994,33.333332,39,1571,0.3332586206054688,False,REGULAR,USD
29,XOM220121C00095000,1586798595,95.0,0.28,0.13,0.8,0.0,0.0,47,0,0.3794007373046875,False,REGULAR,USD
30,XOM220121C00100000,1587153577,100.0,0.32,0.32,0.35,0.06999999,27.999996,100,4369,0.33838552246093745,False,REGULAR,USD
