,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CMCSA220121C00017500,1587153097,17.5,20.9,19.15,19.7,0.0,0.0,3,13,0.4646049633789063,True,REGULAR,USD
1,CMCSA220121C00020000,1585924010,20.0,16.65,16.95,17.4,0.0,0.0,1,7,0.42090422851562503,True,REGULAR,USD
2,CMCSA220121C00022500,1587066511,22.5,16.35,14.85,15.35,0.0,0.0,1,5,0.40381455566406255,True,REGULAR,USD
3,CMCSA220121C00025000,1587066460,25.0,14.55,12.85,13.45,0.0,0.0,1,375,0.39148557739257805,True,REGULAR,USD
4,CMCSA220121C00027500,1586271132,27.5,11.94,11.05,11.5,0.0,0.0,5,19,0.36694968994140625,True,REGULAR,USD
5,CMCSA220121C00030000,1586892328,30.0,11.0,9.45,9.9,0.0,0.0,3,145,0.35962554443359374,True,REGULAR,USD
6,CMCSA220121C00032500,1587409864,32.5,8.57,7.95,8.35,0.0,0.0,1,36,0.34668622070312494,True,REGULAR,USD
7,CMCSA220121C00035000,1587411778,35.0,7.25,6.6,7.05,0.0,0.0,3,259,0.3402165588378906,True,REGULAR,USD
8,CMCSA220121C00037500,1587389406,37.5,5.5,5.4,5.8,-0.9000001,-14.062501,2,407,0.32874206420898433,False,REGULAR,USD
9,CMCSA220121C00040000,1587152662,40.0,5.1,4.35,4.8,0.0,0.0,20,475,0.3232489550781249,False,REGULAR,USD
10,CMCSA220121C00042500,1586459030,42.5,4.2,3.5,3.85,0.0,0.0,5,1351,0.3133613586425781,False,REGULAR,USD
11,CMCSA220121C00045000,1587398044,45.0,3.31,2.8,3.05,0.0,0.0,1,3130,0.304694453125,False,REGULAR,USD
12,CMCSA220121C00047500,1587052678,47.5,2.5,2.18,2.47,0.0,0.0,1,2112,0.30188686401367193,False,REGULAR,USD
13,CMCSA220121C00050000,1587475840,50.0,1.8,1.67,1.91,-0.25,-12.195122,1,5570,0.2941965112304687,False,REGULAR,USD
14,CMCSA220121C00052500,1586459911,52.5,1.69,1.29,1.55,0.0,0.0,1,213,0.29358616577148433,False,REGULAR,USD
15,CMCSA220121C00055000,1587475811,55.0,1.15,0.96,1.36,-0.14999998,-11.538461,20,492,0.30103238037109376,False,REGULAR,USD
16,CMCSA220121C00060000,1586460143,60.0,0.73,0.58,0.83,0.0,0.0,2,559,0.2930978894042968,False,REGULAR,USD
17,CMCSA220121C00065000,1587057727,65.0,0.38,0.24,0.5,0.0,0.0,2,411,0.28711650390624993,False,REGULAR,USD
18,CMCSA220121C00070000,1587401357,70.0,0.25,0.11,0.37,0.0,0.0,30,338,0.2941965112304687,False,REGULAR,USD
