,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,DHR220121C00075000,1585296822,75.0,67.2,66.5,71.5,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
1,DHR220121C00080000,1584983625,80.0,56.95,75.5,80.4,0.0,0.0,,1,0.49121602539062503,True,REGULAR,USD
2,DHR220121C00090000,1585841925,90.0,52.63,67.5,72.0,0.0,0.0,2.0,1,0.46295703063964844,True,REGULAR,USD
3,DHR220121C00095000,1583173714,95.0,58.9,45.6,49.9,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD
4,DHR220121C00100000,1587153327,100.0,63.75,59.25,63.8,0.0,0.0,2.0,13,0.43530838134765626,True,REGULAR,USD
5,DHR220121C00105000,1585144753,105.0,40.2,55.5,59.9,0.0,0.0,4.0,2,0.42407802490234375,True,REGULAR,USD
6,DHR220121C00110000,1585061067,110.0,37.0,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
7,DHR220121C00115000,1586370749,115.0,43.0,48.05,52.9,0.0,0.0,2.0,15,0.41181008117675777,True,REGULAR,USD
8,DHR220121C00120000,1585161791,120.0,34.0,44.65,49.35,0.0,0.0,47.0,127,0.40225817474365233,True,REGULAR,USD
9,DHR220121C00125000,1587049947,125.0,43.94,41.0,46.0,0.0,0.0,18.0,127,0.3944762701416016,True,REGULAR,USD
10,DHR220121C00130000,1585147574,130.0,29.0,37.65,42.45,0.0,0.0,10.0,59,0.3822998782348632,True,REGULAR,USD
11,DHR220121C00135000,1587044509,135.0,34.25,34.5,39.45,0.0,0.0,1.0,222,0.3767762518310547,True,REGULAR,USD
12,DHR220121C00140000,1587049947,140.0,34.37,31.55,36.45,0.0,0.0,11.0,88,0.36963520996093746,True,REGULAR,USD
13,DHR220121C00145000,1584986247,145.0,20.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
14,DHR220121C00150000,1586959052,150.0,26.7,26.1,30.95,0.0,0.0,3.0,49,0.35751985260009767,True,REGULAR,USD
15,DHR220121C00155000,1587412253,155.0,26.75,23.55,28.45,0.0,0.0,2.0,29,0.35239295074462884,False,REGULAR,USD
16,DHR220121C00160000,1587404203,160.0,25.0,21.1,25.85,0.0,0.0,1.0,31,0.3445194943237304,False,REGULAR,USD
17,DHR220121C00165000,1585597279,165.0,18.35,19.05,23.85,0.0,0.0,13.0,33,0.3425969061279296,False,REGULAR,USD
18,DHR220121C00170000,1584978917,170.0,13.8,16.7,21.45,0.0,0.0,2.0,19,0.3342809492492676,False,REGULAR,USD
19,DHR220121C00175000,1584129232,175.0,14.5,11.95,16.3,0.0,0.0,20.0,38,0.2907022834777831,False,REGULAR,USD
20,DHR220121C00180000,1587393943,180.0,15.4,13.15,17.8,0.0,0.0,2.0,2,0.3273687869262696,False,REGULAR,USD
21,DHR220121C00185000,1579189889,185.0,11.5,11.2,13.3,0.0,0.0,1.0,1,0.2880930566406249,False,REGULAR,USD
22,DHR220121C00190000,1584555005,190.0,12.5,10.1,13.85,0.0,0.0,1.0,0,0.3108589422607422,False,REGULAR,USD
23,DHR220121C00195000,1585296822,195.0,8.7,5.55,9.95,0.0,0.0,,0,0.274421318359375,False,REGULAR,USD
24,DHR220121C00200000,1585057433,200.0,8.75,7.1,11.9,0.0,0.0,1.0,8,0.31439894592285156,False,REGULAR,USD
25,DHR220121C00210000,1586878573,210.0,5.45,5.1,9.9,0.0,0.0,,2,0.3127815304565429,False,REGULAR,USD
26,DHR220121C00220000,1586194392,220.0,4.39,3.45,7.95,0.0,0.0,20.0,20,0.30728842132568357,False,REGULAR,USD
27,DHR220121C00230000,1586885785,230.0,3.42,2.5,5.5,0.0,0.0,1.0,20,0.28794047027587877,False,REGULAR,USD
