,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,V200522C00090000,1587476446,90.0,71.8,73.9,78.4,0.0,0.0,7.0,0,1.4404324853515624,True,REGULAR,USD
1,V200522C00135000,1586353405,135.0,37.45,30.35,34.45,0.0,0.0,1.0,1,0.7263210961914062,True,REGULAR,USD
2,V200522C00140000,1587054297,140.0,24.39,25.95,29.75,0.0,0.0,1.0,2,0.6645541357421877,True,REGULAR,USD
3,V200522C00145000,1587569118,145.0,23.0,21.7,25.05,2.0,9.523809,2.0,3,0.5988809643554689,True,REGULAR,USD
4,V200522C00150000,1586786260,150.0,23.78,17.55,21.75,0.0,0.0,10.0,11,0.6221961608886719,True,REGULAR,USD
5,V200522C00155000,1586353405,155.0,21.13,14.2,17.5,0.0,0.0,,1,0.5654340332031251,True,REGULAR,USD
6,V200522C00157500,1587394781,157.5,14.6,12.75,15.2,0.0,0.0,2.0,4,0.5231981274414061,True,REGULAR,USD
7,V200522C00160000,1587565518,160.0,11.72,11.65,13.4,1.3100004,12.584059,1.0,0,0.5064746618652343,True,REGULAR,USD
8,V200522C00162500,1587563169,162.5,10.0,10.05,12.45,0.8999996,9.890105,1.0,1,0.5307664111328125,True,REGULAR,USD
9,V200522C00165000,1587577742,165.0,8.75,8.7,10.4,0.6700001,8.29208,4.0,0,0.49121602539062503,True,REGULAR,USD
10,V200522C00167500,1587571298,167.5,8.08,7.5,9.25,1.3800001,20.597017,4.0,9,0.4939015454101563,False,REGULAR,USD
11,V200522C00170000,1587580862,170.0,7.0,6.45,7.4,1.5500002,28.44037,52.0,83,0.45508357421875,False,REGULAR,USD
12,V200522C00172500,1587499152,172.5,4.8,5.2,6.9,0.0,0.0,5.0,11,0.48071808349609374,False,REGULAR,USD
13,V200522C00175000,1587580349,175.0,4.5,3.95,5.45,1.0999999,32.35294,7.0,109,0.4510552941894531,False,REGULAR,USD
14,V200522C00177500,1587580743,177.5,3.26,2.5,4.55,0.26,8.666667,16.0,327,0.44470770141601557,False,REGULAR,USD
15,V200522C00180000,1587580802,180.0,3.0,2.6,3.4,0.54999995,22.448978,10.0,40,0.41699801757812494,False,REGULAR,USD
16,V200522C00182500,1587580743,182.5,1.85,1.05,2.68,-0.100000024,-5.128206,14.0,13,0.40735455932617193,False,REGULAR,USD
17,V200522C00185000,1587576897,185.0,1.45,1.37,2.14,-0.14999998,-9.374999,1.0,36,0.4028380029296875,False,REGULAR,USD
18,V200522C00187500,1587045674,187.5,1.27,0.11,3.85,0.0,0.0,1.0,1,0.5502974658203126,False,REGULAR,USD
19,V200522C00190000,1587569223,190.0,0.99,0.58,1.19,-0.00999999,-0.99999905,10.0,64,0.38269660278320305,False,REGULAR,USD
20,V200522C00192500,1587355446,192.5,1.07,0.09,1.03,0.0,0.0,,1,0.39234006103515623,False,REGULAR,USD
21,V200522C00195000,1587486322,195.0,0.53,0.15,0.88,0.0,0.0,10.0,31,0.40015248291015626,False,REGULAR,USD
22,V200522C00200000,1587409665,200.0,0.5,0.25,0.74,0.0,0.0,10.0,11,0.4282283740234375,False,REGULAR,USD
23,V200522C00205000,1586277482,205.0,2.32,0.0,3.65,0.0,0.0,,2,0.5939982006835938,False,REGULAR,USD
