,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,OXY200522C00007000,1587139090,7.0,6.34,5.95,6.35,0.0,0.0,1.0,7.0,1.71875140625,True,REGULAR,USD
1,OXY200522C00009000,1587355250,9.0,4.55,4.35,4.55,0.0,0.0,,,1.5156274218749999,True,REGULAR,USD
2,OXY200522C00009500,1587563377,9.5,4.3,3.9,4.1,-1.6199999,-27.364862,19.0,4.0,1.4140654296875002,True,REGULAR,USD
3,OXY200522C00010000,1587578590,10.0,3.75,3.55,3.75,0.0,0.0,1.0,1.0,1.40625296875,True,REGULAR,USD
4,OXY200522C00011000,1587496957,11.0,2.66,2.87,2.99,0.0,0.0,10.0,11.0,1.32422212890625,True,REGULAR,USD
5,OXY200522C00011500,1587490961,11.5,2.4,2.52,2.77,0.0,0.0,4.0,14.0,1.3222690136718749,True,REGULAR,USD
6,OXY200522C00012000,1587562804,12.0,2.55,2.28,2.45,0.53999996,26.86567,4.0,11.0,1.307620649414062,True,REGULAR,USD
7,OXY200522C00012500,1587566412,12.5,2.26,2.0,2.22,0.51,29.142857,11.0,55.0,1.2968785156249998,True,REGULAR,USD
8,OXY200522C00013000,1587578189,13.0,1.78,1.75,1.85,0.049999952,2.8901706,100.0,53.0,1.2353553857421873,False,REGULAR,USD
9,OXY200522C00013500,1587568306,13.5,1.7,1.52,1.62,0.22000003,14.864867,3.0,22.0,1.2148476757812499,False,REGULAR,USD
10,OXY200522C00014000,1587571995,14.0,1.45,1.32,1.57,0.08000004,5.839419,12.0,245.0,1.2519568652343749,False,REGULAR,USD
11,OXY200522C00014500,1587403028,14.5,1.2,1.14,1.24,0.0,0.0,2.0,11.0,1.189457177734375,False,REGULAR,USD
12,OXY200522C00015000,1587578491,15.0,1.02,0.99,1.12,-0.029999971,-2.8571403,70.0,141.0,1.1953165234375,False,REGULAR,USD
13,OXY200522C00015500,1587572659,15.5,0.96,0.84,0.94,-0.089999974,-8.571426,12.0,73.0,1.169926025390625,False,REGULAR,USD
14,OXY200522C00016000,1587575530,16.0,0.8,0.74,0.82,-0.050000012,-5.882354,60.0,204.0,1.171879140625,False,REGULAR,USD
15,OXY200522C00017000,1587577939,17.0,0.57,0.54,0.65,-0.01999998,-3.3898275,3.0,29.0,1.171879140625,False,REGULAR,USD
16,OXY200522C00017500,1587406774,17.5,0.5,0.45,0.53,0.0,0.0,13.0,125.0,1.1484417578125,False,REGULAR,USD
17,OXY200522C00018000,1587573444,18.0,0.46,0.39,0.56,0.060000002,15.0,3.0,33.0,1.1953165234375,False,REGULAR,USD
18,OXY200522C00018500,1587140676,18.5,0.5,0.33,0.54,0.0,0.0,6.0,12.0,1.2148476757812499,False,REGULAR,USD
19,OXY200522C00019000,1587567957,19.0,0.42,0.29,0.36,-0.04000002,-8.695657,60.0,55.0,1.15625421875,False,REGULAR,USD
20,OXY200522C00020000,1587497145,20.0,0.3,0.21,0.29,0.0,0.0,19.0,178.0,1.1640666796875,False,REGULAR,USD
21,OXY200522C00025000,1587046728,25.0,0.2,0.05,0.12,0.0,0.0,1.0,36.0,1.2421912890624998,False,REGULAR,USD
22,OXY200522C00030000,1587499163,30.0,0.08,0.01,0.14,0.0,0.0,3.0,2.0,1.46875265625,False,REGULAR,USD
