,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,OXY200821P00002500,1587476322,2.5,0.28,0.21,0.25,0.09,47.368423,630.0,509,2.000005,False,REGULAR,USD
1,OXY200821P00005000,1587411821,5.0,0.59,0.66,0.72,0.0,0.0,11.0,1956,1.6660172949218752,False,REGULAR,USD
2,OXY200821P00007500,1587475949,7.5,1.42,1.33,1.41,0.18999994,15.447149,5.0,779,1.4521511767578126,False,REGULAR,USD
3,OXY200821P00010000,1587410564,10.0,2.2,2.33,2.44,0.0,0.0,268.0,541,1.3325228686523434,False,REGULAR,USD
4,OXY200821P00012500,1587476889,12.5,3.65,3.7,3.85,0.20000005,5.7971025,2.0,688,1.2763708056640621,True,REGULAR,USD
5,OXY200821P00015000,1587402664,15.0,4.8,5.3,5.55,0.0,0.0,23.0,82,1.2334022705078125,True,REGULAR,USD
6,OXY200821P00017500,1587411035,17.5,6.95,7.2,7.45,0.0,0.0,8.0,37,1.2153359545898437,True,REGULAR,USD
7,OXY200821P00020000,1587132439,20.0,8.28,9.2,9.45,0.0,0.0,3.0,84,1.1806681591796875,True,REGULAR,USD
8,OXY200821P00022500,1586880133,22.5,8.8,11.4,11.7,0.0,0.0,20.0,340,1.193363408203125,True,REGULAR,USD
9,OXY200821P00025000,1586959284,25.0,12.89,13.65,14.0,0.0,0.0,1.0,453,1.1962930810546877,True,REGULAR,USD
10,OXY200821P00027500,1586883467,27.5,13.15,16.0,16.3,0.0,0.0,1.0,207,1.1982461962890625,True,REGULAR,USD
11,OXY200821P00030000,1587476072,30.0,18.99,18.4,18.8,5.25,38.209606,4.0,231,1.2460975195312498,True,REGULAR,USD
12,OXY200821P00032500,1587476122,32.5,21.2,20.8,21.15,5.0,30.864197,1.0,196,1.2421912890624998,True,REGULAR,USD
13,OXY200821P00035000,1587403734,35.0,22.39,23.1,23.6,0.0,0.0,20.0,1321,1.21875390625,True,REGULAR,USD
14,OXY200821P00037500,1586443619,37.5,20.4,25.55,26.05,0.0,0.0,25.0,266,1.2343788281249999,True,REGULAR,USD
15,OXY200821P00040000,1585844436,40.0,27.33,28.1,28.5,0.0,0.0,6.0,331,1.2832067089843748,True,REGULAR,USD
16,OXY200821P00042500,1584561237,42.5,32.91,29.2,29.55,0.0,0.0,11.0,328,1.0000000000000003e-05,True,REGULAR,USD
17,OXY200821P00045000,1587060043,45.0,32.26,33.1,33.4,0.0,0.0,2.0,201,1.3261752441406247,True,REGULAR,USD
18,OXY200821P00047500,1584021272,47.5,37.4,34.25,36.0,0.0,0.0,2.0,349,1.5488303808593749,True,REGULAR,USD
19,OXY200821P00050000,1583527508,50.0,24.9,37.35,37.8,0.0,0.0,49.0,0,1.0000000000000003e-05,True,REGULAR,USD
20,OXY200821P00052500,1579018701,52.5,8.2,12.4,12.6,0.0,0.0,11.0,11,1.0000000000000003e-05,True,REGULAR,USD
21,OXY200821P00055000,1585296788,55.0,13.35,42.35,43.6,0.0,0.0,1.0,0,1.0312548437500002,True,REGULAR,USD
22,OXY200821P00060000,1585243286,60.0,21.8,47.2,48.8,0.0,0.0,,0,1.1679729101562502,True,REGULAR,USD
