,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MET200515C00015000,1586367206,15.0,18.05,17.3,19.35,0.0,0.0,,0,1.8046884765624998,True,REGULAR,USD
1,MET200515C00017500,1587148584,17.5,15.2,15.2,15.9,0.09999943,0.66224784,29.0,0,1.5839864550781246,True,REGULAR,USD
2,MET200515C00020000,1587145864,20.0,12.85,12.85,13.85,-0.049999237,-0.387591,10.0,0,1.2519568652343749,True,REGULAR,USD
3,MET200515C00022500,1586884115,22.5,11.55,10.35,11.45,0.0,0.0,17.0,0,1.0488328808593752,True,REGULAR,USD
4,MET200515C00025000,1586881314,25.0,9.45,8.1,9.1,0.0,0.0,24.0,0,0.9414068359375,True,REGULAR,USD
5,MET200515C00027500,1586960575,27.5,5.9,5.95,6.4,0.0,0.0,38.0,0,0.737307314453125,True,REGULAR,USD
6,MET200515C00030000,1587153242,30.0,4.32,3.95,4.85,0.37000012,9.367092,6.0,669,0.7446314599609375,True,REGULAR,USD
7,MET200515C00032500,1587153219,32.5,2.55,2.46,2.75,0.099999905,4.081629,175.0,2153,0.639652041015625,True,REGULAR,USD
8,MET200515C00035000,1587153502,35.0,1.27,1.19,1.53,-0.08000004,-5.925929,534.0,0,0.5844768115234374,False,REGULAR,USD
9,MET200515C00037500,1587153155,37.5,0.54,0.4,0.79,-0.099999964,-15.624994,1981.0,0,0.5429733203125001,False,REGULAR,USD
10,MET200515C00040000,1587142534,40.0,0.2,0.09,0.38,-0.030000001,-13.043478,30.0,2878,0.52539537109375,False,REGULAR,USD
11,MET200515C00042500,1586892963,42.5,0.15,0.02,0.11,0.0,0.0,1.0,0,0.5429733203125001,False,REGULAR,USD
12,MET200515C00045000,1586804694,45.0,0.02,0.0,0.21,0.0,0.0,11.0,0,0.63086306640625,False,REGULAR,USD
13,MET200515C00047500,1586804446,47.5,0.06,0.0,0.1,0.0,0.0,2.0,0,0.6367223828125,False,REGULAR,USD
14,MET200515C00050000,1585942982,50.0,0.02,0.0,0.2,0.0,0.0,5.0,0,0.789064609375,False,REGULAR,USD
15,MET200515C00052500,1586200237,52.5,0.1,0.0,0.17,0.0,0.0,9.0,0,0.8398453515625,False,REGULAR,USD
16,MET200515C00055000,1585845535,55.0,0.05,0.0,0.15,0.0,0.0,3.0,0,0.8906260937499999,False,REGULAR,USD
