,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,QCOM200515C00040000,1586460246,40.0,30.55,35.6,36.7,0.0,0.0,3,0,1.4658229833984375,True,REGULAR,USD
1,QCOM200515C00045000,1586460246,45.0,25.7,30.95,33.8,0.0,0.0,3,0,1.51172119140625,True,REGULAR,USD
2,QCOM200515C00050000,1586180479,50.0,19.19,25.8,27.0,0.0,0.0,2,0,0.8623060644531251,True,REGULAR,USD
3,QCOM200515C00052500,1586203096,52.5,19.0,23.4,24.65,0.0,0.0,5,0,0.8476577734374999,True,REGULAR,USD
4,QCOM200515C00055000,1585671385,55.0,15.8,21.05,22.35,0.0,0.0,2,0,0.8320329296874999,True,REGULAR,USD
5,QCOM200515C00057500,1585072943,57.5,11.75,18.6,19.6,0.0,0.0,6,0,0.7041045214843751,True,REGULAR,USD
6,QCOM200515C00060000,1587138809,60.0,16.9,16.2,17.7,-0.35000038,-2.0289876,9,0,0.725588681640625,True,REGULAR,USD
7,QCOM200515C00062500,1586894055,62.5,15.5,14.05,15.65,0.0,0.0,2,0,0.7241238525390624,True,REGULAR,USD
8,QCOM200515C00065000,1587148210,65.0,12.13,12.1,13.2,-0.03999996,-0.32867676,5,993,0.680911394042969,True,REGULAR,USD
9,QCOM200515C00067500,1587153080,67.5,10.5,9.65,10.9,1.2700005,13.759485,2,159,0.5971719970703125,True,REGULAR,USD
10,QCOM200515C00070000,1587153596,70.0,8.7,8.1,8.7,0.6499996,8.07453,124,3672,0.5808147387695313,True,REGULAR,USD
11,QCOM200515C00072500,1587150125,72.5,6.5,6.15,6.95,0.21999979,3.5031815,216,2678,0.5456588403320313,True,REGULAR,USD
12,QCOM200515C00075000,1587153448,75.0,5.05,4.95,5.4,-0.28999996,-5.430711,304,3046,0.5471236694335939,True,REGULAR,USD
13,QCOM200515C00077500,1587153536,77.5,3.8,3.65,4.05,-0.1500001,-3.7974708,4719,2633,0.5285691674804689,False,REGULAR,USD
14,QCOM200515C00080000,1587153457,80.0,2.59,2.63,2.97,-0.27999997,-9.756097,678,3202,0.5168505346679688,False,REGULAR,USD
15,QCOM200515C00082500,1587153279,82.5,1.88,1.68,2.08,0.029999971,1.6216199,79,7165,0.5212450219726561,False,REGULAR,USD
16,QCOM200515C00085000,1587153378,85.0,1.14,1.1,1.24,-0.029999971,-2.5641003,273,2354,0.4819387744140625,False,REGULAR,USD
17,QCOM200515C00087500,1587146837,87.5,0.74,0.55,0.81,0.04000002,5.7142887,118,1579,0.4758353198242187,False,REGULAR,USD
18,QCOM200515C00090000,1587153366,90.0,0.45,0.39,0.64,-0.09000003,-16.666672,180,2059,0.5009815527343751,False,REGULAR,USD
19,QCOM200515C00095000,1587139349,95.0,0.21,0.14,0.27,0.0,0.0,103,7908,0.4975636181640626,False,REGULAR,USD
20,QCOM200515C00100000,1587143084,100.0,0.09,0.07,0.23,-0.019999996,-18.181814,22,193,0.524418818359375,False,REGULAR,USD
21,QCOM200515C00105000,1587143541,105.0,0.03,0.01,0.4,-0.03,-50.0,160,283,0.631839619140625,False,REGULAR,USD
22,QCOM200515C00110000,1585837079,110.0,0.02,0.0,0.36,0.0,0.0,1,0,0.6894562304687502,False,REGULAR,USD
23,QCOM200515C00115000,1586966843,115.0,0.01,0.0,0.33,0.0,0.0,1,0,0.745119736328125,False,REGULAR,USD
24,QCOM200515C00120000,1587063530,120.0,0.03,0.0,0.29,-0.020000001,-40.000004,24,24,0.79101771484375,False,REGULAR,USD
