,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PEP200619P00055000,1585058945,55.0,1.0,0.1,0.32,0.0,0.0,1,191,0.993164130859375,False,REGULAR,USD
1,PEP200619P00060000,1585057157,60.0,0.65,0.15,0.32,0.0,0.0,1,413,0.920899228515625,False,REGULAR,USD
2,PEP200619P00065000,1585336349,65.0,0.7,0.2,0.54,0.0,0.0,10,225,0.9008798974609374,False,REGULAR,USD
3,PEP200619P00070000,1586273606,70.0,0.4,0.25,0.54,0.0,0.0,2,50,0.8291032714843749,False,REGULAR,USD
4,PEP200619P00075000,1586456230,75.0,0.45,0.33,0.67,0.0,0.0,1,335,0.7851583984375,False,REGULAR,USD
5,PEP200619P00080000,1586793770,80.0,0.52,0.43,0.98,-0.26,-33.333336,1,163,0.7607445800781252,False,REGULAR,USD
6,PEP200619P00085000,1586797385,85.0,0.94,0.52,0.97,0.0,0.0,5,100,0.6948272705078126,False,REGULAR,USD
7,PEP200619P00090000,1586806835,90.0,0.99,0.66,1.07,0.0,0.0,1,461,0.6450230810546875,False,REGULAR,USD
8,PEP200619P00095000,1586887807,95.0,1.0,0.85,1.28,-0.39999998,-28.571426,15,1279,0.6049844189453126,False,REGULAR,USD
9,PEP200619P00097500,1586369031,97.5,1.45,0.93,1.18,0.0,0.0,7,158,0.5688519677734375,False,REGULAR,USD
10,PEP200619P00100000,1586885521,100.0,1.15,1.02,1.43,-1.13,-49.561405,6,0,0.5559126440429689,False,REGULAR,USD
11,PEP200619P00105000,1586876585,105.0,2.16,1.26,1.5,0.2800001,14.893622,5,1084,0.5041553491210937,False,REGULAR,USD
12,PEP200619P00110000,1586884797,110.0,1.75,1.59,1.83,-0.79999995,-31.372547,38,1694,0.47632359619140624,False,REGULAR,USD
13,PEP200619P00115000,1586874347,115.0,2.33,2.01,2.28,-0.9200001,-28.307695,49,3198,0.43933666137695315,False,REGULAR,USD
14,PEP200619P00120000,1586882388,120.0,2.8,2.32,2.88,-1.5000002,-34.883728,181,3759,0.4039366247558594,False,REGULAR,USD
15,PEP200619P00125000,1586883611,125.0,3.68,3.45,3.75,-2.1699998,-37.094013,68,2109,0.37329728271484375,False,REGULAR,USD
16,PEP200619P00130000,1586887807,130.0,5.0,4.65,5.2,-2.3000002,-31.506851,219,2323,0.3569400244140625,False,REGULAR,USD
17,PEP200619P00135000,1586873603,135.0,7.25,6.35,6.8,-2.75,-27.5,1,1043,0.3290472369384765,False,REGULAR,USD
18,PEP200619P00140000,1586878650,140.0,9.71,8.3,9.35,-3.79,-28.074074,21,1264,0.3218451605224609,True,REGULAR,USD
19,PEP200619P00145000,1586462146,145.0,14.32,11.55,12.25,0.0,0.0,6,712,0.3073799731445312,True,REGULAR,USD
20,PEP200619P00150000,1586805639,150.0,20.8,15.05,15.75,0.0,0.0,1,249,0.2971261694335937,True,REGULAR,USD
21,PEP200619P00155000,1582829670,155.0,26.0,33.75,38.5,0.0,0.0,6,84,1.052128762817383,True,REGULAR,USD
22,PEP200619P00160000,1582828795,160.0,21.85,37.8,40.45,0.0,0.0,4,27,1.0294237982177736,True,REGULAR,USD
23,PEP200619P00170000,1584561589,170.0,44.45,33.4,34.4,0.0,0.0,6,7,0.3885559191894531,True,REGULAR,USD
