,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NKE200619C00040000,1573584201,40.0,50.17,56.75,59.8,0.0,0.0,8.0,6,2.9692408581542966,True,REGULAR,USD
1,NKE200619C00045000,1585318365,45.0,36.0,41.8,43.0,0.0,0.0,1.0,5,0.831056376953125,True,REGULAR,USD
2,NKE200619C00047500,1584455916,47.5,19.96,39.6,40.5,0.0,0.0,,21,0.8359391406249999,True,REGULAR,USD
3,NKE200619C00050000,1586793823,50.0,35.6,36.95,38.0,0.0,0.0,2.0,7,0.745119736328125,True,REGULAR,USD
4,NKE200619C00055000,1580414773,55.0,42.74,32.5,37.05,0.0,0.0,2.0,36,1.0791061669921875,True,REGULAR,USD
5,NKE200619C00060000,1586371153,60.0,26.3,27.15,28.6,0.0,0.0,11.0,55,0.6313513427734375,True,REGULAR,USD
6,NKE200619C00062500,1585333638,62.5,23.45,24.55,26.0,0.0,0.0,5.0,21,0.5556685058593751,True,REGULAR,USD
7,NKE200619C00065000,1585684642,65.0,20.0,22.45,23.9,0.0,0.0,10.0,86,0.5732464550781251,True,REGULAR,USD
8,NKE200619C00067500,1585339171,67.5,19.2,20.75,20.95,0.0,0.0,1.0,77,0.5424850439453126,True,REGULAR,USD
9,NKE200619C00070000,1586882205,70.0,18.15,18.45,18.7,5.6899996,45.666126,3.0,1224,0.5144091528320311,True,REGULAR,USD
10,NKE200619C00072500,1586275618,72.5,16.3,16.3,16.5,0.0,0.0,10.0,612,0.5034229345703125,True,REGULAR,USD
11,NKE200619C00075000,1585934425,75.0,14.2,14.2,14.45,0.0,0.0,10.0,270,0.48633326171875,True,REGULAR,USD
12,NKE200619C00077500,1586800034,77.5,10.75,12.2,12.45,0.0,0.0,15.0,481,0.4660697924804688,True,REGULAR,USD
13,NKE200619C00080000,1586886441,80.0,10.5,10.35,10.6,1.5,16.666668,5.0,771,0.450200810546875,True,REGULAR,USD
14,NKE200619C00082500,1586875072,82.5,8.26,8.6,8.8,0.7600002,10.133336,4.0,245,0.4293269958496094,True,REGULAR,USD
15,NKE200619C00085000,1586886105,85.0,7.0,6.95,7.25,1.0999999,18.644066,22.0,1242,0.41712008666992184,True,REGULAR,USD
16,NKE200619C00087500,1586888665,87.5,5.69,5.55,5.8,-0.50999975,-8.225803,11.0,1860,0.4014952429199219,False,REGULAR,USD
17,NKE200619C00090000,1586887141,90.0,4.5,4.3,4.5,0.9000001,25.000002,1296.0,2276,0.38513798461914056,False,REGULAR,USD
18,NKE200619C00092500,1586885666,92.5,3.25,3.25,3.45,0.55999994,20.81784,6.0,2185,0.37439590454101557,False,REGULAR,USD
19,NKE200619C00095000,1586888665,95.0,2.45,2.39,2.58,0.51,26.288658,7.0,2149,0.36475244628906256,False,REGULAR,USD
20,NKE200619C00097500,1586880584,97.5,1.65,1.7,1.84,0.26,18.705036,20.0,1998,0.352545537109375,False,REGULAR,USD
21,NKE200619C00100000,1586886620,100.0,1.25,1.16,1.3,0.19000006,17.924534,112.0,2902,0.344733115234375,False,REGULAR,USD
22,NKE200619C00105000,1586878910,105.0,0.5,0.52,0.6,0.050000012,11.111114,5.0,3381,0.3315496533203125,False,REGULAR,USD
23,NKE200619C00110000,1586880842,110.0,0.2,0.2,0.27,0.030000001,17.647058,8.0,1066,0.32617861328125,False,REGULAR,USD
24,NKE200619C00115000,1586871339,115.0,0.12,0.06,0.13,0.04,50.0,5.0,1047,0.32910827148437494,False,REGULAR,USD
25,NKE200619C00120000,1586871680,120.0,0.09,0.02,0.06,0.07000001,350.00006,1.0,730,0.331061376953125,False,REGULAR,USD
26,NKE200619C00125000,1586785105,125.0,0.04,0.0,0.04,0.0,0.0,4.0,1232,0.34766277343749996,False,REGULAR,USD
27,NKE200619C00130000,1586887064,130.0,0.01,0.01,0.03,-0.03,-75.0,2.0,634,0.367193828125,False,REGULAR,USD
