,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BA200529P00070000,1587657099,70.0,1.24,1.19,1.41,-0.059999943,-4.6153803,11.0,65,1.4282255151367185,False,REGULAR,USD
1,BA200529P00075000,1587658671,75.0,1.4,1.45,1.69,-0.24000001,-14.634147,11.0,39,1.3642609912109376,False,REGULAR,USD
2,BA200529P00080000,1587660355,80.0,1.84,1.78,2.04,-0.30000007,-14.018694,2.0,52,1.307620649414062,False,REGULAR,USD
3,BA200529P00085000,1587581426,85.0,2.57,2.17,2.45,0.0,0.0,11.0,27,1.253665841064453,False,REGULAR,USD
4,BA200529P00090000,1587660021,90.0,2.55,2.68,2.99,-0.77,-23.192772,9.0,115,1.2097207482910153,False,REGULAR,USD
5,BA200529P00095000,1587654942,95.0,3.3,3.3,3.65,-0.54999995,-14.285713,1.0,37,1.169681885986328,False,REGULAR,USD
6,BA200529P00100000,1587665087,100.0,4.3,4.15,4.45,-0.52999973,-10.97308,65.0,101,1.138920321044922,False,REGULAR,USD
7,BA200529P00105000,1587665108,105.0,5.25,4.95,5.45,-0.75,-12.5,113.0,31,1.1030318286132816,False,REGULAR,USD
8,BA200529P00110000,1587662951,110.0,6.25,6.05,6.6,-0.75,-10.714286,15.0,50,1.074955797119141,False,REGULAR,USD
9,BA200529P00115000,1587662569,115.0,7.5,7.45,7.95,-2.3000002,-23.469389,14.0,26,1.053349459838867,False,REGULAR,USD
10,BA200529P00120000,1587661743,120.0,9.0,8.9,9.55,-1.5,-14.285714,9.0,96,1.0293017285156252,False,REGULAR,USD
11,BA200529P00125000,1587654952,125.0,10.63,10.7,11.45,-1.0699997,-9.145297,8.0,36,1.013676806640625,False,REGULAR,USD
12,BA200529P00130000,1587654952,130.0,12.38,12.75,13.55,-2.0299997,-14.087438,4.0,36,0.9985351708984375,False,REGULAR,USD
13,BA200529P00133000,1587664144,133.0,14.1,14.15,14.85,-1.6999998,-10.759493,7.0,2,0.9893799890136719,False,REGULAR,USD
14,BA200529P00134000,1587660070,134.0,13.4,14.6,15.3,-1.5500002,-10.367894,12.0,12,0.9853517089843751,False,REGULAR,USD
15,BA200529P00135000,1587660908,135.0,15.05,15.0,15.7,-1.5999994,-9.609606,2.0,146,0.9779054943847658,False,REGULAR,USD
16,BA200529P00136000,1587659740,136.0,14.55,15.6,16.4,-3.9000006,-21.138214,2.0,13,0.984497225341797,False,REGULAR,USD
17,BA200529P00137000,1587652232,137.0,15.7,16.05,16.85,-1.8000002,-10.285715,3.0,11,0.9788820471191408,False,REGULAR,USD
18,BA200529P00138000,1587664464,138.0,17.02,16.55,17.4,-1.1700001,-6.432106,9.0,4,0.9770510107421876,False,REGULAR,USD
19,BA200529P00139000,1587661993,139.0,16.3,17.05,17.9,-2.3200016,-12.459729,2.0,30,0.9733889379882812,True,REGULAR,USD
20,BA200529P00140000,1587664286,140.0,17.7,17.6,18.35,-1.5199986,-7.908421,33.0,24,0.9691165197753906,True,REGULAR,USD
21,BA200529P00141000,1587484041,141.0,21.28,18.15,18.9,0.0,0.0,10.0,12,0.9672854833984376,True,REGULAR,USD
22,BA200529P00142000,1587660159,142.0,17.75,18.65,19.4,-0.35000038,-1.9337038,5.0,11,0.9620365124511718,True,REGULAR,USD
23,BA200529P00143000,1587573685,143.0,20.08,19.2,20.0,0.0,0.0,30.0,13,0.9606937524414061,True,REGULAR,USD
24,BA200529P00144000,1586961977,144.0,22.15,19.75,20.5,0.0,0.0,,3,0.9559330578613281,True,REGULAR,USD
25,BA200529P00145000,1587650705,145.0,21.4,20.25,21.4,-1.6000004,-6.956524,1.0,25,0.9605716833496092,True,REGULAR,USD
26,BA200529P00146000,1587409377,146.0,20.85,20.9,22.0,0.0,0.0,1.0,24,0.9605716833496092,True,REGULAR,USD
27,BA200529P00147000,1587660185,147.0,19.93,21.4,22.65,1.0300007,5.449739,3.0,16,0.9571537487792967,True,REGULAR,USD
28,BA200529P00148000,1587492856,148.0,25.03,22.0,23.1,0.0,0.0,1.0,15,0.9504399487304687,True,REGULAR,USD
29,BA200529P00149000,1587391599,149.0,19.84,22.6,23.5,0.0,0.0,21.0,26,0.9417730432128906,True,REGULAR,USD
30,BA200529P00150000,1587657614,150.0,22.2,23.3,24.4,-2.9299984,-11.659365,1.0,17,0.9497685687255859,True,REGULAR,USD
31,BA200529P00152500,1587650107,152.5,26.0,24.85,25.85,0.0,0.0,1.0,33,0.9390875231933593,True,REGULAR,USD
32,BA200529P00155000,1587649177,155.0,26.5,26.6,27.35,-1.7800007,-6.294203,1.0,17,0.932739930419922,True,REGULAR,USD
33,BA200529P00160000,1587654114,160.0,30.0,29.75,31.0,-2.2000008,-6.8323,2.0,6,0.9200447448730469,True,REGULAR,USD
34,BA200529P00162500,1587355352,162.5,28.88,31.7,32.8,0.0,0.0,,15,0.9201668139648438,True,REGULAR,USD
35,BA200529P00165000,1587497127,165.0,35.0,33.55,34.75,0.0,0.0,4.0,3,0.9191902612304688,True,REGULAR,USD
36,BA200529P00175000,1587051075,175.0,42.7,41.4,42.75,0.0,0.0,1.0,1,0.9117440466308593,True,REGULAR,USD
37,BA200529P00180000,1587138867,180.0,46.11,45.6,47.35,0.0,0.0,2.0,6,0.9257819921875,True,REGULAR,USD
