,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ACN200515P00090000,1586454643,90.0,0.4,0.0,0.45,0.0,0.0,1.0,0,1.400393623046875,False,REGULAR,USD
1,ACN200515P00095000,1584552400,95.0,4.0,0.0,0.9,0.0,0.0,,9,1.4472683886718751,False,REGULAR,USD
2,ACN200515P00100000,1585667071,100.0,0.8,0.0,0.45,0.0,0.0,20.0,20,1.205082099609375,False,REGULAR,USD
3,ACN200515P00105000,1584331370,105.0,4.4,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
4,ACN200515P00110000,1584470942,110.0,5.7,0.0,1.85,0.0,0.0,,0,1.315921389160156,False,REGULAR,USD
5,ACN200515P00115000,1586186149,115.0,0.5,0.0,0.95,0.0,0.0,3.0,14,1.0664109179687502,False,REGULAR,USD
6,ACN200515P00120000,1586368428,120.0,0.9,0.0,1.15,0.0,0.0,6.0,52,1.0131885278320314,False,REGULAR,USD
7,ACN200515P00125000,1587566402,125.0,0.63,0.0,0.95,0.0,0.0,1.0,40,0.8916026464843749,False,REGULAR,USD
8,ACN200515P00130000,1587496772,130.0,1.05,0.0,1.05,0.0,0.0,3.0,748,0.8242205078124999,False,REGULAR,USD
9,ACN200515P00135000,1587497734,135.0,1.3,0.05,1.25,0.0,0.0,6.0,800,0.7758811474609376,False,REGULAR,USD
10,ACN200515P00140000,1587751592,140.0,0.63,0.2,0.8,0.0,0.0,8.0,133,0.6557651611328126,False,REGULAR,USD
11,ACN200515P00145000,1587996751,145.0,0.55,0.3,0.75,-1.2,-68.571434,25.0,121,0.5839885351562499,False,REGULAR,USD
12,ACN200515P00150000,1587996660,150.0,0.75,0.5,0.85,-0.38,-33.62832,16.0,457,0.5371140039062501,False,REGULAR,USD
13,ACN200515P00155000,1587996077,155.0,1.1,0.65,1.15,-0.6999999,-38.888885,17.0,183,0.5288133056640626,False,REGULAR,USD
14,ACN200515P00160000,1587994322,160.0,1.98,0.55,1.5,-0.56999993,-22.35294,1.0,324,0.4819387744140625,False,REGULAR,USD
15,ACN200515P00162500,1587564144,162.5,5.17,1.5,1.9,0.0,0.0,,5,0.4757132507324219,False,REGULAR,USD
16,ACN200515P00165000,1587995217,165.0,2.5,1.85,2.2,-0.5,-16.666666,1.0,175,0.45361874511718747,False,REGULAR,USD
17,ACN200515P00167500,1587656194,167.5,4.57,2.25,2.7,0.0,0.0,,12,0.44287666503906253,False,REGULAR,USD
18,ACN200515P00170000,1587996332,170.0,3.4,2.75,3.3,-2.1,-38.181816,2.0,204,0.4322566540527344,False,REGULAR,USD
19,ACN200515P00172500,1587656255,172.5,6.5,3.3,3.9,0.0,0.0,,34,0.4144345666503906,False,REGULAR,USD
20,ACN200515P00175000,1587656255,175.0,7.55,4.2,4.7,0.0,0.0,2.0,177,0.4022276574707031,False,REGULAR,USD
21,ACN200515P00180000,1587998696,180.0,6.9,6.2,6.8,-3.2000003,-31.68317,10.0,190,0.38281867187499996,True,REGULAR,USD
22,ACN200515P00185000,1587660279,185.0,13.5,8.7,9.7,0.0,0.0,8.0,253,0.37439590454101557,True,REGULAR,USD
23,ACN200515P00190000,1587660321,190.0,17.4,12.8,13.4,0.0,0.0,10.0,188,0.3813538427734374,True,REGULAR,USD
24,ACN200515P00195000,1587655002,195.0,21.3,16.9,17.7,0.0,0.0,6.0,218,0.40454697021484376,True,REGULAR,USD
25,ACN200515P00200000,1587999706,200.0,22.68,21.6,22.9,-3.9099998,-14.704776,1.0,491,0.4953663745117188,True,REGULAR,USD
26,ACN200515P00205000,1587747896,205.0,31.19,26.2,27.5,0.0,0.0,6.0,1370,0.5212450219726561,True,REGULAR,USD
27,ACN200515P00210000,1587736201,210.0,36.46,30.7,32.2,0.0,0.0,1.0,801,0.5459029785156251,True,REGULAR,USD
28,ACN200515P00215000,1582646680,215.0,19.6,51.0,55.3,0.0,0.0,4.0,29,1.798340852050781,True,REGULAR,USD
29,ACN200515P00220000,1587046110,220.0,51.3,40.5,42.2,0.0,0.0,1.0,31,0.6555210229492189,True,REGULAR,USD
30,ACN200515P00230000,1579202705,230.0,22.5,19.0,20.1,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD
