,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NKE200717P00032500,1587412564,32.5,0.14,0.1,0.17,0.0,0.0,115.0,121,0.9511723632812499,False,REGULAR,USD
1,NKE200717P00035000,1586967744,35.0,0.19,0.13,0.18,0.0,0.0,2.0,16,0.903321279296875,False,REGULAR,USD
2,NKE200717P00037500,1587579852,37.5,0.17,0.17,0.21,0.0,0.0,1.0,3,0.867188828125,False,REGULAR,USD
3,NKE200717P00040000,1587649135,40.0,0.3,0.2,0.25,0.050000012,20.000004,4.0,9,0.8291032714843749,False,REGULAR,USD
4,NKE200717P00042500,1586964026,42.5,0.34,0.24,0.3,0.0,0.0,1.0,34,0.7949239257812499,False,REGULAR,USD
5,NKE200717P00045000,1587577557,45.0,0.32,0.27,0.35,0.0,0.0,10.0,540,0.7568383691406251,False,REGULAR,USD
6,NKE200717P00047500,1587489509,47.5,0.47,0.35,0.42,0.0,0.0,2.0,175,0.7319362744140624,False,REGULAR,USD
7,NKE200717P00050000,1587585560,50.0,0.4,0.44,0.51,0.0,0.0,1.0,434,0.7075224560546876,False,REGULAR,USD
8,NKE200717P00055000,1587577557,55.0,0.67,0.65,0.74,0.0,0.0,10.0,811,0.6577182666015625,False,REGULAR,USD
9,NKE200717P00057500,1587409567,57.5,0.8,0.8,0.9,0.0,0.0,2.0,21,0.6364782446289063,False,REGULAR,USD
10,NKE200717P00060000,1587570812,60.0,0.97,0.99,1.09,0.0,0.0,51.0,978,0.6167030517578126,False,REGULAR,USD
11,NKE200717P00062500,1587394272,62.5,1.14,1.21,1.31,0.0,0.0,1.0,57,0.5969278588867188,False,REGULAR,USD
12,NKE200717P00065000,1587656152,65.0,1.33,1.46,1.61,-0.059999943,-4.3165426,2.0,2125,0.5793499096679688,False,REGULAR,USD
13,NKE200717P00067500,1587494276,67.5,2.17,1.75,1.91,0.0,0.0,1.0,135,0.5588423022460938,False,REGULAR,USD
14,NKE200717P00070000,1587664301,70.0,2.2,2.14,2.3,0.17000008,8.374388,57.0,1015,0.5433395275878907,False,REGULAR,USD
15,NKE200717P00072500,1587574631,72.5,2.58,2.59,2.72,0.0,0.0,396.0,544,0.5261277856445312,False,REGULAR,USD
16,NKE200717P00075000,1587663678,75.0,3.14,3.1,3.25,0.09000015,2.9508247,307.0,1158,0.5102588037109376,False,REGULAR,USD
17,NKE200717P00077500,1587652442,77.5,3.4,3.7,3.9,-1.1999998,-26.086954,1.0,725,0.5035450036621094,False,REGULAR,USD
18,NKE200717P00080000,1587663678,80.0,4.48,4.4,4.55,0.2800002,6.666672,6.0,3156,0.48474636352539063,False,REGULAR,USD
19,NKE200717P00082500,1587401570,82.5,4.8,5.2,5.4,0.0,0.0,11.0,457,0.4727835925292969,False,REGULAR,USD
20,NKE200717P00085000,1587661129,85.0,6.0,6.15,6.35,0.19999981,3.4482725,113.0,2472,0.4600884069824219,False,REGULAR,USD
21,NKE200717P00087500,1587660269,87.5,6.8,7.2,7.5,-0.19999981,-2.85714,10.0,718,0.4523980541992188,False,REGULAR,USD
22,NKE200717P00090000,1587660594,90.0,8.25,8.4,8.7,0.19999981,2.4844697,4.0,2053,0.44031321411132807,True,REGULAR,USD
23,NKE200717P00092500,1587568518,92.5,9.7,9.75,9.95,0.0,0.0,2.0,816,0.4237118176269531,True,REGULAR,USD
24,NKE200717P00095000,1587579691,95.0,10.74,11.25,11.5,0.0,0.0,15.0,290,0.41712008666992184,True,REGULAR,USD
25,NKE200717P00097500,1587649665,97.5,12.35,12.9,13.15,-1.6499996,-11.785712,1.0,532,0.40918559570312496,True,REGULAR,USD
26,NKE200717P00100000,1587649841,100.0,14.05,14.7,14.9,-1.4499998,-9.354837,1.0,1002,0.39978627563476565,True,REGULAR,USD
27,NKE200717P00105000,1587584360,105.0,17.65,18.8,19.1,0.0,0.0,1.0,80,0.4106504248046875,True,REGULAR,USD
28,NKE200717P00110000,1587573130,110.0,22.14,23.05,23.3,0.0,0.0,60.0,78,0.39722282470703124,True,REGULAR,USD
29,NKE200717P00115000,1583430680,115.0,25.05,35.2,37.25,0.0,0.0,1.0,0,1.021489267578125,True,REGULAR,USD
30,NKE200717P00120000,1585302236,120.0,19.75,40.45,43.05,0.0,0.0,,10,1.1171919140625,True,REGULAR,USD
