,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MMM200515P00065000,1585750364,65.0,0.33,0.0,1.19,0.0,0.0,1.0,32,1.5488303808593749,False,REGULAR,USD
1,MMM200515P00080000,1586288384,80.0,0.01,0.0,4.3,0.0,0.0,15.0,15,1.5942403100585936,False,REGULAR,USD
2,MMM200515P00085000,1586457773,85.0,0.23,0.0,4.25,0.0,0.0,1.0,21,1.4619167529296875,False,REGULAR,USD
3,MMM200515P00090000,1585673764,90.0,0.57,0.03,0.45,0.0,0.0,,8,0.858399853515625,False,REGULAR,USD
4,MMM200515P00095000,1585935757,95.0,0.88,0.08,0.66,0.0,0.0,1.0,2,0.8359391406249999,False,REGULAR,USD
5,MMM200515P00100000,1586361230,100.0,0.5,0.19,0.6,0.0,0.0,12.0,32,0.7631859619140625,False,REGULAR,USD
6,MMM200515P00105000,1586798303,105.0,0.57,0.15,0.83,0.0,0.0,1.0,231,0.7128934960937501,False,REGULAR,USD
7,MMM200515P00110000,1586874356,110.0,0.55,0.51,0.93,-0.20999998,-27.631577,1.0,262,0.6884796777343751,False,REGULAR,USD
8,MMM200515P00115000,1586884421,115.0,1.0,0.75,1.81,-0.049999952,-4.7619004,3.0,228,0.70117486328125,False,REGULAR,USD
9,MMM200515P00120000,1586885022,120.0,1.4,0.95,2.04,0.049999952,3.7037,10.0,323,0.6425816992187501,False,REGULAR,USD
10,MMM200515P00125000,1586884574,125.0,2.01,1.68,2.26,-0.17000008,-7.798168,18.0,179,0.6069375244140626,False,REGULAR,USD
11,MMM200515P00130000,1586888186,130.0,2.46,2.29,2.98,-0.78,-24.074074,12.0,356,0.5754436987304687,False,REGULAR,USD
12,MMM200515P00135000,1586888480,135.0,3.21,3.05,3.25,-0.69000006,-17.692308,79.0,337,0.5178270874023438,False,REGULAR,USD
13,MMM200515P00140000,1586888475,140.0,4.2,4.15,4.6,-1.1000004,-20.754723,42.0,224,0.5113574255371094,False,REGULAR,USD
14,MMM200515P00145000,1586888188,145.0,5.8,5.55,6.15,-1.5999999,-21.62162,48.0,258,0.4865773999023438,False,REGULAR,USD
15,MMM200515P00150000,1586888480,150.0,7.6,7.45,8.0,-1.7500005,-18.716581,21.0,362,0.4555718505859375,False,REGULAR,USD
16,MMM200515P00155000,1586882347,155.0,10.23,9.05,10.4,-2.25,-18.028847,6.0,71,0.4290828576660156,True,REGULAR,USD
17,MMM200515P00160000,1586791526,160.0,16.0,12.2,13.7,0.0,0.0,12.0,45,0.42615319946289065,True,REGULAR,USD
18,MMM200515P00165000,1586881507,165.0,17.06,15.05,17.9,-3.3600006,-16.45446,13.0,323,0.45606012695312503,True,REGULAR,USD
19,MMM200515P00170000,1586788123,170.0,24.39,19.65,21.1,0.0,0.0,1.0,9,0.3815979809570312,True,REGULAR,USD
20,MMM200515P00175000,1585363451,175.0,42.65,24.15,27.35,0.0,0.0,,1,0.5529829858398438,True,REGULAR,USD
