,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,USB200515C00025000,1586375403,25.0,11.1,11.25,11.55,0.0,0.0,31,15,1.0625046875000002,True,REGULAR,USD
1,USB200515C00027500,1586367860,27.5,8.25,8.9,9.1,0.0,0.0,100,420,0.893555751953125,True,REGULAR,USD
2,USB200515C00030000,1586804896,30.0,7.36,6.65,6.8,0.0,0.0,1,445,0.76367423828125,True,REGULAR,USD
3,USB200515C00032500,1586804896,32.5,5.32,4.65,4.8,0.0,0.0,1,558,0.68555001953125,True,REGULAR,USD
4,USB200515C00035000,1586885809,35.0,2.76,2.92,2.95,-0.9200001,-25.000002,1,617,0.6005899316406251,True,REGULAR,USD
5,USB200515C00037500,1586884503,37.5,1.45,1.58,1.63,-0.88999987,-38.034184,262,1056,0.5444381494140625,False,REGULAR,USD
6,USB200515C00040000,1586887575,40.0,0.61,0.65,0.68,-0.54999995,-47.41379,43,2450,0.48291532714843755,False,REGULAR,USD
7,USB200515C00042500,1586887575,42.5,0.21,0.21,0.25,-0.26999998,-56.25,21,1938,0.45313046875,False,REGULAR,USD
8,USB200515C00045000,1586805776,45.0,0.1,0.07,0.09,-0.059999995,-37.499996,10,1959,0.445318046875,False,REGULAR,USD
9,USB200515C00047500,1586882873,47.5,0.01,0.02,0.05,-0.07,-87.5,132,381,0.476567734375,False,REGULAR,USD
10,USB200515C00050000,1586883425,50.0,0.03,0.01,0.03,0.02,200.0,45,315,0.507817421875,False,REGULAR,USD
11,USB200515C00052500,1585759432,52.5,0.03,0.0,0.03,0.0,0.0,111,279,0.523442265625,False,REGULAR,USD
12,USB200515C00055000,1586270027,55.0,0.03,0.0,0.03,0.0,0.0,28,484,0.57812921875,False,REGULAR,USD
13,USB200515C00057500,1586450443,57.5,0.01,0.0,0.03,0.0,0.0,4,0,0.632816171875,False,REGULAR,USD
14,USB200515C00060000,1585840965,60.0,0.01,0.0,0.03,0.0,0.0,1,0,0.6796907031250001,False,REGULAR,USD
15,USB200515C00065000,1584643316,65.0,0.02,0.0,0.02,0.0,0.0,1,0,0.73437765625,False,REGULAR,USD
