,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PYPL200529P00080000,1587054766,80.0,0.85,0.21,1.31,-0.029999971,-3.4090877,1.0,10,0.6914093359375001,False,REGULAR,USD
1,PYPL200529P00085000,1587056831,85.0,1.3,0.08,1.77,0.06999993,5.6910515,3.0,13,0.6210975390625001,False,REGULAR,USD
2,PYPL200529P00090000,1587138623,90.0,1.5,0.43,2.36,-0.38,-20.212765,2.0,5,0.58789474609375,False,REGULAR,USD
3,PYPL200529P00095000,1586976349,95.0,2.47,0.98,3.0,-0.12999988,-4.999995,1.0,2,0.5473678076171876,False,REGULAR,USD
4,PYPL200529P00100000,1587061134,100.0,4.0,1.8,4.05,0.70000005,21.212124,2.0,5,0.516606396484375,False,REGULAR,USD
5,PYPL200529P00104000,1586801578,104.0,6.85,2.73,5.1,0.0,0.0,,6,0.5798381860351562,False,REGULAR,USD
6,PYPL200529P00105000,1587061134,105.0,5.6,3.05,5.35,1.0099998,22.00435,7.0,17,0.5688519677734375,False,REGULAR,USD
7,PYPL200529P00109000,1587137634,109.0,5.7,4.3,7.0,-1.8000002,-24.000002,1.0,11,0.559574716796875,False,REGULAR,USD
8,PYPL200529P00110000,1587047132,110.0,8.0,3.9,8.4,0.0,0.0,10.0,10,0.6204871936035157,False,REGULAR,USD
9,PYPL200529P00111000,1587063635,111.0,8.52,5.25,7.75,0.0,0.0,1.0,1,0.5424850439453126,False,REGULAR,USD
10,PYPL200529P00114000,1587052983,114.0,9.55,6.7,9.15,0.0,0.0,4.0,4,0.5261277856445312,True,REGULAR,USD
11,PYPL200529P00115000,1587063635,115.0,10.79,7.2,9.65,0.0,0.0,1.0,1,0.520390538330078,True,REGULAR,USD
