,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ACN201120C00115000,1586786584,115.0,61.0,57.0,61.4,0.0,0.0,,2,0.5275926147460939,True,REGULAR,USD
1,ACN201120C00150000,1585940920,150.0,19.5,29.8,33.9,0.0,0.0,31.0,31,0.47638463073730464,True,REGULAR,USD
2,ACN201120C00155000,1585159415,155.0,22.0,26.1,30.1,0.0,0.0,,3,0.4531609860229492,True,REGULAR,USD
3,ACN201120C00160000,1585579027,160.0,25.0,23.9,27.5,0.0,0.0,,70,0.4524590887451172,True,REGULAR,USD
4,ACN201120C00165000,1585758823,165.0,16.1,20.7,24.0,0.0,0.0,,200,0.430242514038086,True,REGULAR,USD
5,ACN201120C00170000,1586200099,170.0,15.7,18.2,21.0,0.0,0.0,12.0,0,0.41522801574707036,False,REGULAR,USD
6,ACN201120C00175000,1587136058,175.0,18.56,15.6,17.6,0.0,0.0,1.0,2,0.38934936828613287,False,REGULAR,USD
7,ACN201120C00180000,1586373151,180.0,15.1,13.7,15.4,0.0,0.0,32.0,29,0.3833374655151367,False,REGULAR,USD
8,ACN201120C00190000,1587406333,190.0,12.1,9.1,11.0,0.0,0.0,3.0,432,0.3605105453491211,False,REGULAR,USD
9,ACN201120C00195000,1587409155,195.0,9.4,7.4,9.3,0.0,0.0,8.0,8,0.35346105529785155,False,REGULAR,USD
10,ACN201120C00200000,1587056064,200.0,6.0,6.3,7.9,0.0,0.0,348.0,370,0.34906656799316405,False,REGULAR,USD
11,ACN201120C00205000,1586458536,205.0,7.5,4.5,6.4,0.0,0.0,1.0,2,0.3386296606445312,False,REGULAR,USD
12,ACN201120C00210000,1587394512,210.0,5.5,3.7,5.3,0.0,0.0,5.0,7,0.3335943106079102,False,REGULAR,USD
13,ACN201120C00215000,1587355247,215.0,3.6,2.8,5.1,0.0,0.0,,1,0.34860880889892576,False,REGULAR,USD
14,ACN201120C00220000,1586458950,220.0,4.11,2.2,3.4,0.0,0.0,1.0,1,0.31976998596191397,False,REGULAR,USD
