,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ALL200417P00050000,1586284840,50.0,0.05,0.0,0.2,0.0,0.0,10.0,11,2.1171922070312497,False,REGULAR,USD
1,ALL200417P00055000,1585063149,55.0,0.87,0.0,1.47,0.0,0.0,1.0,8,2.614261276855469,False,REGULAR,USD
2,ALL200417P00060000,1586280103,60.0,0.05,0.01,0.49,0.0,0.0,80.0,80,1.853516357421875,False,REGULAR,USD
3,ALL200417P00065000,1586195254,65.0,0.15,0.0,0.65,0.0,0.0,10.0,401,1.677735986328125,False,REGULAR,USD
4,ALL200417P00067500,1584627825,67.5,5.2,0.0,0.72,0.0,0.0,,10,1.5839864550781246,False,REGULAR,USD
5,ALL200417P00070000,1585679819,70.0,0.42,0.0,0.81,0.0,0.0,1.0,31,1.4960962695312499,False,REGULAR,USD
6,ALL200417P00072500,1585250840,72.5,0.89,0.0,0.79,0.0,0.0,1.0,6,1.3671906640625,False,REGULAR,USD
7,ALL200417P00075000,1585854182,75.0,1.1,0.0,0.68,0.0,0.0,50.0,147,1.2109414453124998,False,REGULAR,USD
8,ALL200417P00077500,1586269502,77.5,0.29,0.05,0.23,0.0,0.0,10.0,38,0.92773509765625,False,REGULAR,USD
9,ALL200417P00080000,1585763025,80.0,2.1,0.01,0.74,0.0,0.0,16.0,364,1.0078174609375,False,REGULAR,USD
10,ALL200417P00082500,1586354523,82.5,0.53,0.0,2.95,0.0,0.0,1.0,66,1.3208041772460937,False,REGULAR,USD
11,ALL200417P00085000,1586440499,85.0,0.24,0.04,0.88,-1.06,-81.53846,1.0,160,0.8281267187499999,False,REGULAR,USD
12,ALL200417P00087500,1586196153,87.5,1.9,0.01,1.28,0.0,0.0,1.0,27,0.7875997802734375,False,REGULAR,USD
13,ALL200417P00090000,1586355601,90.0,1.8,0.06,0.81,0.0,0.0,5.0,128,0.5942423388671876,False,REGULAR,USD
14,ALL200417P00095000,1586372229,95.0,1.48,1.27,2.85,-0.51,-25.628141,1.0,141,0.7290066162109375,False,REGULAR,USD
15,ALL200417P00097500,1586461737,97.5,2.22,1.75,2.59,-4.2799997,-65.84615,21.0,122,0.5827678442382812,False,REGULAR,USD
16,ALL200417P00100000,1586280181,100.0,2.93,1.38,3.25,-3.8700001,-56.911766,1.0,139,0.5776409423828125,False,REGULAR,USD
17,ALL200417P00105000,1586279426,105.0,8.1,5.25,7.5,0.0,0.0,10.0,446,0.5893595751953126,True,REGULAR,USD
18,ALL200417P00110000,1586266680,110.0,13.65,7.7,10.25,0.0,0.0,2.0,235,0.5610395458984375,True,REGULAR,USD
19,ALL200417P00115000,1586279426,115.0,14.15,13.7,17.0,-3.8000011,-21.169922,1.0,430,0.7695335546875001,True,REGULAR,USD
20,ALL200417P00120000,1585234182,120.0,33.68,17.55,21.7,0.0,0.0,1.0,238,1.3090854858398435,True,REGULAR,USD
21,ALL200417P00125000,1584970902,125.0,55.04,22.1,25.2,0.0,0.0,10.0,188,1.0166064794921876,True,REGULAR,USD
22,ALL200417P00130000,1582212890,130.0,6.85,53.7,58.6,0.0,0.0,7.0,0,6.044436038208008,True,REGULAR,USD
23,ALL200417P00145000,1582002433,145.0,20.85,67.3,71.0,0.0,0.0,,0,6.244631100463867,True,REGULAR,USD
