,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PEP200508C00115000,1585846417,115.0,11.75,18.8,20.2,0.0,0.0,,1,0.631839619140625,True,REGULAR,USD
1,PEP200508C00120000,1587997920,120.0,14.58,14.3,15.25,0.71000004,5.118962,32.0,17,0.5097705273437501,True,REGULAR,USD
2,PEP200508C00121000,1587585005,121.0,13.45,13.4,13.95,0.0,0.0,1.0,1,0.40381455566406255,True,REGULAR,USD
3,PEP200508C00122000,1587999154,122.0,12.86,12.55,12.9,2.1599998,20.186914,3.0,17,0.36377589355468753,True,REGULAR,USD
4,PEP200508C00124000,1585769847,124.0,3.81,10.6,11.05,0.0,0.0,,2,0.35596347167968745,True,REGULAR,USD
5,PEP200508C00125000,1585769847,125.0,3.63,9.75,10.15,0.0,0.0,2.0,2,0.35205726074218746,True,REGULAR,USD
6,PEP200508C00127000,1587999282,127.0,8.42,8.1,8.4,-3.4300003,-28.945148,1.0,2,0.34180345703125,True,REGULAR,USD
7,PEP200508C00128000,1587735373,128.0,5.95,7.1,7.55,0.0,0.0,20.0,0,0.33447931152343746,True,REGULAR,USD
8,PEP200508C00129000,1587999735,129.0,6.6,6.4,6.8,-0.4000001,-5.714287,4.0,0,0.33740896972656254,True,REGULAR,USD
9,PEP200508C00130000,1587654713,130.0,6.2,5.65,6.05,0.0,0.0,20.0,0,0.33447931152343746,True,REGULAR,USD
10,PEP200508C00131000,1586874083,131.0,6.1,5.0,5.35,0.0,0.0,1.0,0,0.33301448242187504,True,REGULAR,USD
11,PEP200508C00132000,1588000853,132.0,4.6,4.25,4.65,0.099999905,2.2222202,46.0,0,0.3266668896484375,True,REGULAR,USD
12,PEP200508C00133000,1587997912,133.0,3.9,3.7,4.05,-0.099999905,-2.4999976,21.0,8,0.32617861328125,True,REGULAR,USD
13,PEP200508C00134000,1588000047,134.0,3.15,3.1,3.4,0.3000002,10.526322,22.0,65,0.3154365332031249,True,REGULAR,USD
14,PEP200508C00135000,1587999995,135.0,2.65,2.55,2.91,0.1500001,6.000004,55.0,0,0.31592480957031244,False,REGULAR,USD
15,PEP200508C00136000,1587997949,136.0,2.33,2.1,2.42,0.45999992,24.598927,4.0,187,0.3112861840820312,False,REGULAR,USD
16,PEP200508C00137000,1587994942,137.0,2.09,1.69,2.01,-0.00999999,-0.47619003,3.0,129,0.309577216796875,False,REGULAR,USD
17,PEP200508C00138000,1587996594,138.0,1.61,1.36,1.58,0.15999997,11.03448,41.0,191,0.30005582763671873,False,REGULAR,USD
18,PEP200508C00139000,1588000253,139.0,1.2,1.08,1.33,-0.049999952,-3.9999962,5.0,9,0.3051827294921875,False,REGULAR,USD
19,PEP200508C00140000,1588000369,140.0,0.94,0.84,1.09,-0.050000012,-5.050506,17.0,62,0.30664755859375,False,REGULAR,USD
20,PEP200508C00141000,1587999690,141.0,0.7,0.66,0.79,-0.100000024,-12.500002,10.0,5,0.29444064941406245,False,REGULAR,USD
21,PEP200508C00142000,1587997115,142.0,0.63,0.52,0.68,0.0,0.0,2.0,27,0.3042061767578125,False,REGULAR,USD
22,PEP200508C00143000,1587997113,143.0,0.51,0.4,0.57,-1.04,-67.09677,1.0,7,0.31055376953124997,False,REGULAR,USD
23,PEP200508C00144000,1587355577,144.0,1.33,0.29,0.47,0.0,0.0,,3,0.31519239501953117,False,REGULAR,USD
24,PEP200508C00145000,1587757506,145.0,0.33,0.2,0.41,0.0,0.0,14.0,97,0.32471378417968744,False,REGULAR,USD
25,PEP200508C00150000,1588000786,150.0,0.12,0.08,0.12,0.019999996,19.999996,110.0,281,0.33008482421874996,False,REGULAR,USD
26,PEP200508C00155000,1587738223,155.0,0.05,0.0,0.55,0.0,0.0,3.0,43,0.5590864404296876,False,REGULAR,USD
27,PEP200508C00160000,1587584815,160.0,0.05,0.0,0.27,0.0,0.0,,94,0.5585981640625001,False,REGULAR,USD
