,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,C200508P00020000,1586793823,20.0,0.2,0.0,0.33,0.0,0.0,3.0,3,2.468753828125,False,REGULAR,USD
1,C200508P00025000,1587491397,25.0,0.11,0.0,0.02,0.0,0.0,10.0,14,1.2812535937499998,False,REGULAR,USD
2,C200508P00030000,1588000209,30.0,0.04,0.01,0.04,-0.07,-63.636364,1.0,112,1.015629921875,False,REGULAR,USD
3,C200508P00032000,1588000277,32.0,0.06,0.04,0.06,-0.13,-68.42105,53.0,64,0.9726565234375,False,REGULAR,USD
4,C200508P00033000,1587999972,33.0,0.07,0.06,0.08,-0.13,-65.00001,5.0,155,0.9492192578124999,False,REGULAR,USD
5,C200508P00033500,1587496740,33.5,0.64,0.05,0.1,0.0,0.0,1.0,2,0.92187578125,False,REGULAR,USD
6,C200508P00034000,1587744930,34.0,0.37,0.04,0.1,0.0,0.0,34.0,87,0.87500125,False,REGULAR,USD
7,C200508P00035000,1587998546,35.0,0.16,0.11,0.15,-0.19,-54.285717,33.0,251,0.9003916210937499,False,REGULAR,USD
8,C200508P00036000,1587996519,36.0,0.25,0.14,0.18,-0.26,-50.980392,3.0,196,0.85937640625,False,REGULAR,USD
9,C200508P00036500,1587750167,36.5,0.64,0.17,0.19,0.0,0.0,2.0,7,0.84179845703125,False,REGULAR,USD
10,C200508P00037000,1587999301,37.0,0.24,0.2,0.22,-0.28999996,-54.716976,105.0,164,0.8300798242187499,False,REGULAR,USD
11,C200508P00038000,1588000277,38.0,0.29,0.28,0.3,-0.35999998,-55.384617,103.0,149,0.81445498046875,False,REGULAR,USD
12,C200508P00039000,1587999548,39.0,0.41,0.35,0.38,-0.48999998,-54.444443,31.0,209,0.77929908203125,False,REGULAR,USD
13,C200508P00039500,1587999405,39.5,0.46,0.4,0.44,-0.5999999,-56.60377,6.0,412,0.7675804492187501,False,REGULAR,USD
14,C200508P00040000,1588000209,40.0,0.51,0.47,0.5,-0.65,-56.034485,136.0,432,0.7578149218750001,False,REGULAR,USD
15,C200508P00040500,1587999385,40.5,0.62,0.55,0.59,-0.88,-58.666668,2.0,65,0.7539087109375,False,REGULAR,USD
16,C200508P00041000,1587998054,41.0,0.77,0.64,0.68,-0.99,-56.25,31.0,51,0.747072841796875,False,REGULAR,USD
17,C200508P00041500,1587751756,41.5,1.96,0.71,0.77,0.0,0.0,174.0,172,0.7314479980468749,False,REGULAR,USD
18,C200508P00042000,1588000310,42.0,0.9,0.79,0.87,-0.99,-52.38095,42.0,91,0.71679970703125,False,REGULAR,USD
19,C200508P00042500,1587999562,42.5,1.1,0.95,1.01,-0.9,-45.0,20.0,92,0.719729365234375,False,REGULAR,USD
20,C200508P00043000,1587999821,43.0,1.21,1.12,1.16,-1.28,-51.40562,2.0,29,0.72070591796875,False,REGULAR,USD
21,C200508P00043500,1587999304,43.5,1.36,1.26,1.32,-1.15,-45.816734,51.0,32,0.7128934960937501,False,REGULAR,USD
22,C200508P00044000,1588000418,44.0,1.5,1.48,1.53,-1.5899999,-51.456306,43.0,103,0.7216824707031251,False,REGULAR,USD
23,C200508P00044500,1587997906,44.5,1.93,1.67,1.74,-2.3200002,-54.588238,44.0,15,0.719729365234375,False,REGULAR,USD
24,C200508P00045000,1588000471,45.0,1.94,1.92,1.97,-2.4499998,-55.808655,61.0,190,0.7246121289062499,False,REGULAR,USD
25,C200508P00045500,1588000174,45.5,2.22,2.16,2.2,-2.3799999,-51.73913,12.0,15,0.7226590234375,False,REGULAR,USD
26,C200508P00046000,1587996097,46.0,3.2,2.43,2.5,-0.45000005,-12.328768,18.0,15,0.7314479980468749,True,REGULAR,USD
27,C200508P00046500,1588000510,46.5,2.75,2.72,2.78,-3.3899999,-55.211727,10.0,78,0.7348659326171875,True,REGULAR,USD
28,C200508P00047000,1587995888,47.0,3.95,3.0,3.1,-1.1499999,-22.549017,5.0,2,0.7377955908203124,True,REGULAR,USD
29,C200508P00047500,1587046685,47.5,4.35,3.35,3.45,-3.19,-42.307693,10.0,92,0.75195560546875,True,REGULAR,USD
30,C200508P00048000,1587999702,48.0,4.02,3.75,3.85,-1.8800001,-31.864408,3.0,12,0.7768577001953125,True,REGULAR,USD
31,C200508P00048500,1587999998,48.5,4.35,4.1,4.2,-0.3499999,-7.4468074,,10,0.7827170166015626,True,REGULAR,USD
32,C200508P00049000,1587997239,49.0,5.1,4.5,4.6,-1.5,-22.727274,1.0,1,0.8007832421875,True,REGULAR,USD
33,C200508P00050000,1587047997,50.0,9.95,5.35,5.45,0.0,0.0,3.0,3,0.8447281152343749,True,REGULAR,USD
34,C200508P00051000,1587563631,51.0,9.63,6.25,6.45,0.0,0.0,1.0,2,0.913086806640625,True,REGULAR,USD
