,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ABT201120P00037500,1585589930,37.5,1.04,0.08,0.51,0.0,0.0,,8.0,0.6367223828125,False,REGULAR,USD
1,ABT201120P00045000,1586963987,45.0,0.6,0.16,0.45,0.0,0.0,25.0,6.0,0.5258836474609375,False,REGULAR,USD
2,ABT201120P00047500,1587150779,47.5,0.42,0.1,0.9,0.0,0.0,2.0,38.0,0.5390671093750001,False,REGULAR,USD
3,ABT201120P00050000,1587148888,50.0,0.55,0.41,0.66,0.0,0.0,1.0,37.0,0.5107470800781251,False,REGULAR,USD
4,ABT201120P00055000,1587562205,55.0,1.09,0.68,1.15,0.0,0.0,1.0,21.0,0.5014698291015626,False,REGULAR,USD
5,ABT201120P00057500,1587497702,57.5,1.18,0.85,1.07,0.0,0.0,4.0,25.0,0.4862111926269531,False,REGULAR,USD
6,ABT201120P00060000,1587571758,60.0,1.36,0.93,1.28,0.0,0.0,1.0,61.0,0.47461462890625,False,REGULAR,USD
7,ABT201120P00062500,1587390906,62.5,1.21,1.32,1.54,0.0,0.0,4.0,19.0,0.4650932397460938,False,REGULAR,USD
8,ABT201120P00065000,1587572842,65.0,1.85,1.64,1.81,0.0,0.0,10.0,45.0,0.45337460693359377,False,REGULAR,USD
9,ABT201120P00067500,1587049907,67.5,2.12,1.63,2.16,0.0,0.0,1.0,184.0,0.4449518395996094,False,REGULAR,USD
10,ABT201120P00070000,1587571758,70.0,2.59,2.05,2.51,0.0,0.0,3.0,167.0,0.4334773449707031,False,REGULAR,USD
11,ABT201120P00072500,1587477645,72.5,2.6,2.73,2.9,0.0,0.0,1.0,42.0,0.42200285034179685,False,REGULAR,USD
12,ABT201120P00075000,1587483489,75.0,3.9,3.2,3.4,0.0,0.0,33.0,131.0,0.414068359375,False,REGULAR,USD
13,ABT201120P00077500,1587490408,77.5,4.1,3.75,3.95,0.0,0.0,1.0,331.0,0.40552352294921873,False,REGULAR,USD
14,ABT201120P00080000,1587661411,80.0,4.35,4.4,4.6,-0.3000002,-6.4516172,7.0,46.0,0.3986876538085938,False,REGULAR,USD
15,ABT201120P00082500,1587563503,82.5,5.7,4.9,5.4,0.0,0.0,12.0,21.0,0.3952086846923829,False,REGULAR,USD
16,ABT201120P00085000,1587656469,85.0,5.75,5.75,6.1,-0.9499998,-14.179103,1.0,50.0,0.38440557006835935,False,REGULAR,USD
17,ABT201120P00087500,1587576659,87.5,7.2,6.65,6.95,0.0,0.0,3.0,50.0,0.3765931481933594,False,REGULAR,USD
18,ABT201120P00090000,1587568807,90.0,8.1,7.6,7.9,0.0,0.0,95.0,552.0,0.36963520996093746,False,REGULAR,USD
19,ABT201120P00092500,1587409931,92.5,7.8,8.7,9.05,0.0,0.0,160.0,241.0,0.36664451721191404,False,REGULAR,USD
20,ABT201120P00095000,1587563951,95.0,10.7,9.9,10.25,0.0,0.0,2.0,32.0,0.36225002990722655,False,REGULAR,USD
21,ABT201120P00097500,1587133160,97.5,11.1,11.15,11.4,0.0,0.0,9.0,9.0,0.35297277893066403,True,REGULAR,USD
22,ABT201120P00100000,1587412319,100.0,11.35,11.75,12.1,0.0,0.0,,,0.32507999145507804,True,REGULAR,
23,ABT201120P00105000,1587400275,105.0,14.0,15.55,16.15,0.0,0.0,5.0,10.0,0.35169105346679685,True,REGULAR,USD
24,ABT201120P00120000,1586289002,120.0,38.3,26.8,27.3,0.0,0.0,,2.0,0.333563793334961,True,REGULAR,USD
