,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,IBM200424C00050000,1586185185,50.0,62.0,69.1,71.15,0.0,0.0,,0,2.000005,True,REGULAR,USD
1,IBM200424C00055000,1586960623,55.0,63.0,64.25,66.1,0.0,0.0,15.0,0,2.281254296875,True,REGULAR,USD
2,IBM200424C00060000,1587131413,60.0,59.4,59.0,61.2,3.4500008,6.166221,1.0,7,3.308595478515625,True,REGULAR,USD
3,IBM200424C00065000,1587134943,65.0,53.4,53.95,56.2,5.700001,11.949687,7.0,0,2.978518178710937,True,REGULAR,USD
4,IBM200424C00075000,1587148590,75.0,43.9,44.05,46.25,43.9,-1513.7924,7.0,14,1.3359408203124996,True,REGULAR,USD
5,IBM200424C00093000,1584977695,93.0,6.72,25.9,28.55,0.0,0.0,2.0,0,0.9101571484375,True,REGULAR,USD
6,IBM200424C00094000,1584977695,94.0,6.22,24.65,27.8,0.0,0.0,2.0,0,0.8789074609374999,True,REGULAR,USD
7,IBM200424C00095000,1587061308,95.0,20.5,23.65,26.85,9.7,89.81481,1.0,68,0.87500125,True,REGULAR,USD
8,IBM200424C00096000,1586276007,96.0,22.81,23.05,25.6,0.0,0.0,100.0,0,0.911133701171875,True,REGULAR,USD
9,IBM200424C00097000,1586278733,97.0,22.45,21.9,24.65,0.0,0.0,101.0,0,0.8320329296874999,True,REGULAR,USD
10,IBM200424C00098000,1586181713,98.0,16.55,20.75,24.05,0.0,0.0,2.0,0,0.893555751953125,True,REGULAR,USD
11,IBM200424C00099000,1586789692,99.0,19.65,19.7,21.75,0.0,0.0,10.0,0,1.0312548437500002,True,REGULAR,USD
12,IBM200424C00100000,1587133536,100.0,19.03,19.15,21.3,-0.9699993,-4.8499966,2.0,56,0.6835969140625001,True,REGULAR,USD
13,IBM200424C00101000,1586796781,101.0,19.28,17.85,19.75,0.0,0.0,2.0,0,0.948242705078125,True,REGULAR,USD
