,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,FB200918P00005000,1585770348,5.0,0.01,0.0,0.04,0.0,0.0,13.0,413.0,1.96875015625,False,REGULAR,USD
1,FB200918P00010000,1585591779,10.0,0.02,0.0,0.03,0.0,0.0,10.0,31.0,1.5312523437499999,False,REGULAR,USD
2,FB200918P00015000,1587655838,15.0,0.02,0.0,0.05,-0.02,-50.0,1.0,18.0,1.3671906640625,False,REGULAR,USD
3,FB200918P00020000,1586806842,20.0,0.03,0.01,0.09,0.0,0.0,18.0,34.0,1.2890660546875,False,REGULAR,USD
4,FB200918P00025000,1585066669,25.0,0.1,0.0,0.08,0.0,0.0,1.0,2.0,1.1328168359375002,False,REGULAR,USD
5,FB200918P00030000,1587583588,30.0,0.03,0.0,0.04,0.0,0.0,15.0,57.0,0.9687503125,False,REGULAR,USD
6,FB200918P00035000,1587570968,35.0,0.05,0.0,0.14,0.0,0.0,12.0,47.0,0.99804689453125,False,REGULAR,USD
7,FB200918P00040000,1587496365,40.0,0.07,0.01,0.15,0.0,0.0,133.0,556.0,0.9335944140625,False,REGULAR,USD
8,FB200918P00045000,1587663913,45.0,0.08,0.01,0.1,0.0,0.0,7.0,57.0,0.8281267187499999,False,REGULAR,USD
9,FB200918P00050000,1587563720,50.0,0.12,0.04,0.12,0.0,0.0,2.0,950.0,0.8007832421875,False,REGULAR,USD
10,FB200918P00055000,1587498569,55.0,0.21,0.07,0.19,0.0,0.0,1.0,314.0,0.78711150390625,False,REGULAR,USD
11,FB200918P00060000,1587660392,60.0,0.19,0.14,0.22,0.030000001,18.75,17.0,977.0,0.76367423828125,False,REGULAR,USD
12,FB200918P00065000,1587661643,65.0,0.22,0.18,0.25,-0.019999996,-8.333331,19.0,2692.0,0.7290066162109375,False,REGULAR,USD
13,FB200918P00070000,1587663900,70.0,0.3,0.25,0.39,-0.13999999,-31.818178,1.0,509.0,0.719729365234375,False,REGULAR,USD
14,FB200918P00075000,1587659443,75.0,0.38,0.32,0.44,-0.00999999,-2.5641003,2.0,2996.0,0.6894562304687502,False,REGULAR,USD
15,FB200918P00080000,1587585294,80.0,0.47,0.4,0.5,0.0,0.0,14.0,2768.0,0.6616244775390626,False,REGULAR,USD
