,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,COP200501P00019000,1586458409,19.0,0.17,0.0,0.59,-1.33,-88.66667,1.0,1.0,1.6328143359374998,False,REGULAR,USD
1,COP200501P00020000,1586284767,20.0,0.36,0.0,0.71,0.0,0.0,10.0,50.0,1.5839864550781246,False,REGULAR,USD
2,COP200501P00024000,1586189911,24.0,0.76,0.1,0.7,0.0,0.0,1.0,5.0,1.1816447167968749,False,REGULAR,USD
3,COP200501P00025000,1586452523,25.0,0.39,0.2,0.71,-0.04000002,-9.302331,249.0,200.0,1.119145029296875,False,REGULAR,USD
4,COP200501P00026000,1586189911,26.0,1.05,0.0,0.78,0.0,0.0,1.0,51.0,0.9726565234375,False,REGULAR,USD
5,COP200501P00026500,1584742249,26.5,5.2,0.26,0.96,0.0,0.0,,5.0,1.0625046875000002,False,REGULAR,USD
6,COP200501P00027500,1586181884,27.5,1.33,0.22,1.33,0.0,0.0,1.0,8.0,1.0429735351562504,False,REGULAR,USD
7,COP200501P00028000,1586275112,28.0,1.03,0.3,1.62,0.0,0.0,10.0,13.0,1.076176494140625,False,REGULAR,USD
8,COP200501P00028500,1585847112,28.5,1.75,0.39,1.39,0.0,0.0,,30.0,0.9882813671875,False,REGULAR,USD
9,COP200501P00029500,1585763417,29.5,3.2,0.66,1.82,0.0,0.0,,26.0,1.021489267578125,False,REGULAR,USD
10,COP200501P00030000,1586442814,30.0,0.9,1.12,1.71,-0.30000007,-25.000006,20.0,109.0,1.0288134497070316,False,REGULAR,USD
11,COP200501P00030500,1586279500,30.5,1.54,0.87,1.88,0.0,0.0,27.0,27.0,0.9526371923828124,False,REGULAR,USD
12,COP200501P00031000,1586183161,31.0,2.5,1.37,1.97,0.0,0.0,1.0,6.0,0.9960937890625,False,REGULAR,USD
13,COP200501P00032000,1586363389,32.0,1.68,1.66,2.46,0.0,0.0,3.0,27.0,0.9956055126953125,False,REGULAR,USD
14,COP200501P00032500,1585925903,32.5,3.46,1.47,2.83,0.0,0.0,2.0,2.0,0.956055126953125,False,REGULAR,USD
15,COP200501P00033000,1586442810,33.0,1.61,1.76,2.95,-0.6999999,-30.303028,1.0,28.0,0.9501958105468749,False,REGULAR,USD
16,COP200501P00039000,1584624602,39.0,16.43,4.65,6.25,0.0,0.0,,,0.7817404638671875,True,REGULAR,USD
