,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,UPS200522P00060000,1587495682,60.0,0.51,0.0,2.12,0.0,0.0,10.0,19,1.4072295263671877,False,REGULAR,USD
1,UPS200522P00065000,1586461356,65.0,0.8,0.0,4.5,0.0,0.0,40.0,60,1.5234398828124998,False,REGULAR,USD
2,UPS200522P00070000,1586353946,70.0,1.4,0.0,3.65,0.0,0.0,,10,1.2431678466796874,False,REGULAR,USD
3,UPS200522P00075000,1587662871,75.0,1.0,0.0,4.4,0.0,0.0,1.0,233,1.1376996240234376,False,REGULAR,USD
4,UPS200522P00080000,1587737877,80.0,1.05,0.06,4.5,0.0,0.0,2.0,4,0.9760744580078126,False,REGULAR,USD
5,UPS200522P00084000,1587563695,84.0,1.28,0.27,3.3,0.0,0.0,,10,0.7641625146484375,False,REGULAR,USD
6,UPS200522P00084500,1587563695,84.5,1.34,0.26,3.05,0.0,0.0,,10,0.7277859252929688,False,REGULAR,USD
7,UPS200522P00085000,1587663024,85.0,1.51,0.19,4.5,0.0,0.0,2.0,1,0.8146991186523438,False,REGULAR,USD
8,UPS200522P00086000,1587478499,86.0,1.75,0.29,3.7,0.0,0.0,1.0,3,0.7312038598632812,False,REGULAR,USD
9,UPS200522P00088000,1587755704,88.0,1.72,0.56,4.4,0.0,0.0,1.0,1,0.7307155834960937,False,REGULAR,USD
10,UPS200522P00088500,1587659617,88.5,2.09,0.56,4.9,0.0,0.0,,1,0.7456080126953125,False,REGULAR,USD
11,UPS200522P00090000,1587585002,90.0,3.0,0.41,2.74,0.0,0.0,2.0,2,0.5437057348632813,False,REGULAR,USD
12,UPS200522P00091000,1587740440,91.0,2.2,0.03,2.99,0.0,0.0,2.0,2,0.5036670727539063,False,REGULAR,USD
13,UPS200522P00091500,1586185629,91.5,5.99,0.6,4.9,0.0,0.0,4.0,4,0.6425816992187501,False,REGULAR,USD
14,UPS200522P00092000,1587498781,92.0,3.0,0.37,3.45,0.0,0.0,5.0,8,0.5239305419921875,False,REGULAR,USD
15,UPS200522P00093000,1587408716,93.0,2.74,0.47,4.9,0.0,0.0,1.0,4,0.5817912915039063,False,REGULAR,USD
16,UPS200522P00094000,1587478588,94.0,4.1,0.71,5.0,0.0,0.0,4.0,4,0.5647016186523439,False,REGULAR,USD
17,UPS200522P00095000,1587150163,95.0,3.25,1.16,3.25,0.0,0.0,1.0,13,0.5700726586914062,False,REGULAR,USD
18,UPS200522P00096000,1587585322,96.0,4.79,1.86,4.7,0.0,0.0,,50,0.5351608984375,False,REGULAR,USD
19,UPS200522P00097000,1587648771,97.0,5.1,1.44,5.1,0.0,0.0,1.0,3,0.676761044921875,False,REGULAR,USD
20,UPS200522P00098000,1587578360,98.0,5.2,1.62,5.0,0.0,0.0,1.0,3,0.624027197265625,False,REGULAR,USD
21,UPS200522P00098500,1586889284,98.5,5.25,1.17,4.45,0.0,0.0,,3,0.5493209130859377,False,REGULAR,USD
22,UPS200522P00099000,1586965818,99.0,6.85,3.25,4.75,0.0,0.0,,2,0.5564009204101563,False,REGULAR,USD
23,UPS200522P00100000,1587660351,100.0,6.25,3.8,4.6,0.0,0.0,1.0,3,0.4975636181640626,False,REGULAR,USD
24,UPS200522P00101000,1586886835,101.0,6.39,4.0,5.05,0.0,0.0,,4,0.49341326904296884,False,REGULAR,USD
25,UPS200522P00110000,1586893968,110.0,11.14,8.5,13.05,0.0,0.0,3.0,3,0.7233914379882812,True,REGULAR,USD
26,UPS200522P00120000,1586277385,120.0,23.58,17.5,22.1,0.0,0.0,,1,0.5981485498046876,True,REGULAR,USD
