,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,XOM200508P00020000,1587572316,20.0,0.02,0.02,0.05,-0.02,-50.0,50.0,528,1.5078149609375,False,REGULAR,USD
1,XOM200508P00025000,1587580135,25.0,0.09,0.03,0.12,-0.029999994,-24.999994,10.0,481,1.21875390625,False,REGULAR,USD
2,XOM200508P00030000,1587579805,30.0,0.2,0.19,0.28,-0.08,-28.571428,34.0,928,1.0488328808593752,False,REGULAR,USD
3,XOM200508P00031000,1587577371,31.0,0.26,0.18,0.38,-0.21000001,-44.68085,22.0,40,1.0068409033203123,False,REGULAR,USD
4,XOM200508P00032000,1587573415,32.0,0.34,0.27,0.48,-0.16999999,-33.333332,1.0,43,0.9960937890625,False,REGULAR,USD
5,XOM200508P00033000,1587498990,33.0,0.6,0.34,0.42,0.0,0.0,14.0,77,0.914063359375,False,REGULAR,USD
6,XOM200508P00033500,1587562370,33.5,0.44,0.39,0.7,-0.36,-45.0,4.0,3,0.9707034179687499,False,REGULAR,USD
7,XOM200508P00034000,1587565187,34.0,0.54,0.43,0.67,-0.07999998,-12.903223,35.0,141,0.92773509765625,False,REGULAR,USD
8,XOM200508P00034500,1587563195,34.5,0.48,0.39,0.77,-0.34,-41.463413,3.0,27,0.8984385156249999,False,REGULAR,USD
9,XOM200508P00035000,1587578030,35.0,0.64,0.6,0.69,-0.17000002,-20.987658,53.0,211,0.88476677734375,False,REGULAR,USD
10,XOM200508P00035500,1587573896,35.5,0.68,0.62,0.96,-0.41000003,-37.61468,5.0,32,0.90429783203125,False,REGULAR,USD
11,XOM200508P00036000,1587573613,36.0,0.74,0.69,1.07,-0.43999994,-37.28813,9.0,104,0.8945323046874999,False,REGULAR,USD
12,XOM200508P00036500,1587564130,36.5,0.81,0.47,1.34,-0.44,-35.2,6.0,27,0.8554701953125,False,REGULAR,USD
13,XOM200508P00037000,1587578622,37.0,0.84,0.86,1.05,-0.8600001,-50.588238,6.0,48,0.8251970605468748,False,REGULAR,USD
14,XOM200508P00037500,1587577404,37.5,1.05,0.73,1.1,-0.45000005,-30.000002,7.0,80,0.7597680273437502,False,REGULAR,USD
15,XOM200508P00038000,1587580472,38.0,1.15,1.09,1.22,-0.33000004,-22.2973,58.0,232,0.7949239257812499,False,REGULAR,USD
16,XOM200508P00038500,1587578617,38.5,1.24,0.99,1.58,-0.52,-29.545454,7.0,30,0.7851583984375,False,REGULAR,USD
17,XOM200508P00039000,1587574853,39.0,1.43,1.3,1.5,-0.4000001,-21.857927,36.0,171,0.7675804492187501,False,REGULAR,USD
18,XOM200508P00039500,1587576645,39.5,1.51,1.4,1.69,-0.78999996,-34.347828,4.0,50,0.75586181640625,False,REGULAR,USD
19,XOM200508P00040000,1587574407,40.0,1.74,1.62,1.88,-0.51,-22.666666,28.0,263,0.7583031982421876,False,REGULAR,USD
20,XOM200508P00040500,1587573004,40.5,1.87,1.74,2.25,-0.49999988,-21.097042,8.0,169,0.7680687255859376,False,REGULAR,USD
21,XOM200508P00041000,1587574922,41.0,2.12,1.95,2.19,-0.58000016,-21.481487,135.0,322,0.7251004052734374,False,REGULAR,USD
22,XOM200508P00041500,1587572159,41.5,2.3,2.07,2.81,-0.85000014,-26.98413,8.0,152,0.7617211328125001,False,REGULAR,USD
23,XOM200508P00042000,1587578942,42.0,2.5,2.34,2.6,-0.6199999,-19.871792,60.0,149,0.6992217578125001,False,REGULAR,USD
24,XOM200508P00042500,1587578043,42.5,2.79,2.59,2.93,-0.53999996,-16.216215,37.0,35,0.7050810742187501,True,REGULAR,USD
25,XOM200508P00043000,1587568585,43.0,3.0,2.84,3.15,-0.6199999,-17.12707,6.0,184,0.6914093359375001,True,REGULAR,USD
26,XOM200508P00044000,1587563436,44.0,3.45,3.35,4.45,-0.78,-18.439716,41.0,83,0.7729514892578125,True,REGULAR,USD
27,XOM200508P00045000,1587575049,45.0,4.35,1.98,5.75,-0.25,-5.434783,327.0,26,0.5664105859375,True,REGULAR,USD
28,XOM200508P00046000,1587574335,46.0,5.0,2.75,5.45,0.19999981,4.1666627,21.0,9,0.8281267187499999,True,REGULAR,USD
29,XOM200508P00046500,1587400337,46.5,5.3,4.45,7.35,0.0,0.0,2.0,7,0.8544936425781251,True,REGULAR,USD
30,XOM200508P00047500,1587495620,47.5,6.75,4.75,7.95,0.0,0.0,1.0,110,0.7534204345703125,True,REGULAR,USD
31,XOM200508P00048500,1587498496,48.5,7.1,5.3,9.05,0.0,0.0,2.0,2,0.7587914746093751,True,REGULAR,USD
32,XOM200508P00050000,1587149157,50.0,8.5,6.85,10.45,0.0,0.0,2.0,2,0.84179845703125,True,REGULAR,USD
33,XOM200508P00055000,1587075660,55.0,15.75,10.75,15.4,0.0,0.0,,5,0.7812521875,True,REGULAR,USD
