,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NEE210115P00090000,1587497536,90.0,1.25,0.6,1.35,0.0,0.0,7.0,341,0.6337927246093751,False,REGULAR,USD
1,NEE210115P00095000,1585078093,95.0,1.6,0.75,2.1,0.0,0.0,2.0,182,0.6462437719726561,False,REGULAR,USD
2,NEE210115P00100000,1585834213,100.0,2.2,0.9,2.5,0.0,0.0,20.0,0,0.6366003137207032,False,REGULAR,USD
3,NEE210115P00105000,1585589548,105.0,2.0,1.3,2.95,0.0,0.0,10.0,68,0.634891346435547,False,REGULAR,USD
4,NEE210115P00110000,1584715558,110.0,5.92,1.35,4.5,0.0,0.0,10.0,305,0.6497837756347657,False,REGULAR,USD
5,NEE210115P00115000,1585767846,115.0,3.9,1.9,3.0,0.0,0.0,10.0,149,0.5936319934082033,False,REGULAR,USD
6,NEE210115P00120000,1587407883,120.0,2.3,2.15,3.6,0.0,0.0,5.0,126,0.5865519860839843,False,REGULAR,USD
7,NEE210115P00125000,1587393062,125.0,2.7,2.35,3.6,0.0,0.0,5.0,103,0.5628095477294923,False,REGULAR,USD
8,NEE210115P00130000,1587493511,130.0,4.15,3.2,4.7,0.0,0.0,1.0,96,0.5758709405517577,False,REGULAR,USD
9,NEE210115P00135000,1587562212,135.0,4.3,3.6,4.8,0.20000029,4.878056,1.0,319,0.5570723004150393,False,REGULAR,USD
10,NEE210115P00140000,1587407872,140.0,4.1,3.9,5.7,0.0,0.0,3.0,127,0.5501753967285157,False,REGULAR,USD
11,NEE210115P00145000,1587407836,145.0,4.4,4.4,5.9,0.0,0.0,3.0,175,0.5339402075195312,False,REGULAR,USD
12,NEE210115P00150000,1587407064,150.0,5.0,4.9,6.9,0.0,0.0,255.0,314,0.5290574438476563,False,REGULAR,USD
13,NEE210115P00155000,1587575457,155.0,7.1,5.6,7.4,1.2999997,22.413788,7.0,102,0.5183763983154297,False,REGULAR,USD
14,NEE210115P00160000,1587406203,160.0,7.0,6.4,8.1,0.0,0.0,10.0,245,0.5104419073486328,False,REGULAR,USD
15,NEE210115P00165000,1587403029,165.0,7.1,7.0,8.6,0.0,0.0,5.0,407,0.5149584637451172,False,REGULAR,USD
16,NEE210115P00170000,1587571077,170.0,7.75,7.7,9.1,-0.25,-3.125,1.0,172,0.49860120544433595,False,REGULAR,USD
17,NEE210115P00175000,1587407846,175.0,8.8,8.8,10.3,0.0,0.0,3.0,154,0.4960682717895508,False,REGULAR,USD
18,NEE210115P00180000,1587574289,180.0,10.3,9.7,11.2,-2.3999996,-18.897636,6.0,239,0.48611964080810544,False,REGULAR,USD
19,NEE210115P00185000,1587488452,185.0,13.4,10.7,12.4,0.0,0.0,6.0,101,0.4805960144042969,False,REGULAR,USD
20,NEE210115P00190000,1587486411,190.0,14.6,11.7,13.0,0.0,0.0,4.0,1531,0.4634758242797852,False,REGULAR,USD
21,NEE210115P00195000,1587486409,195.0,16.0,12.9,14.3,0.0,0.0,4.0,181,0.45749443878173834,False,REGULAR,USD
22,NEE210115P00200000,1587575759,200.0,15.0,14.1,15.3,-2.0,-11.764706,8.0,335,0.44556218505859374,False,REGULAR,USD
23,NEE210115P00210000,1587572598,210.0,16.8,16.2,18.9,-4.6000004,-21.495329,20.0,1278,0.44229683685302734,False,REGULAR,USD
24,NEE210115P00220000,1587577697,220.0,20.0,19.4,22.3,-5.0,-20.0,11.0,1313,0.4303645831298829,False,REGULAR,USD
25,NEE210115P00230000,1587578432,230.0,24.8,23.8,25.7,-4.4000015,-15.068499,10.0,276,0.4136106002807617,False,REGULAR,USD
26,NEE210115P00240000,1587578685,240.0,28.7,27.9,29.7,-3.9199982,-12.017162,5.0,1028,0.399694723815918,False,REGULAR,USD
27,NEE210115P00250000,1587477195,250.0,36.88,32.6,34.8,0.0,0.0,3.0,492,0.3940185110473633,True,REGULAR,USD
28,NEE210115P00260000,1585576905,260.0,41.0,36.8,39.5,0.0,0.0,2.0,325,0.3783326327514648,True,REGULAR,USD
29,NEE210115P00270000,1587568435,270.0,43.2,43.3,45.3,0.6500015,1.5276182,25.0,243,0.3704286590576171,True,REGULAR,USD
30,NEE210115P00280000,1584558386,280.0,87.0,51.2,55.2,0.0,0.0,11.0,93,0.4067442138671875,True,REGULAR,USD
31,NEE210115P00290000,1584452252,290.0,91.0,60.6,63.4,0.0,0.0,2.0,140,0.4190579335021973,True,REGULAR,USD
32,NEE210115P00300000,1585591218,300.0,65.12,62.7,66.3,0.0,0.0,1.0,14,0.36002226898193357,True,REGULAR,USD
33,NEE210115P00310000,1587056791,310.0,80.0,70.6,74.3,0.0,0.0,15.0,16,0.36035795898437495,True,REGULAR,USD
34,NEE210115P00320000,1587056791,320.0,88.9,78.7,82.8,0.0,0.0,15.0,15,0.3639589971923829,True,REGULAR,USD
35,NEE210115P00370000,1584741875,370.0,162.4,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
