,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,COP210115P00013000,1587408205,13.0,0.69,0.64,0.83,0.0,0.0,11.0,53,0.9003916210937499,False,REGULAR,USD
1,COP210115P00015000,1587495092,15.0,1.06,0.89,1.09,0.0,0.0,20.0,152,0.85742330078125,False,REGULAR,USD
2,COP210115P00018000,1587145027,18.0,1.35,1.35,1.59,0.0,0.0,5.0,75,0.8029804858398437,False,REGULAR,USD
3,COP210115P00020000,1587579177,20.0,1.85,1.73,1.98,-0.34000003,-15.525116,5.0,402,0.7700218310546876,False,REGULAR,USD
4,COP210115P00023000,1587399952,23.0,2.42,2.4,2.76,0.0,0.0,2.0,122,0.7307155834960937,False,REGULAR,USD
5,COP210115P00025000,1587479386,25.0,3.45,3.0,3.35,0.0,0.0,12.0,1747,0.709963837890625,False,REGULAR,USD
6,COP210115P00030000,1587569312,30.0,5.0,4.75,5.15,-0.5500002,-9.909913,4.0,1943,0.6588168884277343,False,REGULAR,USD
7,COP210115P00035000,1587572572,35.0,7.37,7.05,7.6,0.3699999,5.2857127,22.0,4059,0.6236609899902343,False,REGULAR,USD
8,COP210115P00040000,1587562216,40.0,11.05,9.9,10.35,-1.3999996,-11.244977,1.0,1514,0.5861857788085938,True,REGULAR,USD
9,COP210115P00045000,1586966786,45.0,16.25,13.3,13.7,0.0,0.0,52.0,6966,0.5607954077148438,True,REGULAR,USD
10,COP210115P00050000,1587055100,50.0,20.6,17.15,17.7,0.0,0.0,10.0,12578,0.5510298803710938,True,REGULAR,USD
11,COP210115P00052500,1586374654,52.5,19.39,19.2,19.7,0.0,0.0,70.0,1657,0.5411422839355471,True,REGULAR,USD
12,COP210115P00055000,1586792592,55.0,22.55,21.4,21.95,0.0,0.0,2.0,5979,0.5454147021484376,True,REGULAR,USD
13,COP210115P00057500,1586792613,57.5,24.85,23.65,24.2,0.0,0.0,4.0,1648,0.5478560839843751,True,REGULAR,USD
14,COP210115P00060000,1587562204,60.0,26.2,25.95,26.45,-0.76999855,-2.8550186,4.0,2718,0.5485884985351563,True,REGULAR,USD
15,COP210115P00062500,1585854154,62.5,30.4,28.35,28.85,0.0,0.0,61.0,1719,0.561527822265625,True,REGULAR,USD
16,COP210115P00065000,1586274700,65.0,30.65,30.75,31.25,0.0,0.0,2.0,484,0.5720257641601563,True,REGULAR,USD
17,COP210115P00067500,1585850577,67.5,35.85,33.1,33.6,0.0,0.0,2.0,744,0.5730023168945313,True,REGULAR,USD
18,COP210115P00070000,1587399938,70.0,35.7,35.5,36.0,0.0,0.0,2.0,1806,0.5786174951171875,True,REGULAR,USD
19,COP210115P00072500,1582649488,72.5,18.68,42.05,43.35,0.0,0.0,20.0,88,1.0705612878417972,True,REGULAR,USD
20,COP210115P00075000,1584472610,75.0,49.59,44.25,45.0,0.0,0.0,1.0,0,1.0422411169433596,True,REGULAR,USD
21,COP210115P00077500,1585298688,77.5,19.7,43.15,43.9,0.0,0.0,2.0,0,0.6779817358398439,True,REGULAR,USD
22,COP210115P00080000,1582223317,80.0,21.88,51.0,56.0,0.0,0.0,2.0,0,1.4165068237304688,True,REGULAR,USD
23,COP210115P00082500,1560140071,82.5,24.6,23.45,24.15,0.0,0.0,0.0,1,1.0000000000000003e-05,True,REGULAR,USD
24,COP210115P00085000,1571765616,85.0,28.3,25.9,26.85,0.0,0.0,0.0,1,1.0000000000000003e-05,True,REGULAR,USD
25,COP210115P00087500,1585304985,87.5,23.15,55.45,56.5,0.0,0.0,,16,1.031987261962891,True,REGULAR,USD
26,COP210115P00090000,1585304985,90.0,25.25,57.95,59.1,0.0,0.0,,34,1.0539598083496093,True,REGULAR,USD
27,COP210115P00095000,1567520028,95.0,43.73,40.55,44.95,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
28,COP210115P00115000,1584366781,115.0,89.0,83.75,84.6,0.0,0.0,,0,1.2609900231933593,True,REGULAR,USD
