,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,T210115C00015000,1587574793,15.0,14.65,14.4,14.75,-0.35000038,-2.3333359,11,84,0.5659223095703125,True,REGULAR,USD
1,T210115C00018000,1586289128,18.0,12.35,11.5,11.9,0.0,0.0,107,19,0.47803256347656253,True,REGULAR,USD
2,T210115C00020000,1587581007,20.0,9.8,9.7,9.95,-1.5500002,-13.656388,5,441,0.40772076660156253,True,REGULAR,USD
3,T210115C00023000,1587566026,23.0,7.8,7.15,7.35,-0.8999996,-10.344824,1,3599,0.36084623535156246,True,REGULAR,USD
4,T210115C00025000,1587578303,25.0,5.7,5.55,5.75,-0.47000027,-7.6175084,13,3858,0.3332586206054688,True,REGULAR,USD
5,T210115C00028000,1587578011,28.0,3.7,3.55,3.85,-0.54999995,-12.941175,59,4590,0.31836619140624994,True,REGULAR,USD
6,T210115C00030000,1587580452,30.0,2.7,2.6,2.7,-0.45000005,-14.285715,263,10898,0.2962716857910156,False,REGULAR,USD
7,T210115C00032000,1587580525,32.0,1.85,1.8,1.88,-0.35000002,-15.909092,406,11636,0.2876047802734374,False,REGULAR,USD
8,T210115C00035000,1587580713,35.0,1.02,1.0,1.03,-0.19000006,-15.702483,1191,32763,0.2784495983886719,False,REGULAR,USD
9,T210115C00037000,1587580561,37.0,0.63,0.63,0.65,-0.100000024,-13.698633,312,19560,0.27173579833984374,False,REGULAR,USD
10,T210115C00040000,1587580955,40.0,0.34,0.32,0.36,-0.07999998,-19.047615,679,66189,0.2749095947265625,False,REGULAR,USD
11,T210115C00042000,1587579745,42.0,0.22,0.19,0.24,-0.010000005,-4.347828,906,18927,0.27686270019531245,False,REGULAR,USD
12,T210115C00045000,1587576499,45.0,0.11,0.11,0.14,-0.030000001,-21.428572,63,21496,0.28321029296874994,False,REGULAR,USD
13,T210115C00047000,1587563435,47.0,0.1,0.08,0.11,0.0,0.0,1,3810,0.2919992675781249,False,REGULAR,USD
14,T210115C00050000,1587579968,50.0,0.07,0.07,0.07,-0.020000003,-22.222223,219,15742,0.3007882421875,False,REGULAR,USD
