,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMGN210115C00085000,1572461774,85.0,125.56,147.75,152.4,0.0,0.0,,0,0.9758303198242189,True,REGULAR,USD
1,AMGN210115C00090000,1572461785,90.0,120.13,142.7,147.5,0.0,0.0,2.0,0,0.9273078558349608,True,REGULAR,USD
2,AMGN210115C00095000,1560140039,95.0,94.47,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000003e-05,True,REGULAR,USD
3,AMGN210115C00100000,1584466257,100.0,104.7,126.1,130.5,0.0,0.0,280.0,0,0.6071816625976563,True,REGULAR,USD
4,AMGN210115C00105000,1584465825,105.0,99.0,123.15,126.15,0.0,0.0,45.0,6,0.508793974609375,True,REGULAR,USD
5,AMGN210115C00110000,1573677595,110.0,110.35,125.05,129.8,0.0,0.0,440.0,0,0.8360612097167968,True,REGULAR,USD
6,AMGN210115C00115000,1573677595,115.0,105.4,120.05,124.8,0.0,0.0,3210.0,0,0.7949849603271484,True,REGULAR,USD
7,AMGN210115C00120000,1584720122,120.0,74.0,113.0,117.8,0.0,0.0,50.0,14,0.6915924395751953,True,REGULAR,USD
8,AMGN210115C00125000,1573677595,125.0,95.8,110.1,115.0,0.0,0.0,1200.0,0,0.7219876434326171,True,REGULAR,USD
9,AMGN210115C00130000,1584455022,130.0,78.0,95.3,99.0,0.0,0.0,1.0,2,0.31958688232421867,True,REGULAR,USD
10,AMGN210115C00135000,1581538747,135.0,91.65,68.9,72.0,0.0,0.0,230.0,0,1.0000000000000003e-05,True,REGULAR,USD
11,AMGN210115C00140000,1581621895,140.0,86.1,59.35,63.0,0.0,0.0,450.0,0,1.0000000000000003e-05,True,REGULAR,USD
12,AMGN210115C00145000,1586202593,145.0,68.1,85.3,87.35,0.0,0.0,1.0,6,0.4373835559082031,True,REGULAR,USD
13,AMGN210115C00150000,1587061828,150.0,82.5,80.75,82.95,0.0,0.0,5.0,16,0.4307307904052735,True,REGULAR,USD
14,AMGN210115C00155000,1579277977,155.0,88.2,67.85,69.9,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
15,AMGN210115C00160000,1585149960,160.0,42.0,71.9,74.0,0.0,0.0,2.0,0,0.40833111206054684,True,REGULAR,USD
16,AMGN210115C00165000,1586456941,165.0,57.05,67.55,69.75,0.0,0.0,3.0,41,0.40097644927978515,True,REGULAR,USD
17,AMGN210115C00170000,1584561006,170.0,51.65,66.65,69.1,0.0,0.0,2.0,0,0.4670463452148438,True,REGULAR,USD
18,AMGN210115C00175000,1585667193,175.0,39.75,59.25,61.7,0.0,0.0,3.0,118,0.39075316284179684,True,REGULAR,USD
19,AMGN210115C00180000,1587056089,180.0,55.19,55.25,57.5,0.0,0.0,1.0,255,0.3795228063964844,True,REGULAR,USD
20,AMGN210115C00185000,1585245497,185.0,25.5,51.5,53.4,0.0,0.0,3.0,0,0.3689333126831055,True,REGULAR,USD
21,AMGN210115C00190000,1587402646,190.0,55.7,47.7,49.6,0.0,0.0,1.0,715,0.3621889953613281,True,REGULAR,USD
22,AMGN210115C00195000,1587496249,195.0,47.34,44.05,46.0,0.0,0.0,4.0,344,0.3569705416870117,True,REGULAR,USD
23,AMGN210115C00200000,1587411135,200.0,47.4,40.55,42.3,0.0,0.0,12.0,420,0.34839518798828123,True,REGULAR,USD
24,AMGN210115C00205000,1586873456,205.0,32.45,37.15,39.2,0.0,0.0,2.0,564,0.34703716934204093,True,REGULAR,USD
25,AMGN210115C00210000,1587565853,210.0,34.78,33.05,35.75,-2.2200012,-6.0000033,2.0,627,0.3386296606445312,True,REGULAR,USD
26,AMGN210115C00215000,1587490868,215.0,34.77,30.95,32.7,0.0,0.0,2.0,232,0.3340215524291992,True,REGULAR,USD
27,AMGN210115C00220000,1587400782,220.0,33.67,28.15,29.8,0.0,0.0,15.0,398,0.3295507719421386,True,REGULAR,USD
28,AMGN210115C00225000,1587149675,225.0,26.67,25.3,26.9,0.0,0.0,2.0,314,0.32318792053222645,True,REGULAR,USD
29,AMGN210115C00230000,1587576652,230.0,24.5,22.8,24.2,-1.3299999,-5.1490517,6.0,742,0.3175422250366211,False,REGULAR,USD
30,AMGN210115C00240000,1587572659,240.0,19.15,18.4,19.35,-1.6800003,-8.065292,8.0,1566,0.30751730087280266,False,REGULAR,USD
31,AMGN210115C00250000,1587579932,250.0,14.97,14.0,15.35,-1.0299997,-6.437498,14.0,1205,0.30063565582275387,False,REGULAR,USD
32,AMGN210115C00260000,1587579932,260.0,11.59,10.6,11.85,-1.21,-9.453125,36.0,325,0.29253331985473624,False,REGULAR,USD
33,AMGN210115C00270000,1587574603,270.0,8.6,8.1,8.9,-1.1999998,-12.244896,5.0,330,0.28412581115722646,False,REGULAR,USD
34,AMGN210115C00280000,1587567118,280.0,6.3,5.85,6.6,0.1500001,2.4390259,11.0,637,0.2775340802001953,False,REGULAR,USD
35,AMGN210115C00290000,1587496474,290.0,4.9,4.15,4.85,0.0,0.0,33.0,140,0.2725292474365234,False,REGULAR,USD
36,AMGN210115C00300000,1587480282,300.0,3.5,2.59,3.5,0.0,0.0,7.0,323,0.2678906219482422,False,REGULAR,USD
37,AMGN210115C00310000,1583265890,310.0,0.62,0.0,1.97,0.0,0.0,17.0,52,0.24890887817382812,False,REGULAR,USD
38,AMGN210115C00320000,1587401647,320.0,1.8,1.21,1.93,0.0,0.0,70.0,74,0.2662426892089844,False,REGULAR,USD
39,AMGN210115C00330000,1584561069,330.0,1.58,0.39,0.99,0.0,0.0,1.0,62,0.24719991088867188,False,REGULAR,USD
