,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CAT200529P00085000,1587355827,85.0,1.72,1.28,1.53,0.0,0.0,,1.0,0.7060576269531251,False,REGULAR,USD
1,CAT200529P00100000,1587579611,100.0,3.76,3.6,3.85,1.0999999,41.35338,1.0,64.0,0.5739788696289063,False,REGULAR,USD
2,CAT200529P00102000,1587395351,102.0,2.95,4.1,4.4,0.0,0.0,,1.0,0.5590864404296876,False,REGULAR,USD
3,CAT200529P00104000,1587484770,104.0,5.25,4.7,5.0,0.0,0.0,2.0,3.0,0.5452926330566408,False,REGULAR,USD
4,CAT200529P00105000,1587566312,105.0,5.0,5.05,5.35,1.0,25.0,9.0,58.0,0.5401657312011721,False,REGULAR,USD
5,CAT200529P00106000,1587403475,106.0,3.95,5.75,6.2,0.0,0.0,,,0.5650678259277344,False,REGULAR,USD
6,CAT200529P00107000,1587483205,107.0,6.27,5.75,6.05,0.0,0.0,20.0,20.0,0.5258836474609375,False,REGULAR,USD
7,CAT200529P00108000,1587483205,108.0,6.65,6.15,6.45,0.0,0.0,15.0,18.0,0.5202684692382812,False,REGULAR,USD
8,CAT200529P00109000,1587569212,109.0,6.75,6.5,6.9,1.5300002,29.310349,1.0,2.0,0.5131884619140624,False,REGULAR,USD
9,CAT200529P00110000,1587579096,110.0,7.35,7.05,7.3,-0.3000002,-3.921571,6.0,24.0,0.5100146655273439,False,REGULAR,USD
10,CAT200529P00111000,1587564603,111.0,7.78,7.4,7.85,-0.21999979,-2.7499974,1.0,27.0,0.5034229345703125,True,REGULAR,USD
11,CAT200529P00112000,1587580264,112.0,8.1,7.9,8.35,2.0700002,34.328358,6.0,8.0,0.5148974291992188,True,REGULAR,USD
12,CAT200529P00113000,1587580264,113.0,8.6,8.4,8.8,2.4300003,39.38412,2.0,33.0,0.5053760400390624,True,REGULAR,USD
13,CAT200529P00114000,1587478254,114.0,9.45,8.95,9.3,0.0,0.0,10.0,19.0,0.4978077563476563,True,REGULAR,USD
14,CAT200529P00115000,1587408976,115.0,10.05,9.55,9.95,0.0,0.0,5.0,8.0,0.4993946545410156,True,REGULAR,USD
15,CAT200529P00116000,1587400212,116.0,7.0,10.45,11.1,0.0,0.0,,,0.5123339782714844,True,REGULAR,USD
16,CAT200529P00117000,1587477763,117.0,11.09,10.7,11.15,0.0,0.0,4.0,8.0,0.4909718872070313,True,REGULAR,USD
17,CAT200529P00118000,1587075533,118.0,12.0,11.35,11.75,0.0,0.0,,14.0,0.4842580871582032,True,REGULAR,USD
18,CAT200529P00119000,1587567641,119.0,12.41,12.0,12.45,3.2600002,35.62842,1.0,1.0,0.4836477416992188,True,REGULAR,USD
19,CAT200529P00120000,1586801024,120.0,13.38,12.7,13.1,0.0,0.0,2.0,12.0,0.477544287109375,True,REGULAR,USD
20,CAT200529P00124000,1587355827,124.0,15.6,15.7,16.15,0.0,0.0,,18.0,0.47437049072265625,True,REGULAR,USD
21,CAT200529P00125000,1587567641,125.0,16.91,16.45,17.0,-1.1900005,-6.5745883,1.0,11.0,0.47803256347656253,True,REGULAR,USD
22,CAT200529P00126000,1587571217,126.0,17.42,17.25,17.85,4.17,31.471699,1.0,12.0,0.48071808349609374,True,REGULAR,USD
23,CAT200529P00127000,1586873758,127.0,13.6,18.05,18.55,0.0,0.0,,10.0,0.4669242761230469,True,REGULAR,USD
24,CAT200529P00134000,1587391459,134.0,21.11,24.2,25.0,0.0,0.0,8.0,9.0,0.5034229345703125,True,REGULAR,USD
25,CAT200529P00137000,1587355827,137.0,23.4,27.25,27.7,0.0,0.0,,1.0,0.4973194799804688,True,REGULAR,USD
26,CAT200529P00140000,1587355827,140.0,26.3,29.95,30.65,0.0,0.0,,,0.5239305419921875,True,REGULAR,USD
