,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CMCSA220121P00017500,1587494834,17.5,1.15,0.94,1.16,0.0,0.0,1.0,2.0,0.507817421875,False,REGULAR,USD
1,CMCSA220121P00020000,1587585552,20.0,1.54,1.35,1.53,0.0,0.0,30.0,59.0,0.47632359619140624,False,REGULAR,USD
2,CMCSA220121P00022500,1584630582,22.5,2.75,1.22,2.0,0.0,0.0,17.0,58.0,0.45044494873046875,False,REGULAR,USD
3,CMCSA220121P00025000,1587394500,25.0,2.21,2.43,2.62,0.0,0.0,2.0,371.0,0.4317683776855469,False,REGULAR,USD
4,CMCSA220121P00027500,1584556828,27.5,5.2,2.69,2.89,0.0,0.0,2.0,43.0,0.3815979809570312,False,REGULAR,USD
5,CMCSA220121P00030000,1587495584,30.0,4.45,3.95,4.3,0.0,0.0,8.0,2455.0,0.40454697021484376,False,REGULAR,USD
6,CMCSA220121P00032500,1587153012,32.5,4.35,5.0,5.4,0.0,0.0,15.0,407.0,0.39624627197265627,False,REGULAR,USD
7,CMCSA220121P00035000,1587063931,35.0,5.52,6.2,6.6,0.0,0.0,320.0,3622.0,0.3864807446289062,False,REGULAR,USD
8,CMCSA220121P00037500,1587396243,37.5,6.7,7.55,7.9,0.0,0.0,1.0,4793.0,0.3756165954589844,True,REGULAR,USD
9,CMCSA220121P00040000,1587396243,40.0,8.03,9.0,9.35,0.0,0.0,1.0,2698.0,0.36646141357421874,True,REGULAR,USD
10,CMCSA220121P00042500,1585590850,42.5,11.71,10.6,11.05,0.0,0.0,10.0,1245.0,0.3645083081054688,True,REGULAR,USD
11,CMCSA220121P00045000,1587409864,45.0,11.55,12.35,14.8,0.0,0.0,2.0,1082.0,0.46521530883789064,True,REGULAR,USD
12,CMCSA220121P00047500,1584727008,47.5,17.0,12.05,13.65,0.0,0.0,50.0,0.0,0.297736514892578,True,REGULAR,USD
13,CMCSA220121P00050000,1584977673,50.0,20.7,16.25,16.7,0.0,0.0,54.0,155.0,0.3566958862304687,True,REGULAR,USD
14,CMCSA220121P00055000,1585242927,55.0,12.5,22.1,22.95,0.0,0.0,,0.0,0.4760794580078125,True,REGULAR,USD
15,CMCSA220121P00060000,1583345051,60.0,24.0,26.9,27.7,0.0,0.0,4.0,0.0,0.5043994873046875,True,REGULAR,USD
16,CMCSA220121P00065000,1578515898,65.0,19.85,18.7,22.65,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD
17,CMCSA220121P00070000,1584332008,70.0,35.73,0.0,0.0,0.0,0.0,,,1.0000000000000003e-05,True,REGULAR,USD
