,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMGN220121P00095000,1586886805,95.0,3.65,3.35,4.65,0.0,0.0,2.0,34,0.5054981091308592,False,REGULAR,USD
1,AMGN220121P00100000,1587585322,100.0,4.5,3.8,4.5,0.0,0.0,2.0,456,0.49561051269531253,False,REGULAR,USD
2,AMGN220121P00105000,1586365496,105.0,5.2,4.25,5.35,0.0,0.0,2.0,392,0.49451189086914066,False,REGULAR,USD
3,AMGN220121P00110000,1587565512,110.0,5.56,4.75,6.1,0.0,0.0,1.0,107,0.48883567810058604,False,REGULAR,USD
4,AMGN220121P00115000,1586271886,115.0,6.85,5.4,6.45,0.0,0.0,48.0,87,0.47290566162109376,False,REGULAR,USD
5,AMGN220121P00120000,1585935063,120.0,8.6,6.0,6.85,0.0,0.0,10.0,80,0.45831840515136724,False,REGULAR,USD
6,AMGN220121P00125000,1586272718,125.0,8.0,6.6,7.8,0.0,0.0,4.0,115,0.45483943603515625,False,REGULAR,USD
7,AMGN220121P00130000,1587411429,130.0,7.3,7.3,8.65,0.0,0.0,1.0,15,0.4482171878051757,False,REGULAR,USD
8,AMGN220121P00135000,1586370127,135.0,9.6,8.1,9.3,0.0,0.0,1.0,18,0.43732252136230465,False,REGULAR,USD
9,AMGN220121P00140000,1586887819,140.0,8.94,8.95,10.45,0.0,0.0,2.0,44,0.4343013113403321,False,REGULAR,USD
10,AMGN220121P00145000,1585146613,145.0,15.44,9.9,11.4,0.0,0.0,7.0,16,0.4270687176513672,False,REGULAR,USD
11,AMGN220121P00150000,1587409146,150.0,10.0,10.7,12.15,0.0,0.0,5.0,141,0.41629612030029295,False,REGULAR,USD
12,AMGN220121P00155000,1585244484,155.0,19.94,11.75,13.05,0.0,0.0,1.0,47,0.4073240420532227,False,REGULAR,USD
13,AMGN220121P00160000,1586967901,160.0,14.3,12.85,14.5,0.0,0.0,2.0,249,0.4050657638549804,False,REGULAR,USD
14,AMGN220121P00165000,1587409561,165.0,13.58,14.1,15.6,0.0,0.0,2.0,96,0.39743644561767577,False,REGULAR,USD
15,AMGN220121P00170000,1587409561,170.0,14.7,15.25,17.05,0.0,0.0,2.0,142,0.39339290695190426,False,REGULAR,USD
16,AMGN220121P00175000,1587135520,175.0,16.62,16.7,18.2,0.0,0.0,1.0,72,0.38512272598266595,False,REGULAR,USD
17,AMGN220121P00180000,1587130565,180.0,18.05,18.2,19.6,0.0,0.0,1.0,193,0.37909556457519533,False,REGULAR,USD
18,AMGN220121P00185000,1587489167,185.0,20.3,19.6,21.3,0.0,0.0,96.0,114,0.37555556091308595,False,REGULAR,USD
19,AMGN220121P00190000,1587484698,190.0,21.36,21.25,22.8,0.0,0.0,3.0,143,0.3691927095031738,False,REGULAR,USD
20,AMGN220121P00195000,1585765797,195.0,35.0,22.85,24.65,0.0,0.0,1.0,34,0.3656374472045898,False,REGULAR,USD
21,AMGN220121P00200000,1587476173,200.0,24.3,24.7,26.5,0.0,0.0,17.0,90,0.36131925308227536,False,REGULAR,USD
22,AMGN220121P00205000,1585857487,205.0,33.83,26.55,28.4,0.0,0.0,1.0,19,0.3567264035034179,False,REGULAR,USD
23,AMGN220121P00210000,1585767571,210.0,42.5,28.65,30.6,0.0,0.0,8.0,32,0.35416295257568353,False,REGULAR,USD
24,AMGN220121P00215000,1587397218,215.0,29.32,30.7,32.8,0.0,0.0,1.0,41,0.3508060525512695,False,REGULAR,USD
25,AMGN220121P00220000,1587476173,220.0,32.2,32.85,35.0,0.0,0.0,17.0,307,0.34671673797607416,False,REGULAR,USD
26,AMGN220121P00225000,1585591764,225.0,49.5,35.2,37.45,0.0,0.0,3.0,65,0.34407699386596674,False,REGULAR,USD
27,AMGN220121P00230000,1585940425,230.0,52.0,37.7,39.95,0.0,0.0,15.0,126,0.34111681838989255,False,REGULAR,USD
28,AMGN220121P00240000,1587397218,240.0,40.82,43.05,45.4,0.0,0.0,1.0,50,0.3367986242675781,True,REGULAR,USD
29,AMGN220121P00250000,1582738269,250.0,75.7,64.5,69.05,0.0,0.0,1.0,10,0.479299030303955,True,REGULAR,USD
30,AMGN220121P00260000,1585298091,260.0,42.98,71.5,75.5,0.0,0.0,10.0,0,0.47662876892089845,True,REGULAR,USD
31,AMGN220121P00270000,1583864002,270.0,87.0,68.9,72.15,0.0,0.0,100.0,169,0.3924010955810546,True,REGULAR,USD
32,AMGN220121P00290000,1586278199,290.0,89.45,75.5,79.1,0.0,0.0,,3,0.32840637420654295,True,REGULAR,USD
33,AMGN220121P00300000,1586278199,300.0,97.56,83.2,85.8,0.0,0.0,3.0,3,0.31903757141113276,True,REGULAR,USD
34,AMGN220121P00310000,1572964640,310.0,97.3,82.5,86.4,0.0,0.0,,3,0.24732197998046873,True,REGULAR,USD
35,AMGN220121P00320000,1572964640,320.0,106.1,90.85,94.95,0.0,0.0,,5,0.2465743067932129,True,REGULAR,USD
