,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,KHC210115P00012500,1587395654,12.5,0.28,0.2,0.4,0.0,0.0,10,96,0.647464462890625,False,REGULAR,USD
1,KHC210115P00015000,1586962942,15.0,0.49,0.4,0.59,0.0,0.0,30,715,0.5937540625000001,False,REGULAR,USD
2,KHC210115P00017500,1587495851,17.5,0.78,0.7,0.83,0.0,0.0,1,1425,0.5454147021484376,False,REGULAR,USD
3,KHC210115P00020000,1587657462,20.0,1.15,0.99,1.25,-0.07000005,-5.737709,12,4210,0.5214891601562499,False,REGULAR,USD
4,KHC210115P00022500,1587660356,22.5,1.8,1.64,1.84,0.00999999,0.5586587,3,15301,0.49023947265625006,False,REGULAR,USD
5,KHC210115P00025000,1587657428,25.0,2.47,2.4,2.69,0.029999971,1.229507,41,21190,0.47119669433593747,False,REGULAR,USD
6,KHC210115P00027500,1587662116,27.5,3.5,3.4,3.75,0.0,0.0,11,21412,0.45313046875,False,REGULAR,USD
7,KHC210115P00030000,1587660345,30.0,4.8,4.7,5.0,-0.049999714,-1.0309219,3,12763,0.4331111376953125,True,REGULAR,USD
8,KHC210115P00032500,1587567318,32.5,6.4,6.15,6.65,0.0,0.0,2,1605,0.4331111376953125,True,REGULAR,USD
9,KHC210115P00035000,1587493982,35.0,8.3,7.95,8.55,0.0,0.0,16,4164,0.44043528320312497,True,REGULAR,USD
10,KHC210115P00037500,1586793586,37.5,11.2,10.0,10.6,0.0,0.0,1,534,0.44922425781249997,True,REGULAR,USD
11,KHC210115P00040000,1587066332,40.0,11.7,12.2,12.8,0.0,0.0,30,4380,0.463872548828125,True,REGULAR,USD
12,KHC210115P00042500,1587405089,42.5,13.7,14.45,15.1,0.0,0.0,2,1128,0.4821829125976563,True,REGULAR,USD
13,KHC210115P00045000,1587484982,45.0,17.3,16.75,17.45,0.0,0.0,2,2884,0.5004932763671875,True,REGULAR,USD
14,KHC210115P00047500,1586966655,47.5,20.35,19.2,19.85,0.0,0.0,1,1988,0.5212450219726561,True,REGULAR,USD
15,KHC210115P00050000,1587477290,50.0,21.9,21.75,22.4,0.0,0.0,22,1214,0.5080615600585938,True,REGULAR,USD
16,KHC210115P00052500,1584556123,52.5,29.95,22.15,26.4,0.0,0.0,12,1221,0.7922384057617188,True,REGULAR,USD
17,KHC210115P00055000,1587563782,55.0,27.15,26.75,27.25,0.0,0.0,6,2773,0.5502974658203126,True,REGULAR,USD
18,KHC210115P00057500,1575297333,57.5,27.0,26.0,26.55,0.0,0.0,29,0,1.0000000000000003e-05,True,REGULAR,USD
19,KHC210115P00060000,1584372594,60.0,37.98,32.35,33.2,0.0,0.0,15,25,0.7312038598632812,True,REGULAR,USD
20,KHC210115P00062500,1572276388,62.5,34.65,29.7,34.4,0.0,0.0,3,82,0.6001016552734376,True,REGULAR,USD
21,KHC210115P00065000,1582662836,65.0,39.4,40.15,42.25,0.0,0.0,3,80,1.19141029296875,True,REGULAR,USD
22,KHC210115P00067500,1585242964,67.5,40.4,40.6,45.0,0.0,0.0,10,25,1.1181684716796876,True,REGULAR,USD
23,KHC210115P00070000,1583783019,70.0,46.8,42.35,43.45,0.0,0.0,4,180,0.840821904296875,True,REGULAR,USD
24,KHC210115P00075000,1565281599,75.0,48.15,47.6,48.5,0.0,0.0,1,2,0.9028330029296875,True,REGULAR,USD
25,KHC210115P00080000,1560139896,80.0,45.9,48.6,49.7,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD
26,KHC210115P00085000,1583781545,85.0,62.0,57.2,58.5,0.0,0.0,1,4,0.9418951123046875,True,REGULAR,USD
