,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,C220121P00020000,1586878507,20.0,2.18,1.51,2.35,0.46000004,26.744188,20,13,0.6079140771484376,False,REGULAR,USD
1,C220121P00022500,1586807986,22.5,2.01,0.24,3.5,0.0,0.0,5,157,0.5293015820312501,False,REGULAR,USD
2,C220121P00025000,1586802310,25.0,2.55,2.07,3.75,-0.10000014,-3.77359,2,205,0.5551802294921876,False,REGULAR,USD
3,C220121P00027500,1585834801,27.5,4.8,1.94,5.25,0.0,0.0,4,18,0.5394333166503908,False,REGULAR,USD
4,C220121P00030000,1586880334,30.0,4.0,2.43,4.5,-0.3000002,-6.9767485,1,86,0.5338181384277343,False,REGULAR,USD
5,C220121P00032500,1586358045,32.5,4.2,2.99,6.45,0.0,0.0,4,155,0.5831340515136718,False,REGULAR,USD
6,C220121P00035000,1586800262,35.0,6.51,4.4,7.85,0.0,0.0,1,438,0.5900919897460939,False,REGULAR,USD
7,C220121P00037500,1586788337,37.5,7.1,5.95,8.5,0.0,0.0,21,405,0.5534712622070312,False,REGULAR,USD
8,C220121P00040000,1586874678,40.0,8.0,7.25,8.5,-0.069999695,-0.8674064,1,5560,0.48566188171386715,False,REGULAR,USD
9,C220121P00042500,1586785029,42.5,9.65,7.75,11.35,0.0,0.0,1,1529,0.5502974658203126,False,REGULAR,USD
10,C220121P00045000,1586880026,45.0,11.1,9.05,12.25,0.96000004,9.467455,42,9083,0.5201464001464844,True,REGULAR,USD
11,C220121P00047500,1586447945,47.5,11.72,10.4,13.7,0.0,0.0,4,961,0.5123339782714844,True,REGULAR,USD
12,C220121P00050000,1586879892,50.0,13.95,11.7,15.55,0.3000002,2.1978037,4,4422,0.5189257092285156,True,REGULAR,USD
13,C220121P00052500,1586883007,52.5,15.35,13.4,17.7,0.94000053,6.5232515,5,497,0.5352829675292969,True,REGULAR,USD
14,C220121P00055000,1586884915,55.0,17.16,14.75,19.05,1.1100006,6.915892,16,1662,0.5154467401123046,True,REGULAR,USD
15,C220121P00057500,1586887697,57.5,18.68,16.65,20.75,0.13000107,0.7008144,1,4053,0.5081836291503907,True,REGULAR,USD
16,C220121P00060000,1586458563,60.0,20.0,18.45,22.9,0.0,0.0,10,2724,0.5177050183105469,True,REGULAR,USD
17,C220121P00062500,1586804018,62.5,21.55,20.4,24.95,0.0,0.0,12,4282,0.5212450219726561,True,REGULAR,USD
18,C220121P00065000,1586879549,65.0,24.8,22.2,25.05,0.539999,2.225882,2,5040,0.4382990740966797,True,REGULAR,USD
19,C220121P00067500,1586879616,67.5,27.15,24.6,28.95,-3.3600006,-11.012784,4,0,0.5189257092285156,True,REGULAR,USD
20,C220121P00070000,1586789385,70.0,28.05,26.7,31.15,0.0,0.0,31,2650,0.5241746801757812,True,REGULAR,USD
21,C220121P00072500,1586879895,72.5,31.15,28.8,33.35,1.8500004,6.3139944,2,3861,0.5281419256591797,True,REGULAR,USD
22,C220121P00075000,1586805692,75.0,31.3,30.85,35.4,0.0,0.0,373,1923,0.5241746801757812,True,REGULAR,USD
23,C220121P00077500,1586805804,77.5,33.6,33.15,37.5,0.0,0.0,2,65,0.5211839874267576,True,REGULAR,USD
24,C220121P00080000,1586878320,80.0,40.0,35.35,39.8,4.0,11.111111,2,1818,0.5263108892822266,True,REGULAR,USD
25,C220121P00082500,1580841335,82.5,24.65,22.85,25.4,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
26,C220121P00085000,1586278786,85.0,43.35,39.85,44.4,0.0,0.0,2,89,0.5340622766113281,True,REGULAR,USD
27,C220121P00087500,1586874409,87.5,43.95,42.2,46.6,16.150002,58.093533,2,105,0.5317429638671876,True,REGULAR,USD
28,C220121P00090000,1585252771,90.0,46.01,44.6,49.0,0.0,0.0,5,0,0.5385788330078126,True,REGULAR,USD
29,C220121P00095000,1584550108,95.0,62.2,49.1,53.8,0.0,0.0,2,1,0.5506636730957033,True,REGULAR,USD
30,C220121P00100000,1584112781,100.0,56.5,51.5,56.2,0.0,0.0,1,30,0.40430283203125,True,REGULAR,USD
31,C220121P00105000,1578084570,105.0,28.55,26.95,31.05,0.0,0.0,6,5,1.0000000000000003e-05,True,REGULAR,USD
32,C220121P00110000,1578064422,110.0,32.8,31.15,35.25,0.0,0.0,4,125,1.0000000000000003e-05,True,REGULAR,USD
33,C220121P00115000,1585250321,115.0,73.4,68.7,73.0,0.0,0.0,2,388,0.5806926696777344,True,REGULAR,USD
