,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ABBV200821C00050000,1586890658,50.0,32.71,33.2,34.35,0.0,0.0,15.0,16,0.6210975390625001,True,REGULAR,USD
1,ABBV200821C00055000,1586804231,55.0,24.81,28.45,29.5,0.0,0.0,18.0,0,0.5498091894531252,True,REGULAR,USD
2,ABBV200821C00057500,1585231089,57.5,16.32,26.05,27.15,0.0,0.0,,2,0.524418818359375,True,REGULAR,USD
3,ABBV200821C00060000,1587757398,60.0,24.55,23.7,25.05,2.1299992,9.5004425,24.0,308,0.5261277856445312,True,REGULAR,USD
4,ABBV200821C00062500,1586289006,62.5,14.85,21.55,22.6,0.0,0.0,13.0,22,0.4831594653320313,True,REGULAR,USD
5,ABBV200821C00065000,1586890495,65.0,18.6,19.25,20.25,0.0,0.0,2.0,79,0.45044494873046875,True,REGULAR,USD
6,ABBV200821C00067500,1586784642,67.5,14.16,17.0,18.2,0.0,0.0,1.0,80,0.44214425048828127,True,REGULAR,USD
7,ABBV200821C00070000,1587487800,70.0,13.5,14.85,15.9,0.0,0.0,12.0,325,0.40833111206054684,True,REGULAR,USD
8,ABBV200821C00072500,1587411130,72.5,14.27,12.9,13.95,0.0,0.0,3.0,101,0.3969786865234375,True,REGULAR,USD
9,ABBV200821C00075000,1587757647,75.0,11.85,11.15,12.25,0.8000002,7.239821,17.0,1451,0.3952697192382813,True,REGULAR,USD
10,ABBV200821C00077500,1587671936,77.5,9.22,9.35,10.45,0.0,0.0,18.0,398,0.3800110827636719,True,REGULAR,USD
11,ABBV200821C00080000,1587746362,80.0,8.1,8.0,8.8,0.5800004,7.712771,1.0,749,0.3670717590332031,True,REGULAR,USD
12,ABBV200821C00082500,1587758251,82.5,7.0,6.45,7.15,0.010000229,0.1430648,29.0,578,0.3474186352539062,True,REGULAR,USD
13,ABBV200821C00085000,1587750050,85.0,5.41,5.35,5.8,-0.11000013,-1.9927561,4.0,2903,0.3365544860839844,False,REGULAR,USD
14,ABBV200821C00087500,1587756284,87.5,4.5,4.15,4.65,0.099999905,2.272725,4.0,2324,0.3283758569335937,False,REGULAR,USD
15,ABBV200821C00090000,1587757253,90.0,3.6,3.05,3.85,0.0,0.0,64.0,1557,0.3311834460449219,False,REGULAR,USD
16,ABBV200821C00092500,1587756651,92.5,2.7,2.05,2.9,0.1400001,5.4687543,8.0,419,0.31799998413085934,False,REGULAR,USD
17,ABBV200821C00095000,1587755729,95.0,1.76,1.39,2.9,-0.28999996,-14.146339,18.0,833,0.35425450439453116,False,REGULAR,USD
18,ABBV200821C00097500,1587756970,97.5,1.6,0.95,2.09,0.20000005,14.285718,22.0,270,0.3360662097167969,False,REGULAR,USD
19,ABBV200821C00100000,1587752015,100.0,1.0,0.59,1.32,0.0,0.0,8.0,2046,0.3092110095214844,False,REGULAR,USD
20,ABBV200821C00105000,1587581506,105.0,0.6,0.29,0.9,0.0,0.0,4.0,371,0.3220282641601562,False,REGULAR,USD
21,ABBV200821C00110000,1587652585,110.0,0.25,0.16,0.76,0.0,0.0,10.0,175,0.3505924316406249,False,REGULAR,USD
22,ABBV200821C00115000,1587671410,115.0,0.14,0.02,0.25,0.0,0.0,3.0,188,0.309577216796875,False,REGULAR,USD
23,ABBV200821C00120000,1587648602,120.0,0.15,0.0,0.1,0.0,0.0,1.0,24,0.295905478515625,False,REGULAR,USD
24,ABBV200821C00125000,1587566973,125.0,0.07,0.0,0.14,0.0,0.0,2.0,85,0.3393620751953125,False,REGULAR,USD
25,ABBV200821C00130000,1585302603,130.0,0.12,0.0,0.14,0.0,0.0,,0,0.366217275390625,False,REGULAR,USD
