,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,UNH200619P00105000,1587391006,105.0,0.25,0.0,0.5,0.0,0.0,3.0,13,1.0419969775390627,False,REGULAR,USD
1,UNH200619P00110000,1587066043,110.0,0.26,0.0,0.32,0.0,0.0,3.0,866,0.9414068359375,False,REGULAR,USD
2,UNH200619P00115000,1587475803,115.0,0.34,0.06,0.64,0.33,3300.0032,3.0,1115,0.9951172363281251,False,REGULAR,USD
3,UNH200619P00120000,1586890346,120.0,0.49,0.11,0.73,0.0,0.0,3.0,212,0.975586181640625,False,REGULAR,USD
4,UNH200619P00125000,1586893349,125.0,0.29,0.29,0.81,0.0,0.0,1.0,487,0.9702151416015624,False,REGULAR,USD
5,UNH200619P00130000,1587389556,130.0,0.5,0.12,0.93,0.0,0.0,2.0,349,0.9204109521484375,False,REGULAR,USD
6,UNH200619P00135000,1587132684,135.0,0.4,0.1,1.09,0.0,0.0,1.0,140,0.8964854101562498,False,REGULAR,USD
7,UNH200619P00140000,1586288305,140.0,1.68,0.07,1.27,0.0,0.0,4.0,108,0.8720715917968749,False,REGULAR,USD
8,UNH200619P00145000,1586980205,145.0,0.99,0.15,1.37,0.0,0.0,1.0,89,0.8500991552734375,False,REGULAR,USD
9,UNH200619P00150000,1586969702,150.0,1.05,0.29,1.57,0.0,0.0,6.0,176,0.8398453515625,False,REGULAR,USD
10,UNH200619P00155000,1587393687,155.0,1.0,0.43,1.8,0.0,0.0,2.0,267,0.8281267187499999,False,REGULAR,USD
11,UNH200619P00160000,1587051832,160.0,1.05,0.84,1.65,0.0,0.0,1.0,475,0.8059101440429688,False,REGULAR,USD
12,UNH200619P00165000,1587130204,165.0,1.1,1.28,2.08,0.0,0.0,20.0,139,0.8159198095703124,False,REGULAR,USD
13,UNH200619P00170000,1587409971,170.0,1.65,1.18,2.42,0.0,0.0,3.0,241,0.788088056640625,False,REGULAR,USD
14,UNH200619P00175000,1586969187,175.0,1.85,1.23,2.59,0.0,0.0,3.0,143,0.7592797509765626,False,REGULAR,USD
15,UNH200619P00180000,1586979320,180.0,2.06,1.53,2.78,0.0,0.0,1.0,1138,0.7414576635742187,False,REGULAR,USD
16,UNH200619P00185000,1587399048,185.0,1.94,1.97,2.88,0.0,0.0,1.0,337,0.7237576452636718,False,REGULAR,USD
17,UNH200619P00190000,1587053503,190.0,2.05,2.27,3.1,0.0,0.0,9.0,471,0.7034941760253908,False,REGULAR,USD
18,UNH200619P00195000,1587131136,195.0,2.96,2.67,3.7,0.0,0.0,1.0,723,0.6965362377929689,False,REGULAR,USD
19,UNH200619P00200000,1587478375,200.0,3.48,2.32,3.85,0.77,28.413284,3.0,3067,0.6523472265625001,False,REGULAR,USD
20,UNH200619P00210000,1587412214,210.0,4.1,4.2,5.1,0.0,0.0,7.0,1158,0.6547886083984377,False,REGULAR,USD
21,UNH200619P00220000,1587408920,220.0,4.55,5.3,6.05,0.0,0.0,418.0,2267,0.6179847772216798,False,REGULAR,USD
22,UNH200619P00230000,1587399957,230.0,5.37,5.4,7.4,0.0,0.0,346.0,2444,0.5637250659179689,False,REGULAR,USD
23,UNH200619P00240000,1587475803,240.0,9.6,8.25,9.0,1.8000002,23.076925,1.0,1635,0.551762294921875,False,REGULAR,USD
24,UNH200619P00250000,1587412798,250.0,9.9,10.4,11.6,0.0,0.0,18.0,2457,0.5297898583984376,False,REGULAR,USD
25,UNH200619P00260000,1587410662,260.0,12.52,13.35,14.5,0.0,0.0,65.0,3721,0.5089770782470704,False,REGULAR,USD
26,UNH200619P00270000,1587477855,270.0,17.6,16.85,18.05,2.4000006,15.789478,18.0,1681,0.5022632781982423,False,REGULAR,USD
27,UNH200619P00280000,1587477287,280.0,22.0,21.05,21.95,2.6000004,13.402063,24.0,1293,0.47507238800048823,True,REGULAR,USD
28,UNH200619P00290000,1587477529,290.0,26.7,25.15,27.15,2.2000008,8.979595,1.0,836,0.46130909790039065,True,REGULAR,USD
29,UNH200619P00300000,1587409622,300.0,28.6,30.8,33.2,0.0,0.0,4.0,735,0.45038391418457036,True,REGULAR,USD
30,UNH200619P00310000,1587044812,310.0,34.37,38.1,41.0,0.0,0.0,3.0,56,0.4656425506591797,True,REGULAR,USD
31,UNH200619P00320000,1584038366,320.0,95.54,58.05,61.6,0.0,0.0,6.0,23,0.7394740408325194,True,REGULAR,USD
32,UNH200619P00330000,1587391511,330.0,49.3,53.75,56.65,0.0,0.0,1.0,55,0.45935599243164066,True,REGULAR,USD
33,UNH200619P00340000,1583869723,340.0,64.7,76.0,79.9,0.0,0.0,10.0,17,0.8116473913574218,True,REGULAR,USD
34,UNH200619P00350000,1582648033,350.0,91.55,103.0,108.4,0.0,0.0,10.0,0,1.2783239208984374,True,REGULAR,USD
35,UNH200619P00390000,1586971626,390.0,111.8,110.2,115.0,0.0,0.0,,1,0.5162401892089843,True,REGULAR,USD
