,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MS220121C00015000,1586448814,15.0,26.3,25.85,26.85,9.299999,54.705875,1,7,0.567387138671875,True,REGULAR,USD
1,MS220121C00018000,1586375671,18.0,22.1,23.05,24.3,0.0,0.0,1,9,0.5449264257812501,True,REGULAR,USD
2,MS220121C00020000,1586279706,20.0,19.3,21.2,22.65,0.0,0.0,10,51,0.5290574438476563,True,REGULAR,USD
3,MS220121C00023000,1586190190,23.0,19.3,18.55,20.3,3.5499992,22.539679,7,53,0.5095263891601562,True,REGULAR,USD
4,MS220121C00025000,1586461511,25.0,17.54,16.9,18.75,1.1900005,7.2782903,5,168,0.4929249926757813,True,REGULAR,USD
5,MS220121C00028000,1586461353,28.0,15.41,14.65,16.55,1.0100002,7.0138907,7,900,0.4718070397949219,True,REGULAR,USD
6,MS220121C00030000,1586461426,30.0,14.0,13.1,15.2,1.1000004,8.527135,17,1329,0.46143116699218756,True,REGULAR,USD
7,MS220121C00033000,1586461600,33.0,11.85,11.2,13.25,1.5,14.492753,6,645,0.4441583905029296,True,REGULAR,USD
8,MS220121C00035000,1586461244,35.0,10.78,9.85,12.05,1.0299997,10.5641,12,533,0.4343318286132813,True,REGULAR,USD
9,MS220121C00038000,1586461560,38.0,9.2,8.1,10.35,0.9499998,11.515149,14,400,0.4193173303222656,True,REGULAR,USD
10,MS220121C00040000,1586461600,40.0,8.05,7.1,9.35,1.27,18.731564,157,1379,0.41211525390625,True,REGULAR,USD
11,MS220121C00043000,1586440710,43.0,7.0,6.0,7.75,3.9,125.806465,2,154,0.3914245428466796,False,REGULAR,USD
12,MS220121C00045000,1586461741,45.0,6.1,5.75,6.3,0.9499998,18.446598,23,532,0.35681795532226557,False,REGULAR,USD
13,MS220121C00047000,1586439907,47.0,5.35,4.55,5.75,1.8499999,52.857143,1,80,0.36072416625976556,False,REGULAR,USD
14,MS220121C00050000,1586375422,50.0,4.35,3.55,5.0,0.64999986,17.567562,1,403,0.364813480834961,False,REGULAR,USD
15,MS220121C00052500,1586199947,52.5,2.2,2.9,4.4,0.0,0.0,3,315,0.3651796881103516,False,REGULAR,USD
16,MS220121C00055000,1586440534,55.0,3.0,2.71,3.0,0.75,33.333336,41,1063,0.32221136779785153,False,REGULAR,USD
17,MS220121C00057500,1586440751,57.5,2.45,2.07,2.72,0.6500001,36.111115,4,704,0.3302679278564453,False,REGULAR,USD
18,MS220121C00060000,1586453236,60.0,1.6,1.14,2.36,0.0,0.0,5,1313,0.33130551513671874,False,REGULAR,USD
19,MS220121C00062500,1586459019,62.5,1.65,1.19,2.53,0.29999995,22.222218,1,194,0.35986968261718744,False,REGULAR,USD
20,MS220121C00065000,1586285753,65.0,0.97,0.91,1.82,0.0,0.0,1,220,0.3355779333496094,False,REGULAR,USD
21,MS220121C00070000,1585923301,70.0,0.14,0.9,1.47,0.0,0.0,6,386,0.3435124243164062,False,REGULAR,USD
22,MS220121C00075000,1586459081,75.0,0.69,0.45,1.18,0.39,130.0,2,281,0.34888346435546874,False,REGULAR,USD
23,MS220121C00080000,1586459077,80.0,0.47,0.43,0.65,0.060000002,14.634148,106,1472,0.32349309326171866,False,REGULAR,USD
