,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,COST200522P00185000,1586372490,185.0,0.79,0.0,0.89,0.0,0.0,,1,0.780275634765625,False,REGULAR,USD
1,COST200522P00200000,1586750995,200.0,0.75,0.0,1.42,0.0,0.0,,1,0.7304714453125,False,REGULAR,USD
2,COST200522P00250000,1586875202,250.0,1.0,0.61,2.29,-0.75,-42.857143,2.0,5,0.5324753784179688,False,REGULAR,USD
3,COST200522P00255000,1586790297,255.0,2.5,0.5,2.54,0.0,0.0,1.0,1,0.510869149169922,False,REGULAR,USD
4,COST200522P00260000,1586797493,260.0,2.05,0.16,3.45,0.0,0.0,10.0,12,0.5210008837890624,False,REGULAR,USD
5,COST200522P00262500,1586145926,262.5,6.8,0.78,2.69,0.0,0.0,10.0,10,0.4639946179199219,False,REGULAR,USD
6,COST200522P00265000,1586750996,265.0,3.27,0.33,2.83,0.0,0.0,,2,0.452703226928711,False,REGULAR,USD
7,COST200522P00267500,1586453693,267.5,3.1,0.6,4.1,0.0,0.0,4.0,7,0.49158223266601564,False,REGULAR,USD
8,COST200522P00270000,1586797493,270.0,3.36,0.7,3.65,0.0,0.0,11.0,13,0.45264219238281256,False,REGULAR,USD
9,COST200522P00272500,1586200926,272.5,4.09,0.24,3.5,0.0,0.0,,8,0.426885614013672,False,REGULAR,USD
10,COST200522P00275000,1586876539,275.0,2.87,0.69,3.25,-1.5500002,-35.067875,1.0,21,0.39703972106933594,False,REGULAR,USD
11,COST200522P00277500,1586462204,277.5,5.0,1.34,3.2,0.0,0.0,51.0,50,0.37592176818847656,False,REGULAR,USD
12,COST200522P00280000,1586792170,280.0,5.8,1.66,3.3,0.0,0.0,1.0,7,0.36096830444335937,False,REGULAR,USD
13,COST200522P00282500,1586807331,282.5,6.15,2.76,3.75,0.0,0.0,26.0,64,0.3588931298828125,False,REGULAR,USD
14,COST200522P00285000,1586875951,285.0,4.51,3.2,4.3,-2.2599998,-33.382565,1.0,27,0.35871002624511716,False,REGULAR,USD
15,COST200522P00287500,1586807667,287.5,7.82,3.65,5.3,0.0,0.0,2.0,2,0.37140521179199215,False,REGULAR,USD
16,COST200522P00290000,1586807667,290.0,8.65,3.5,5.85,0.0,0.0,1.0,10,0.36701072448730465,False,REGULAR,USD
17,COST200522P00292500,1586457686,292.5,10.42,4.45,5.9,0.0,0.0,14.0,19,0.3461979443359374,False,REGULAR,USD
18,COST200522P00295000,1586875951,295.0,6.75,5.25,6.3,-4.6000004,-40.528637,1.0,30,0.3352422433471679,False,REGULAR,USD
19,COST200522P00297500,1586880157,297.5,7.1,5.7,8.75,-7.2999997,-50.694447,13.0,1,0.37985849639892577,False,REGULAR,USD
20,COST200522P00300000,1586454926,300.0,13.08,6.35,8.15,0.0,0.0,2.0,13,0.3384465570068359,False,REGULAR,USD
21,COST200522P00302500,1586285882,302.5,12.25,7.15,9.25,0.0,0.0,,1,0.3416203533935547,False,REGULAR,USD
22,COST200522P00305000,1586886142,305.0,8.5,7.1,9.25,-6.9799995,-45.090435,4.0,12,0.31476515319824216,False,REGULAR,USD
23,COST200522P00307500,1586284299,307.5,13.85,8.95,11.1,0.0,0.0,,5,0.3334722415161133,False,REGULAR,USD
24,COST200522P00310000,1586883031,310.0,11.5,10.0,11.5,-3.3500004,-22.558924,2.0,3,0.3138496350097656,False,REGULAR,USD
25,COST200522P00312500,1586878363,312.5,13.15,10.9,12.75,-2.1400003,-13.996078,14.0,1,0.3136054968261719,False,REGULAR,USD
26,COST200522P00315000,1586364883,315.0,18.53,12.2,13.75,0.0,0.0,,0,0.3053047985839844,True,REGULAR,USD
