,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GS200529P00100000,1587482529,100.0,0.73,0.0,0.38,0.0,0.0,1.0,3,0.9150399121093751,False,REGULAR,USD
1,GS200529P00115000,1587736555,115.0,0.8,0.13,0.48,0.0,0.0,1.0,3,0.7753928710937501,False,REGULAR,USD
2,GS200529P00120000,1587491588,120.0,1.43,0.2,0.58,0.0,0.0,,3,0.7421900781249999,False,REGULAR,USD
3,GS200529P00125000,1587669518,125.0,1.17,0.33,0.81,0.0,0.0,36.0,39,0.7280300634765625,False,REGULAR,USD
4,GS200529P00130000,1587996930,130.0,0.76,0.49,1.1,-0.35000002,-31.531534,6.0,4,0.7104521142578125,False,REGULAR,USD
5,GS200529P00140000,1587998927,140.0,1.15,1.0,1.27,-0.9499999,-45.238094,3.0,5,0.6313513427734375,False,REGULAR,USD
6,GS200529P00145000,1587493954,145.0,4.06,1.31,1.69,0.0,0.0,1.0,1,0.6081582153320313,False,REGULAR,USD
7,GS200529P00150000,1587669518,150.0,3.79,1.57,2.16,0.0,0.0,,4,0.5756878369140624,False,REGULAR,USD
8,GS200529P00155000,1587652516,155.0,4.3,2.22,2.77,0.0,0.0,3.0,10,0.5571333349609376,False,REGULAR,USD
9,GS200529P00157500,1587651535,157.5,5.05,2.55,3.05,0.0,0.0,22.0,22,0.5426071130371095,False,REGULAR,USD
10,GS200529P00160000,1587998640,160.0,3.6,2.91,3.45,-1.5999999,-30.76923,50.0,64,0.5306443420410156,False,REGULAR,USD
11,GS200529P00162500,1587653116,162.5,5.75,3.35,3.9,0.0,0.0,,3,0.5199022619628906,False,REGULAR,USD
12,GS200529P00165000,1587997799,165.0,4.65,3.9,4.45,-1.8499999,-28.461536,5.0,27,0.5120898400878906,False,REGULAR,USD
13,GS200529P00167500,1587751645,167.5,7.15,4.35,5.0,0.0,0.0,33.0,48,0.5159960510253907,False,REGULAR,USD
14,GS200529P00170000,1587999529,170.0,5.25,5.0,5.6,-3.0500002,-36.74699,1.0,12,0.5031177618408205,False,REGULAR,USD
15,GS200529P00172500,1586887743,172.5,10.95,5.75,6.35,0.0,0.0,,2,0.49451189086914066,False,REGULAR,USD
16,GS200529P00175000,1587994875,175.0,7.85,6.65,7.15,-2.0000005,-20.304573,1.0,11,0.48438015625,False,REGULAR,USD
17,GS200529P00177500,1587481850,177.5,14.29,7.65,8.15,0.0,0.0,1.0,1,0.47998566894531247,False,REGULAR,USD
18,GS200529P00180000,1587411018,180.0,13.45,8.65,9.1,0.0,0.0,1.0,13,0.4688773815917969,False,REGULAR,USD
19,GS200529P00182500,1586793741,182.5,13.75,9.7,10.45,0.0,0.0,2.0,4,0.4720511779785156,True,REGULAR,USD
20,GS200529P00185000,1587411018,185.0,16.0,11.0,11.6,0.0,0.0,,1,0.46155323608398446,True,REGULAR,USD
21,GS200529P00220000,1587044796,220.0,47.09,38.6,40.85,0.0,0.0,4.0,4,0.5388229711914063,True,REGULAR,USD
