,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SLB200522P00009000,1586456388,9.0,0.2,0.1,0.33,0.0,0.0,55.0,0,1.3164096679687498,False,REGULAR,USD
1,SLB200522P00009500,1586375924,9.5,0.19,0.12,0.35,0.0,0.0,20.0,0,1.2382850585937497,False,REGULAR,USD
2,SLB200522P00010000,1587055175,10.0,0.34,0.17,0.45,0.11,47.826084,15.0,16,1.228519482421875,False,REGULAR,USD
3,SLB200522P00012000,1587055456,12.0,0.74,0.42,0.78,0.24000001,48.0,2.0,7,1.0664109179687502,False,REGULAR,USD
4,SLB200522P00012500,1587136948,12.5,0.68,0.31,0.67,-0.3,-30.612246,10.0,0,0.870118486328125,False,REGULAR,USD
5,SLB200522P00013000,1586965229,13.0,1.1,0.69,1.06,0.0,0.0,2.0,0,1.0302782861328126,False,REGULAR,USD
6,SLB200522P00013500,1587133271,13.5,0.97,0.54,1.01,0.22000003,29.333338,2.0,4,0.8476577734374999,False,REGULAR,USD
7,SLB200522P00014000,1587145940,14.0,1.08,0.94,1.44,-0.42999995,-28.476816,39.0,0,0.975586181640625,False,REGULAR,USD
8,SLB200522P00015000,1587153573,15.0,1.45,1.38,1.54,-0.43999994,-23.28042,1538.0,25,0.8554701953125,False,REGULAR,USD
9,SLB200522P00015500,1587133271,15.5,1.93,1.43,1.88,0.42999995,28.666664,2.0,0,0.813478427734375,True,REGULAR,USD
10,SLB200522P00016000,1587132746,16.0,2.16,1.78,2.46,0.2600001,13.6842165,2.0,13,0.901368173828125,True,REGULAR,USD
11,SLB200522P00017000,1586282258,17.0,2.16,2.23,2.99,0.0,0.0,,0,0.8085956640624999,True,REGULAR,USD
12,SLB200522P00019000,1586440489,19.0,2.31,3.8,4.5,0.0,0.0,5.0,0,0.7949239257812499,True,REGULAR,USD
13,SLB200522P00020000,1586373157,20.0,3.65,4.6,5.5,0.0,0.0,,0,0.82226740234375,True,REGULAR,USD
