,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOG200529C01145000,1586873858,1145.0,136.65,121.0,130.3,0.0,0.0,,1,0.5072375936889649,True,REGULAR,USD
1,GOOG200529C01155000,1586873858,1155.0,128.96,112.8,123.4,0.0,0.0,,1,0.503209313659668,True,REGULAR,USD
2,GOOG200529C01180000,1586873338,1180.0,109.48,98.1,106.5,0.0,0.0,,0,0.49042257629394537,True,REGULAR,USD
3,GOOG200529C01190000,1586872979,1190.0,101.77,92.2,99.8,0.0,0.0,,2,0.4836935176086426,True,REGULAR,USD
4,GOOG200529C01200000,1586807168,1200.0,69.44,84.2,93.4,0.0,0.0,,2,0.4777579080200196,True,REGULAR,USD
5,GOOG200529C01210000,1586785350,1210.0,64.0,78.0,87.3,0.0,0.0,1.0,1,0.4725394543457031,True,REGULAR,USD
6,GOOG200529C01215000,1587476401,1215.0,78.0,75.1,84.2,12.400002,18.902441,1.0,1,0.46915203704833985,True,REGULAR,USD
7,GOOG200529C01220000,1586877030,1220.0,80.0,72.6,81.3,0.0,0.0,,1,0.4667106552124024,True,REGULAR,USD
8,GOOG200529C01245000,1587046368,1245.0,72.72,59.7,67.5,0.0,0.0,3.0,3,0.454107021484375,False,REGULAR,USD
9,GOOG200529C01250000,1586960968,1250.0,64.0,60.0,65.0,0.0,0.0,1.0,2,0.4522149505615235,False,REGULAR,USD
10,GOOG200529C01260000,1587062429,1260.0,65.7,52.2,59.8,0.0,0.0,2.0,3,0.44620304779052733,False,REGULAR,USD
11,GOOG200529C01265000,1587151739,1265.0,75.47,49.7,57.5,0.0,0.0,5.0,5,0.44455511505126954,False,REGULAR,USD
12,GOOG200529C01270000,1586801012,1270.0,30.23,46.9,55.4,0.0,0.0,,1,0.44381507118225094,False,REGULAR,USD
13,GOOG200529C01275000,1587399692,1275.0,64.83,44.2,52.7,0.0,0.0,1.0,6,0.43897045410156255,False,REGULAR,USD
14,GOOG200529C01280000,1587403302,1280.0,63.4,43.8,50.4,0.0,0.0,1.0,6,0.43628493408203123,False,REGULAR,USD
15,GOOG200529C01290000,1587135242,1290.0,59.8,38.2,46.3,0.0,0.0,4.0,2,0.43303484451293944,False,REGULAR,USD
16,GOOG200529C01300000,1587403302,1300.0,53.4,34.4,42.2,0.0,0.0,1.0,7,0.428365701751709,False,REGULAR,USD
17,GOOG200529C01320000,1587146735,1320.0,45.5,27.7,34.5,0.0,0.0,1.0,2,0.41786775985717767,False,REGULAR,USD
18,GOOG200529C01360000,1587058145,1360.0,24.9,16.6,22.3,0.0,0.0,1.0,1,0.4007017938232422,False,REGULAR,USD
19,GOOG200529C01400000,1587406168,1400.0,17.44,9.1,13.8,0.0,0.0,2.0,12,0.3876098837280273,False,REGULAR,USD
20,GOOG200529C01410000,1586977938,1410.0,15.06,7.8,12.2,0.0,0.0,,1,0.385275312347412,False,REGULAR,USD
21,GOOG200529C01420000,1587054724,1420.0,11.9,6.9,10.7,0.0,0.0,2.0,2,0.3824219473266601,False,REGULAR,USD
22,GOOG200529C01430000,1587390474,1430.0,11.0,5.7,9.4,0.0,0.0,2.0,0,0.380239962310791,False,REGULAR,USD
23,GOOG200529C01440000,1587355967,1440.0,11.5,4.8,8.1,0.0,0.0,,1,0.3764405618286133,False,REGULAR,USD
24,GOOG200529C01450000,1587056262,1450.0,8.0,4.1,6.9,0.0,0.0,1.0,2,0.372076591796875,False,REGULAR,USD
25,GOOG200529C01480000,1587054404,1480.0,5.2,2.75,4.6,0.0,0.0,10.0,20,0.3685060708618164,False,REGULAR,USD
26,GOOG200529C01500000,1587410417,1500.0,4.1,1.6,3.6,0.0,0.0,11.0,14,0.36914693359375,False,REGULAR,USD
27,GOOG200529C01530000,1587355967,1530.0,2.95,1.0,2.5,0.0,0.0,,2,0.37091693542480464,False,REGULAR,USD
