,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOG200501P00530000,1586375151,530.0,0.3,0.0,0.0,0.0,0.0,7.0,32,0.500005,False,REGULAR,USD
1,GOOG200501P00540000,1586375464,540.0,0.2,0.0,0.0,0.0,0.0,1.0,14,0.500005,False,REGULAR,USD
2,GOOG200501P00550000,1585764175,550.0,0.25,0.0,0.0,0.0,0.0,4.0,8,0.500005,False,REGULAR,USD
3,GOOG200501P00580000,1585667270,580.0,0.15,0.0,0.0,0.0,0.0,1.0,2,0.500005,False,REGULAR,USD
4,GOOG200501P00600000,1586277319,600.0,0.1,0.0,0.0,0.0,0.0,,10,0.500005,False,REGULAR,USD
5,GOOG200501P00610000,1585842277,610.0,0.9,0.0,0.0,0.0,0.0,70.0,80,0.500005,False,REGULAR,USD
6,GOOG200501P00660000,1586200935,660.0,0.15,0.0,0.0,0.0,0.0,,4,0.500005,False,REGULAR,USD
7,GOOG200501P00680000,1586273376,680.0,0.15,0.0,0.0,0.0,0.0,,2,0.500005,False,REGULAR,USD
8,GOOG200501P00690000,1586200871,690.0,0.2,0.0,0.0,0.0,0.0,,9,0.500005,False,REGULAR,USD
9,GOOG200501P00700000,1586360774,700.0,0.18,0.0,0.0,0.0,0.0,1.0,26,0.500005,False,REGULAR,USD
10,GOOG200501P00760000,1584453478,760.0,22.5,0.0,0.45,0.0,0.0,,1,1.1054732226562503,False,REGULAR,USD
11,GOOG200501P00800000,1587133250,800.0,0.05,0.0,0.0,0.0,0.0,10.0,39,0.500005,False,REGULAR,USD
12,GOOG200501P00820000,1584977983,820.0,20.0,0.0,0.0,0.0,0.0,7.0,5,0.500005,False,REGULAR,USD
13,GOOG200501P00830000,1585072889,830.0,9.62,0.0,0.0,0.0,0.0,1.0,1,0.500005,False,REGULAR,USD
14,GOOG200501P00840000,1585755796,840.0,6.45,0.0,0.0,0.0,0.0,,5,0.500005,False,REGULAR,USD
15,GOOG200501P00850000,1586796579,850.0,0.61,0.0,0.0,0.0,0.0,1.0,2,0.500005,False,REGULAR,USD
16,GOOG200501P00870000,1587140739,870.0,0.15,0.0,0.0,0.0,0.0,3.0,10,0.500005,False,REGULAR,USD
17,GOOG200501P00880000,1586460133,880.0,1.0,0.05,0.0,0.0,0.0,1.0,1,0.6601596484375001,False,REGULAR,USD
18,GOOG200501P00890000,1584740458,890.0,37.5,0.05,0.0,0.0,0.0,,0,0.64062859375,False,REGULAR,USD
19,GOOG200501P00900000,1587140571,900.0,0.25,0.0,0.0,0.0,0.0,11.0,45,0.500005,False,REGULAR,USD
20,GOOG200501P00910000,1585835029,910.0,14.4,0.0,0.0,0.0,0.0,1.0,3,0.2500075,False,REGULAR,USD
21,GOOG200501P00920000,1586873470,920.0,0.55,0.0,0.0,0.0,0.0,5.0,6,0.2500075,False,REGULAR,USD
22,GOOG200501P00930000,1585065055,930.0,20.27,0.0,0.0,0.0,0.0,1.0,2,0.2500075,False,REGULAR,USD
