,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AIG200619C00010000,1584740830,10.0,10.5,14.55,18.85,0.0,0.0,,1,1.2832067089843748,True,REGULAR,USD
1,AIG200619C00018000,1586454105,18.0,9.98,8.9,9.75,6.0799994,155.89742,4.0,4,0.911133701171875,True,REGULAR,USD
2,AIG200619C00019000,1586271267,19.0,5.8,7.9,8.9,0.0,0.0,,47,0.8476577734374999,True,REGULAR,USD
3,AIG200619C00020000,1586362938,20.0,5.65,7.6,8.1,0.0,0.0,2.0,23,0.9082040429687499,True,REGULAR,USD
4,AIG200619C00021000,1585157137,21.0,7.4,6.65,7.15,0.0,0.0,,2,0.8261736132812498,True,REGULAR,USD
5,AIG200619C00022000,1586462390,22.0,6.2,5.75,6.35,1.75,39.325844,269.0,616,0.7719749365234375,True,REGULAR,USD
6,AIG200619C00024000,1586452845,24.0,5.4,4.65,5.0,2.15,66.15385,29.0,183,0.764650791015625,True,REGULAR,USD
7,AIG200619C00025000,1586457427,25.0,4.18,3.8,4.45,1.8299999,77.872345,20.0,377,0.725588681640625,True,REGULAR,USD
8,AIG200619C00026000,1586454037,26.0,3.95,3.15,3.8,1.9000001,92.68294,29.0,64,0.6894562304687502,True,REGULAR,USD
9,AIG200619C00027000,1586456466,27.0,3.15,2.83,3.25,1.7200001,120.27973,11.0,727,0.6909210595703126,False,REGULAR,USD
10,AIG200619C00028000,1586449076,28.0,2.85,2.36,2.71,1.5199999,114.2857,1.0,11,0.6674837939453127,False,REGULAR,USD
11,AIG200619C00029000,1586450872,29.0,2.5,1.87,2.29,1.21,93.798454,17.0,44,0.6445348046875,False,REGULAR,USD
12,AIG200619C00030000,1586461846,30.0,1.89,1.6,2.01,1.0,112.35955,33.0,148,0.6508823974609376,False,REGULAR,USD
13,AIG200619C00031000,1585594948,31.0,1.66,1.15,1.71,0.0,0.0,50.0,60,0.6259803027343751,False,REGULAR,USD
14,AIG200619C00032000,1586361913,32.0,0.51,0.69,1.55,0.0,0.0,4.0,44,0.6049844189453126,False,REGULAR,USD
15,AIG200619C00033000,1586450094,33.0,1.03,0.83,1.07,0.65,171.05263,6.0,54,0.6093789062500001,False,REGULAR,USD
