,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MO200619P00017500,1585920603,17.5,0.3,0.0,1.4,0.0,0.0,1,4,1.435549697265625,False,REGULAR,USD
1,MO200619P00020000,1586375642,20.0,0.2,0.0,1.98,0.0,0.0,1,28,1.3681672216796876,False,REGULAR,USD
2,MO200619P00022500,1586375537,22.5,0.35,0.1,0.5,0.0,0.0,3,232,0.867188828125,False,REGULAR,USD
3,MO200619P00025000,1586439005,25.0,0.23,0.18,0.65,0.040000007,21.052635,2,601,0.7949239257812499,False,REGULAR,USD
4,MO200619P00027500,1586443742,27.5,0.5,0.29,1.79,-0.01999998,-3.8461502,40,781,0.8784191845703124,False,REGULAR,USD
5,MO200619P00030000,1586461816,30.0,0.7,0.65,1.1,0.0,0.0,64,2806,0.6918976123046876,False,REGULAR,USD
6,MO200619P00032500,1586460217,32.5,0.95,0.89,1.05,-0.46999997,-33.09859,182,7243,0.5844768115234374,False,REGULAR,USD
7,MO200619P00035000,1586462274,35.0,1.39,1.32,1.5,-0.15999997,-10.322579,235,4914,0.541264353027344,False,REGULAR,USD
8,MO200619P00037500,1586451521,37.5,1.94,1.86,2.0,-0.45000005,-18.828453,86,3934,0.49658706542968756,False,REGULAR,USD
9,MO200619P00040000,1586460680,40.0,2.68,2.6,2.97,-0.38999987,-12.70358,126,4925,0.4760794580078125,False,REGULAR,USD
10,MO200619P00042500,1586455237,42.5,3.55,3.7,4.0,-0.6899998,-16.273582,14,7016,0.42578699218750005,True,REGULAR,USD
11,MO200619P00045000,1586457193,45.0,5.15,3.2,6.25,-1.0499997,-16.93548,31,10368,0.5095263891601562,True,REGULAR,USD
12,MO200619P00047500,1586459231,47.5,7.46,6.95,7.55,-0.7399998,-9.024387,6,4214,0.4157773266601562,True,REGULAR,USD
13,MO200619P00050000,1586441700,50.0,9.6,7.45,10.7,-1.2799997,-11.764703,2,4092,0.6076699389648439,True,REGULAR,USD
14,MO200619P00052500,1584975514,52.5,20.14,11.15,12.65,0.0,0.0,1,0,0.5820354296875,True,REGULAR,USD
15,MO200619P00055000,1586272583,55.0,17.06,13.25,15.55,0.0,0.0,2,482,0.7236355761718749,True,REGULAR,USD
16,MO200619P00057500,1586266364,57.5,19.9,16.05,17.7,0.0,0.0,60,309,0.7158231542968749,True,REGULAR,USD
17,MO200619P00060000,1586442083,60.0,19.2,18.7,20.15,-1.3400002,-6.5238566,4,255,0.5634809277343751,True,REGULAR,USD
18,MO200619P00062500,1586266360,62.5,24.8,21.2,22.65,0.0,0.0,50,168,0.6069375244140626,True,REGULAR,USD
19,MO200619P00065000,1584373019,65.0,26.9,23.7,25.15,0.0,0.0,5,113,0.648441015625,True,REGULAR,USD
20,MO200619P00070000,1584461428,70.0,32.6,28.55,30.0,0.0,0.0,1,0,0.649417568359375,True,REGULAR,USD
21,MO200619P00075000,1584461508,75.0,40.6,33.7,35.15,0.0,0.0,100,346,0.7939473730468749,True,REGULAR,USD
22,MO200619P00080000,1586266360,80.0,42.25,38.7,40.15,0.0,0.0,8,70,0.8564467480468749,True,REGULAR,USD
23,MO200619P00085000,1586266360,85.0,47.25,43.7,45.15,0.0,0.0,2,79,0.9150399121093751,True,REGULAR,USD
