,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,COST200515C00145000,1584559616,145.0,159.65,171.9,173.95,0.0,0.0,,0,2.752200385131836,True,REGULAR,USD
1,COST200515C00165000,1584560261,165.0,137.45,151.7,153.75,0.0,0.0,,0,2.351810761108398,True,REGULAR,USD
2,COST200515C00185000,1587394860,185.0,130.25,120.9,124.05,0.0,0.0,10.0,12,1.0393114440917972,True,REGULAR,USD
3,COST200515C00200000,1584986408,200.0,117.78,105.65,109.15,0.0,0.0,1.0,2,0.8833019482421874,True,REGULAR,USD
4,COST200515C00210000,1587152423,210.0,106.51,96.15,99.55,0.0,0.0,1.0,1,0.8725598681640624,True,REGULAR,USD
5,COST200515C00215000,1584474880,215.0,92.85,105.1,110.0,0.0,0.0,,0,1.8182382135009765,True,REGULAR,USD
6,COST200515C00220000,1586275346,220.0,88.38,85.9,89.75,0.0,0.0,1.0,6,0.7788108056640625,True,REGULAR,USD
7,COST200515C00225000,1587052288,225.0,95.0,80.85,84.8,0.0,0.0,1.0,4,0.7348659326171875,True,REGULAR,USD
8,COST200515C00230000,1586355372,230.0,75.91,76.15,79.2,0.0,0.0,1.0,5,0.6716341430664063,True,REGULAR,USD
9,COST200515C00235000,1584113235,235.0,62.0,63.1,68.0,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD
10,COST200515C00240000,1585296919,240.0,69.75,47.15,50.15,0.0,0.0,,6,1.0000000000000003e-05,True,REGULAR,USD
11,COST200515C00245000,1586202607,245.0,60.0,61.2,64.8,0.0,0.0,4.0,6,0.5842326733398437,True,REGULAR,USD
12,COST200515C00250000,1587409568,250.0,63.95,56.4,59.45,0.0,0.0,20.0,50,0.5349167602539062,True,REGULAR,USD
13,COST200515C00255000,1586374448,255.0,53.25,51.5,52.95,0.0,0.0,3.0,12,0.49597671997070314,True,REGULAR,USD
14,COST200515C00260000,1587133104,260.0,58.83,47.1,48.2,0.0,0.0,6.0,76,0.4762015270996094,True,REGULAR,USD
15,COST200515C00265000,1587063954,265.0,55.38,41.85,43.6,0.0,0.0,1.0,12,0.4631401342773438,True,REGULAR,USD
16,COST200515C00270000,1587407437,270.0,45.53,37.25,39.3,0.0,0.0,1.0,35,0.4622856506347657,True,REGULAR,USD
