,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BIIB200515C00240000,1586878170,240.0,94.53,94.7,98.4,0.0,0.0,,1,0.8896495410156249,True,REGULAR,USD
1,BIIB200515C00245000,1585757239,245.0,63.78,90.1,93.7,0.0,0.0,,1,0.8757336645507812,True,REGULAR,USD
2,BIIB200515C00250000,1587355873,250.0,89.23,85.3,89.0,0.0,0.0,,1,0.850587431640625,True,REGULAR,USD
3,BIIB200515C00270000,1586787917,270.0,56.0,67.2,70.5,0.0,0.0,1.0,26,0.7758811474609376,True,REGULAR,USD
4,BIIB200515C00275000,1586452302,275.0,52.0,62.9,66.6,0.0,0.0,1.0,1,0.7751487329101563,True,REGULAR,USD
5,BIIB200515C00280000,1587130904,280.0,65.8,58.8,62.0,0.0,0.0,4.0,7,0.7572045764160158,True,REGULAR,USD
6,BIIB200515C00285000,1585143642,285.0,22.0,54.4,57.7,0.0,0.0,10.0,11,0.7361476580810546,True,REGULAR,USD
7,BIIB200515C00290000,1587140538,290.0,53.46,50.3,53.7,0.0,0.0,2.0,7,0.7246121289062499,True,REGULAR,USD
8,BIIB200515C00295000,1584971652,295.0,21.0,46.5,49.7,0.0,0.0,,5,0.7148466015625,True,REGULAR,USD
9,BIIB200515C00300000,1587146971,300.0,45.62,42.7,45.7,0.0,0.0,7.0,66,0.7006865869140625,True,REGULAR,USD
10,BIIB200515C00305000,1587138420,305.0,44.08,38.6,42.1,0.0,0.0,1.0,51,0.6843903631591797,True,REGULAR,USD
11,BIIB200515C00310000,1587147018,310.0,39.2,35.1,38.3,0.0,0.0,2.0,18,0.6707796594238282,True,REGULAR,USD
12,BIIB200515C00315000,1587142865,315.0,35.32,31.9,34.5,0.0,0.0,1.0,30,0.6575961975097657,True,REGULAR,USD
13,BIIB200515C00320000,1587143626,320.0,31.95,28.2,31.6,0.0,0.0,1.0,43,0.6461217028808592,True,REGULAR,USD
14,BIIB200515C00325000,1587411600,325.0,33.0,25.5,28.4,0.0,0.0,3.0,22,0.6403234210205078,True,REGULAR,USD
15,BIIB200515C00330000,1587390857,330.0,28.33,22.4,25.6,0.0,0.0,1.0,36,0.629459271850586,True,REGULAR,USD
16,BIIB200515C00335000,1587475805,335.0,19.89,20.0,22.5,-9.41,-32.116043,10.0,36,0.619388571777344,False,REGULAR,USD
17,BIIB200515C00340000,1587477210,340.0,18.29,17.5,19.3,-2.209999,-10.780483,2.0,54,0.6013833807373048,False,REGULAR,USD
18,BIIB200515C00345000,1587411733,345.0,20.0,15.3,17.7,0.0,0.0,21.0,82,0.6053506262207033,False,REGULAR,USD
19,BIIB200515C00350000,1587409439,350.0,18.0,13.0,15.6,0.0,0.0,15.0,1357,0.5955240643310546,False,REGULAR,USD
20,BIIB200515C00355000,1587153430,355.0,16.6,11.2,13.1,0.0,0.0,7.0,30,0.5816692224121094,False,REGULAR,USD
21,BIIB200515C00360000,1587411318,360.0,13.8,10.1,11.7,0.0,0.0,41.0,132,0.5898478515625001,False,REGULAR,USD
22,BIIB200515C00365000,1587392649,365.0,12.5,8.4,10.1,0.0,0.0,1.0,13,0.5806316351318359,False,REGULAR,USD
23,BIIB200515C00370000,1587475803,370.0,8.17,6.7,8.8,-2.33,-22.190475,2.0,270,0.5707440386962892,False,REGULAR,USD
24,BIIB200515C00375000,1587404508,375.0,10.35,5.6,8.0,0.0,0.0,3.0,16,0.5747112841796875,False,REGULAR,USD
25,BIIB200515C00380000,1587405856,380.0,8.91,4.4,6.9,0.0,0.0,2.0,4,0.5666547241210937,False,REGULAR,USD
26,BIIB200515C00385000,1587136679,385.0,6.1,3.7,6.1,0.0,0.0,2.0,13,0.569340244140625,False,REGULAR,USD
27,BIIB200515C00390000,1587410576,390.0,5.6,2.45,5.4,0.0,0.0,15.0,91,0.5574385076904298,False,REGULAR,USD
28,BIIB200515C00395000,1587065891,395.0,5.01,1.9,4.9,0.0,0.0,2.0,12,0.5612836840820312,False,REGULAR,USD
29,BIIB200515C00400000,1587410334,400.0,4.0,1.65,4.2,0.0,0.0,20.0,42,0.5640912731933594,False,REGULAR,USD
30,BIIB200515C00405000,1587404545,405.0,4.3,1.45,3.7,0.0,0.0,6.0,7,0.5705609350585938,False,REGULAR,USD
31,BIIB200515C00410000,1587391811,410.0,2.95,0.65,2.9,0.0,0.0,1.0,8,0.5430953894042969,False,REGULAR,USD
32,BIIB200515C00415000,1587133602,415.0,2.55,0.3,2.95,0.0,0.0,1.0,2,0.5553022985839844,False,REGULAR,USD
33,BIIB200515C00420000,1587412374,420.0,2.0,0.85,2.4,0.0,0.0,1030.0,679,0.5782512878417969,False,REGULAR,USD
34,BIIB200515C00425000,1587395463,425.0,1.9,0.5,2.4,0.0,0.0,1.0,3,0.5858195715332031,False,REGULAR,USD
35,BIIB200515C00430000,1587476295,430.0,1.1,0.65,1.8,-0.35000002,-24.137934,2.0,28,0.5864299169921875,False,REGULAR,USD
36,BIIB200515C00435000,1587355874,435.0,0.96,0.25,2.0,0.0,0.0,,1,0.5969278588867188,False,REGULAR,USD
