,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,LMT210115C00130000,1585322801,130.0,217.5,266.3,277.2,0.0,0.0,1.0,1,0.5293015820312501,True,REGULAR,USD
1,LMT210115C00140000,1587064854,140.0,238.0,253.6,269.2,71.0,42.514973,1.0,0,0.9187630194091796,True,REGULAR,USD
2,LMT210115C00150000,1585242905,150.0,191.41,197.5,213.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
3,LMT210115C00155000,1582835476,155.0,235.5,189.0,204.9,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD
4,LMT210115C00160000,1585298127,160.0,226.7,175.7,189.9,0.0,0.0,4.0,4,1.0000000000000003e-05,True,REGULAR,USD
5,LMT210115C00165000,1560139393,165.0,130.6,200.1,209.1,0.0,0.0,0.0,0,1.0000000000000003e-05,True,REGULAR,USD
6,LMT210115C00170000,1567103241,170.0,214.21,213.5,223.5,0.0,0.0,116.0,0,1.0000000000000003e-05,True,REGULAR,USD
7,LMT210115C00175000,1584721379,175.0,136.5,219.5,235.4,0.0,0.0,1.0,1,0.7756980438232424,True,REGULAR,USD
8,LMT210115C00180000,1571150828,180.0,205.0,208.5,218.5,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
9,LMT210115C00185000,1574873001,185.0,198.63,204.0,214.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
10,LMT210115C00190000,1574872963,190.0,203.55,199.0,209.0,0.0,0.0,22.0,4,1.0000000000000003e-05,True,REGULAR,USD
11,LMT210115C00195000,1581449163,195.0,244.58,129.1,143.9,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
12,LMT210115C00200000,1585079781,200.0,98.75,195.5,211.0,0.0,0.0,2.0,0,0.6824372576904298,True,REGULAR,USD
13,LMT210115C00210000,1574873001,210.0,183.55,179.0,189.0,0.0,0.0,15.0,1,1.0000000000000003e-05,True,REGULAR,USD
14,LMT210115C00215000,1574882618,215.0,178.58,174.0,184.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
15,LMT210115C00220000,1574881658,220.0,173.51,169.0,179.0,0.0,0.0,194.0,0,1.0000000000000003e-05,True,REGULAR,USD
16,LMT210115C00225000,1584731767,225.0,85.25,172.0,187.5,0.0,0.0,4.0,0,0.6153297744750977,True,REGULAR,USD
17,LMT210115C00230000,1575319217,230.0,157.0,179.0,189.0,0.0,0.0,16.0,0,0.6228675408935547,True,REGULAR,USD
18,LMT210115C00235000,1584740824,235.0,83.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
19,LMT210115C00240000,1584383274,240.0,79.6,134.8,145.5,0.0,0.0,90.0,34,1.0000000000000003e-05,True,REGULAR,USD
20,LMT210115C00250000,1586794190,250.0,128.7,149.0,163.3,0.0,0.0,1.0,0,0.5398605584716798,True,REGULAR,USD
21,LMT210115C00260000,1586881041,260.0,128.5,140.0,155.7,0.0,0.0,1.0,0,0.541264353027344,True,REGULAR,USD
22,LMT210115C00270000,1587135318,270.0,129.9,131.4,143.8,87.399994,205.64703,3.0,0,0.48090118713378904,True,REGULAR,USD
23,LMT210115C00280000,1585232287,280.0,85.5,123.4,137.4,0.0,0.0,4.0,0,0.49599197860717775,True,REGULAR,USD
24,LMT210115C00285000,1587055645,285.0,105.4,118.9,131.1,69.4,192.77777,1.0,37,0.463170651550293,True,REGULAR,USD
25,LMT210115C00290000,1586284833,290.0,92.5,112.3,125.8,0.0,0.0,1.0,0,0.4434259759521484,True,REGULAR,USD
26,LMT210115C00295000,1586283382,295.0,90.31,110.7,124.1,0.0,0.0,1.0,0,0.4666038447570801,True,REGULAR,USD
27,LMT210115C00300000,1587141203,300.0,105.0,109.2,116.4,24.0,29.62963,1.0,0,0.41916474395751957,True,REGULAR,USD
28,LMT210115C00305000,1585156634,305.0,55.5,105.8,113.0,0.0,0.0,1.0,0,0.4217281948852539,True,REGULAR,USD
29,LMT210115C00310000,1587142189,310.0,99.8,101.0,108.8,33.600006,50.7553,2.0,0,0.41464818756103516,True,REGULAR,USD
30,LMT210115C00315000,1586195354,315.0,78.0,97.6,104.2,0.0,0.0,2.0,0,0.4030211065673829,True,REGULAR,USD
31,LMT210115C00320000,1586183940,320.0,73.5,91.2,98.1,0.0,0.0,10.0,0,0.37579969909667965,True,REGULAR,USD
32,LMT210115C00325000,1585842513,325.0,57.49,88.4,94.3,0.0,0.0,10.0,0,0.37256486816406253,True,REGULAR,USD
33,LMT210115C00330000,1586450343,330.0,62.0,85.9,93.4,0.0,0.0,1.0,0,0.3966429965209961,True,REGULAR,USD
34,LMT210115C00335000,1586372662,335.0,62.5,82.1,89.4,0.0,0.0,3.0,0,0.38959350646972657,True,REGULAR,USD
35,LMT210115C00340000,1586799985,340.0,65.0,78.2,85.7,0.0,0.0,5.0,0,0.3849091050720214,True,REGULAR,USD
36,LMT210115C00345000,1586439791,345.0,58.0,72.0,80.4,0.0,0.0,5.0,0,0.3656374472045898,True,REGULAR,USD
37,LMT210115C00350000,1587134636,350.0,67.62,71.0,78.8,10.120003,17.600004,2.0,83,0.37839366729736323,True,REGULAR,USD
38,LMT210115C00355000,1586194653,355.0,52.09,68.2,75.3,0.0,0.0,6.0,0,0.37390762817382805,True,REGULAR,USD
39,LMT210115C00360000,1586872209,360.0,54.21,64.2,71.9,0.0,0.0,1.0,0,0.36975727905273437,True,REGULAR,USD
40,LMT210115C00365000,1587141407,365.0,57.0,61.5,68.8,10.16,21.690863,1.0,0,0.36748374221801755,True,REGULAR,USD
41,LMT210115C00370000,1587150829,370.0,60.0,57.6,65.7,9.099998,17.87819,4.0,0,0.36463037719726565,True,REGULAR,USD
42,LMT210115C00375000,1587152655,375.0,57.76,54.8,62.5,16.46,39.85472,5.0,0,0.36044951080322263,True,REGULAR,USD
43,LMT210115C00380000,1586892821,380.0,44.6,51.9,58.9,0.0,0.0,7.0,0,0.3526981234741211,True,REGULAR,USD
44,LMT210115C00390000,1587137440,390.0,43.9,47.1,53.8,10.100002,29.881664,5.0,0,0.3515232084655761,True,REGULAR,USD
45,LMT210115C00400000,1587152700,400.0,44.1,40.4,48.4,12.119999,37.89868,9.0,273,0.34574018524169914,True,REGULAR,USD
46,LMT210115C00410000,1587151130,410.0,38.5,35.6,42.8,7.1000004,22.611465,7.0,1117,0.3362798306274414,False,REGULAR,USD
47,LMT210115C00420000,1587152702,420.0,33.3,34.0,38.5,7.8999996,31.102362,114.0,0,0.33396051788330083,False,REGULAR,USD
48,LMT210115C00430000,1587146804,430.0,28.26,26.9,32.3,9.200001,48.26863,4.0,0,0.31557386093139644,False,REGULAR,USD
49,LMT210115C00440000,1587149285,440.0,25.5,24.7,30.4,6.5,34.210526,10.0,0,0.32614809600830075,False,REGULAR,USD
50,LMT210115C00450000,1587143592,450.0,21.35,22.1,25.8,6.3,41.860466,8.0,0,0.31465834274291987,False,REGULAR,USD
51,LMT210115C00460000,1587139697,460.0,16.8,16.5,23.3,4.199999,33.33332,1.0,0,0.3166419654846191,False,REGULAR,USD
52,LMT210115C00470000,1587139689,470.0,14.3,14.7,20.1,5.1000004,55.434788,1.0,0,0.3111183390808105,False,REGULAR,USD
53,LMT210115C00480000,1587139684,480.0,12.0,10.5,18.3,4.8,66.66667,2.0,0,0.31476515319824216,False,REGULAR,USD
54,LMT210115C00490000,1587152610,490.0,11.6,11.3,15.0,5.3,84.12698,10.0,0,0.3037484176635742,False,REGULAR,USD
55,LMT210115C00500000,1587153204,500.0,10.37,10.1,11.0,5.0699997,95.66037,34.0,0,0.28258468887329097,False,REGULAR,USD
56,LMT210115C00520000,1587150896,520.0,6.6,4.4,10.0,3.1999998,94.117645,21.0,299,0.301139190826416,False,REGULAR,USD
57,LMT210115C00525000,1587152287,525.0,6.0,5.9,9.1,3.4,130.76924,11.0,61,0.29825530853271476,False,REGULAR,USD
58,LMT210115C00530000,1587149314,530.0,5.05,3.6,10.1,1.3500001,36.48649,6.0,0,0.3156501541137695,False,REGULAR,USD
59,LMT210115C00535000,1587146212,535.0,4.7,3.8,6.7,0.7999997,20.512814,2.0,0,0.28302718933105464,False,REGULAR,USD
60,LMT210115C00540000,1587153395,540.0,4.5,4.4,5.5,1.9000001,73.07693,42.0,571,0.27329217926025384,False,REGULAR,USD
61,LMT210115C00545000,1587153001,545.0,4.2,3.9,4.4,2.4499998,139.99998,14.0,0,0.2630383755493164,False,REGULAR,USD
62,LMT210115C00550000,1587153530,550.0,4.5,1.95,5.0,2.3,104.54545,108.0,247,0.2776256320190429,False,REGULAR,USD
63,LMT210115C00555000,1586277587,555.0,1.96,3.0,4.9,0.0,0.0,1.0,0,0.281684429321289,False,REGULAR,USD
64,LMT210115C00560000,1587152296,560.0,2.8,2.75,3.4,1.3,86.666664,2.0,70,0.2625500991821289,False,REGULAR,USD
65,LMT210115C00565000,1587151006,565.0,2.5,2.45,3.7,0.16000009,6.8376107,8.0,0,0.2729870065307617,False,REGULAR,USD
66,LMT210115C00570000,1587151800,570.0,2.2,0.6,6.8,0.9000001,69.230774,8.0,0,0.3248968878173828,False,REGULAR,USD
67,LMT210115C00575000,1587141245,575.0,2.0,2.0,3.1,0.95000005,90.4762,2.0,0,0.2719494192504882,False,REGULAR,USD
68,LMT210115C00580000,1587152925,580.0,1.8,1.7,1.8,0.5999999,49.999992,6.0,0,0.24750508361816403,False,REGULAR,USD
