,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,KMI200501P00007000,1584723248,7.0,0.73,0.0,2.23,0.0,0.0,1.0,0,6.378908276367188,False,REGULAR,USD
1,KMI200501P00008500,1584331273,8.5,0.5,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
2,KMI200501P00009000,1587659753,9.0,0.01,0.0,0.18,0.0,0.0,40.0,42,2.1015672460937496,False,REGULAR,USD
3,KMI200501P00009500,1587391203,9.5,0.1,0.01,0.11,0.0,0.0,2.0,34,1.75000125,False,REGULAR,USD
4,KMI200501P00010000,1585933501,10.0,0.4,0.0,0.2,0.0,0.0,3.0,25,1.7578137109375,False,REGULAR,USD
5,KMI200501P00010500,1586287975,10.5,0.13,0.0,2.9,0.0,0.0,,38,4.261723422851562,False,REGULAR,USD
6,KMI200501P00011000,1587755627,11.0,0.02,0.0,0.02,-0.06,-75.0,1.0,12,0.9062509375,False,REGULAR,USD
7,KMI200501P00011500,1587749162,11.5,0.03,0.0,0.03,-0.120000005,-80.0,1.0,21,0.8281267187499999,False,REGULAR,USD
8,KMI200501P00012000,1587577550,12.0,0.15,0.0,0.08,0.0,0.0,36.0,122,0.8437515624999999,False,REGULAR,USD
9,KMI200501P00012500,1587755419,12.5,0.04,0.02,0.18,-0.12,-75.0,33.0,145,0.8828136718749999,False,REGULAR,USD
10,KMI200501P00013000,1587756145,13.0,0.08,0.06,0.1,-0.14,-63.636364,66.0,1033,0.6718782812500002,False,REGULAR,USD
11,KMI200501P00013500,1587758375,13.5,0.13,0.07,0.15,-0.23000002,-63.88889,56.0,132,0.570316796875,False,REGULAR,USD
12,KMI200501P00014000,1587758140,14.0,0.26,0.22,0.26,-0.35000002,-57.377052,575.0,592,0.57812921875,False,REGULAR,USD
13,KMI200501P00014500,1587757986,14.5,0.45,0.3,0.48,-0.36,-44.444447,95.0,308,0.5195360546875,False,REGULAR,USD
14,KMI200501P00015000,1587756398,15.0,0.65,0.61,0.83,-0.6,-48.0,51.0,81,0.5800823242187501,True,REGULAR,USD
15,KMI200501P00015500,1587752312,15.5,1.12,0.64,1.27,-0.17999995,-13.84615,4.0,4,0.8437515624999999,True,REGULAR,USD
16,KMI200501P00020000,1587053751,20.0,5.94,3.4,5.8,0.0,0.0,1.0,1,2.0781298046874994,True,REGULAR,USD
17,KMI200501P00020500,1584024729,20.5,6.95,3.35,7.8,0.0,0.0,,10,4.177739152832031,True,REGULAR,USD
18,KMI200501P00022000,1585943421,22.0,8.82,5.3,9.35,0.0,0.0,1.0,1,4.568363664550781,True,REGULAR,USD
