,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,F200515P00000500,1587356029,0.5,0.01,,0.01,0.0,0.0,,1,4.2500046875,False,REGULAR,USD
1,F200515P00001000,1587497092,1.0,0.01,0.0,0.01,0.0,0.0,1.0,740,2.6250034375,False,REGULAR,USD
2,F200515P00001500,1587356029,1.5,0.04,0.0,0.04,0.0,0.0,,10,2.43750390625,False,REGULAR,USD
3,F200515P00002000,1587574289,2.0,0.02,0.01,0.03,0.0,0.0,3.0,1323,1.875000625,False,REGULAR,USD
4,F200515P00002500,1587498819,2.5,0.03,0.02,0.03,0.0,0.0,121.0,611,1.5000025,False,REGULAR,USD
5,F200515P00003000,1587580267,3.0,0.05,0.04,0.05,0.0,0.0,21.0,6172,1.2968785156249998,False,REGULAR,USD
6,F200515P00003500,1587580284,3.5,0.09,0.08,0.09,0.0,0.0,30.0,5620,1.140629296875,False,REGULAR,USD
7,F200515P00004000,1587579380,4.0,0.17,0.16,0.17,-0.010000005,-5.555558,461.0,41588,1.0234423828125,False,REGULAR,USD
8,F200515P00004500,1587580655,4.5,0.31,0.31,0.32,-0.030000001,-8.823529,579.0,8254,0.945313046875,False,REGULAR,USD
9,F200515P00005000,1587580449,5.0,0.54,0.53,0.55,-0.049999952,-8.474568,219.0,50245,0.8632826171875,True,REGULAR,USD
10,F200515P00005500,1587580370,5.5,0.86,0.87,0.89,-0.029999971,-3.3707833,113.0,31052,0.8476577734374999,True,REGULAR,USD
11,F200515P00006000,1587573151,6.0,1.31,1.28,1.3,0.0,0.0,27.0,65949,0.8437515624999999,True,REGULAR,USD
12,F200515P00006500,1587404058,6.5,1.57,1.71,1.75,0.0,0.0,,1,0.773439765625,True,REGULAR,USD
13,F200515P00007000,1587577825,7.0,2.23,2.21,2.25,-0.01999998,-0.88888806,19.0,236,0.9062509375,True,REGULAR,USD
14,F200515P00008000,1587394993,8.0,2.91,3.2,3.25,0.0,0.0,2.0,151,1.109379453125,True,REGULAR,USD
15,F200515P00009000,1587395705,9.0,3.95,4.2,4.25,0.0,0.0,1.0,117,1.2968785156249998,True,REGULAR,USD
16,F200515P00010000,1587064617,10.0,5.0,4.55,5.25,0.0,0.0,1.0,0,1.65625171875,True,REGULAR,USD
