,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AXP210115P00040000,1586457619,40.0,1.8,1.45,2.23,0.0,0.0,2.0,50,0.7226590234375,False,REGULAR,USD
1,AXP210115P00045000,1586805593,45.0,2.4,2.23,2.38,0.0,0.0,12.0,45,0.6749300085449221,False,REGULAR,USD
2,AXP210115P00047500,1586360346,47.5,2.39,2.53,2.68,0.0,0.0,3.0,444,0.6557651611328126,False,REGULAR,USD
3,AXP210115P00050000,1586882904,50.0,3.02,2.87,2.99,0.19000006,6.7137833,14.0,204,0.6373327282714845,False,REGULAR,USD
4,AXP210115P00055000,1586788092,55.0,3.74,3.35,3.8,0.0,0.0,7.0,223,0.5964395825195312,False,REGULAR,USD
5,AXP210115P00060000,1586887688,60.0,4.65,4.4,4.7,0.0,0.0,30.0,1722,0.5705609350585938,False,REGULAR,USD
6,AXP210115P00065000,1586883954,65.0,5.9,5.4,5.85,0.6500001,12.380954,7.0,531,0.5424850439453126,False,REGULAR,USD
7,AXP210115P00070000,1586280433,70.0,6.6,6.85,7.25,0.0,0.0,25.0,1178,0.5231370928955077,False,REGULAR,USD
8,AXP210115P00075000,1586874654,75.0,8.25,8.3,8.8,-0.35000038,-4.069772,81.0,1020,0.5085498364257812,False,REGULAR,USD
9,AXP210115P00080000,1586880586,80.0,10.65,10.2,10.65,1.6499996,18.33333,6.0,2158,0.4891408508300782,False,REGULAR,USD
10,AXP210115P00085000,1586881300,85.0,12.65,12.35,12.8,0.8499994,7.2033844,11.0,1499,0.4722953161621094,False,REGULAR,USD
11,AXP210115P00087500,1586877635,87.5,14.24,13.25,13.95,2.6399994,22.758615,10.0,215,0.4633842724609375,False,REGULAR,USD
12,AXP210115P00090000,1586888030,90.0,15.0,14.75,15.3,1.1700001,8.45987,2.0,2437,0.45905081970214845,True,REGULAR,USD
13,AXP210115P00092500,1586871116,92.5,14.66,16.05,16.45,-1.04,-6.6242037,1.0,232,0.44598942687988286,True,REGULAR,USD
14,AXP210115P00095000,1586787950,95.0,17.0,17.35,17.85,0.0,0.0,4.0,2170,0.4390925231933594,True,REGULAR,USD
15,AXP210115P00097500,1586880324,97.5,19.5,18.85,19.4,1.4500008,8.033246,1.0,342,0.43506424316406256,True,REGULAR,USD
16,AXP210115P00100000,1586884393,100.0,21.1,20.25,20.85,3.75,21.613832,13.0,5049,0.42566492309570314,True,REGULAR,USD
17,AXP210115P00105000,1586362213,105.0,22.6,23.6,23.95,0.0,0.0,8.0,1570,0.40692731750488287,True,REGULAR,USD
18,AXP210115P00110000,1586791642,110.0,27.2,27.1,27.6,0.0,0.0,26.0,3253,0.3987486883544922,True,REGULAR,USD
19,AXP210115P00115000,1586374273,115.0,28.57,30.95,31.4,0.0,0.0,1.0,2271,0.3880066082763671,True,REGULAR,USD
20,AXP210115P00120000,1586439482,120.0,30.21,34.8,35.5,0.0,0.0,20.0,4673,0.3813538427734374,True,REGULAR,USD
21,AXP210115P00125000,1586439804,125.0,32.73,39.4,39.85,0.0,0.0,1.0,4267,0.3789124609375,True,REGULAR,USD
22,AXP210115P00130000,1586439804,130.0,36.76,43.95,44.85,0.0,0.0,1.0,910,0.40479110839843746,True,REGULAR,USD
23,AXP210115P00135000,1585926398,135.0,61.3,47.25,49.45,0.0,0.0,2.0,330,0.407232490234375,True,REGULAR,USD
24,AXP210115P00140000,1584371964,140.0,52.83,52.75,54.0,0.0,0.0,2.0,115,0.40210558837890625,True,REGULAR,USD
25,AXP210115P00145000,1585750113,145.0,65.8,57.7,58.85,0.0,0.0,1.0,43,0.4124814611816406,True,REGULAR,USD
26,AXP210115P00150000,1586195563,150.0,66.58,61.8,63.9,0.0,0.0,2.0,127,0.43530838134765626,True,REGULAR,USD
27,AXP210115P00155000,1582730041,155.0,34.75,63.9,68.0,0.0,0.0,1.0,90,0.37476211181640623,True,REGULAR,USD
28,AXP210115P00160000,1582555448,160.0,30.75,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
29,AXP210115P00165000,1582730041,165.0,78.66,73.3,78.5,0.0,0.0,1.0,30,0.45618219604492194,True,REGULAR,USD
30,AXP210115P00170000,1579896290,170.0,35.95,35.25,37.4,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
31,AXP210115P00175000,1580146766,175.0,43.7,56.0,56.55,0.0,0.0,,12,1.0000000000000003e-05,True,REGULAR,USD
32,AXP210115P00180000,1579891100,180.0,45.2,43.05,47.55,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
