,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ABT210115P00035000,1586888072,35.0,0.4,0.09,0.66,-0.16999999,-29.82456,8.0,1008,0.5874064697265625,False,REGULAR,USD
1,ABT210115P00037500,1585923711,37.5,0.84,0.15,0.93,0.0,0.0,8.0,60,0.586918193359375,False,REGULAR,USD
2,ABT210115P00040000,1585924537,40.0,1.1,0.18,1.2,0.0,0.0,1.0,244,0.5759319750976561,False,REGULAR,USD
3,ABT210115P00042500,1582824710,42.5,0.55,0.0,4.75,0.0,0.0,2.0,22,0.7380397290039062,False,REGULAR,USD
4,ABT210115P00045000,1586188518,45.0,1.15,0.16,1.68,0.0,0.0,7.0,73,0.5346726220703125,False,REGULAR,USD
5,ABT210115P00047500,1583949497,47.5,2.28,0.15,2.25,0.0,0.0,3.0,0,0.532231240234375,False,REGULAR,USD
6,ABT210115P00050000,1586804962,50.0,1.35,0.77,1.41,0.0,0.0,2.0,374,0.5178270874023438,False,REGULAR,USD
7,ABT210115P00055000,1586461644,55.0,1.82,0.82,1.84,0.0,0.0,1.0,358,0.48413601806640627,False,REGULAR,USD
8,ABT210115P00057500,1586440860,57.5,2.38,1.05,2.14,0.0,0.0,6.0,316,0.471684970703125,False,REGULAR,USD
9,ABT210115P00060000,1586882553,60.0,1.9,1.09,2.32,-0.64,-25.19685,3.0,580,0.44910218872070307,False,REGULAR,USD
10,ABT210115P00062500,1586886971,62.5,2.29,1.4,2.66,-0.61000013,-21.034487,25.0,606,0.4359187268066406,False,REGULAR,USD
11,ABT210115P00065000,1586888072,65.0,2.46,2.23,3.05,-1.04,-29.714283,6.0,1432,0.4237118176269531,False,REGULAR,USD
12,ABT210115P00067500,1586875599,67.5,3.21,2.64,3.45,-0.70000005,-17.902815,15.0,1056,0.40991801025390623,False,REGULAR,USD
13,ABT210115P00070000,1586887621,70.0,3.4,3.4,3.95,-1.1100001,-24.611975,14.0,1778,0.39905386108398444,False,REGULAR,USD
14,ABT210115P00072500,1586460612,72.5,5.5,3.7,4.5,0.0,0.0,2.0,929,0.3880676428222656,False,REGULAR,USD
15,ABT210115P00075000,1586882931,75.0,4.7,4.4,4.9,-1.19,-20.203737,12.0,4948,0.368719691772461,False,REGULAR,USD
16,ABT210115P00077500,1586786104,77.5,6.75,5.1,5.9,0.0,0.0,335.0,1051,0.3712221081542969,False,REGULAR,USD
17,ABT210115P00080000,1586887260,80.0,5.95,5.85,6.3,-1.5500002,-20.666668,5.0,829,0.3479069116210937,False,REGULAR,USD
18,ABT210115P00082500,1586789195,82.5,9.3,6.7,7.35,0.0,0.0,209.0,1307,0.3460758752441406,False,REGULAR,USD
19,ABT210115P00085000,1586881889,85.0,8.06,7.55,8.3,-1.5899992,-16.476677,1.0,1110,0.33765310791015624,False,REGULAR,USD
20,ABT210115P00087500,1586883892,87.5,9.08,8.6,9.35,-2.12,-18.928572,15.0,1558,0.32971861694335935,False,REGULAR,USD
21,ABT210115P00090000,1586883892,90.0,10.26,9.75,10.65,-2.6399994,-20.465113,15.0,796,0.32697206237792964,True,REGULAR,USD
22,ABT210115P00092500,1584458999,92.5,21.15,11.0,11.75,0.0,0.0,2.0,192,0.31476515319824216,True,REGULAR,USD
23,ABT210115P00095000,1586872301,95.0,13.76,12.4,13.05,-1.1899996,-7.959863,10.0,146,0.30597617858886716,True,REGULAR,USD
24,ABT210115P00097500,1583421458,97.5,19.6,20.05,23.35,0.0,0.0,1.0,198,0.5330857238769531,True,REGULAR,USD
25,ABT210115P00100000,1586886943,100.0,15.6,15.45,16.65,-3.6000004,-18.75,2.0,44,0.3123237713623046,True,REGULAR,USD
26,ABT210115P00105000,1584467224,105.0,29.55,18.95,20.15,0.0,0.0,7.0,52,0.30445031494140623,True,REGULAR,USD
27,ABT210115P00110000,1583342974,110.0,30.55,32.3,33.9,0.0,0.0,25.0,61,0.6151161535644531,True,REGULAR,USD
28,ABT210115P00120000,1585243041,120.0,36.0,42.05,43.3,0.0,0.0,,1,0.6771272521972658,True,REGULAR,USD
29,ABT210115P00125000,1585297467,125.0,43.1,46.7,47.4,0.0,0.0,,0,0.6899445068359377,True,REGULAR,USD
