,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PFE210115P00015000,1586370696,15.0,0.18,0.11,0.19,0.0,0.0,,25,0.56055126953125,False,REGULAR,USD
1,PFE210115P00018000,1586878802,18.0,0.23,0.2,0.28,-0.040000007,-14.8148155,15.0,1381,0.5161181201171875,False,REGULAR,USD
2,PFE210115P00020000,1586460439,20.0,0.35,0.27,0.36,0.0,0.0,13.0,612,0.47559118164062497,False,REGULAR,USD
3,PFE210115P00023000,1586874271,23.0,0.7,0.46,0.57,0.03999996,6.0606,3.0,3245,0.4318904467773438,False,REGULAR,USD
4,PFE210115P00025000,1586881295,25.0,0.7,0.65,0.7,-0.120000005,-14.634147,10.0,5449,0.3940490283203125,False,REGULAR,USD
5,PFE210115P00028000,1586874796,28.0,1.3,1.01,1.07,-0.0200001,-1.515159,2.0,16304,0.35596347167968745,False,REGULAR,USD
6,PFE210115P00030000,1586886794,30.0,1.4,1.37,1.44,-0.34000003,-19.540232,32.0,28335,0.3354558642578125,False,REGULAR,USD
7,PFE210115P00033000,1586882231,33.0,2.3,2.13,2.27,-0.49,-17.562725,23.0,20166,0.31323928955078123,False,REGULAR,USD
8,PFE210115P00035000,1586887749,35.0,2.88,2.82,2.95,-0.63999987,-18.181814,14.0,24376,0.2951730639648437,False,REGULAR,USD
9,PFE210115P00038000,1586792521,38.0,5.4,4.25,4.4,0.0,0.0,3.0,13238,0.27930408203124996,True,REGULAR,USD
10,PFE210115P00040000,1586874532,40.0,6.0,5.5,5.7,-0.13999987,-2.2801282,3.0,8652,0.2790599438476562,True,REGULAR,USD
11,PFE210115P00042000,1586188081,42.0,9.25,6.95,7.2,0.0,0.0,2.0,8993,0.2834544311523437,True,REGULAR,USD
12,PFE210115P00045000,1586874796,45.0,10.36,9.5,9.75,-0.7400007,-6.666673,12.0,934,0.2995675512695312,True,REGULAR,USD
13,PFE210115P00047000,1586886629,47.0,11.45,11.3,11.55,-1.25,-9.84252,5.0,403,0.3117744604492187,True,REGULAR,USD
14,PFE210115P00050000,1584385607,50.0,15.55,14.25,14.85,0.0,0.0,1.0,90,0.38843385009765624,True,REGULAR,USD
15,PFE210115P00055000,1585075611,55.0,26.8,19.2,19.9,0.0,0.0,2.0,53,0.459966337890625,True,REGULAR,USD
16,PFE210115P00060000,1585327641,60.0,29.65,24.15,24.6,0.0,0.0,24.0,62,0.48071808349609374,True,REGULAR,USD
